date,code,main_amount,main_percent
2025-01-05,sz300889,-451331.0,-2.34
2025-01-05,sz003017,-452982.0,-2.4
2025-01-05,sz000566,-455246.0,-0.5
2025-01-05,sz003041,-455455.0,-2.13
2025-01-05,sz301227,-455725.0,-3.79
2025-01-05,sz301613,-457683.0,-1.08
2025-01-05,sz301321,-459810.0,-1.68
2025-01-05,sz301459,-461466.0,-2.43
2025-01-05,sh603662,-463746.0,-0.04
2025-01-05,sz301161,-465202.0,-0.18
2025-01-05,sz002121,-466293.0,-0.95
2025-01-05,sh600329,-470165.0,-0.68
2025-01-05,sz300387,-471019.0,-1.01
2025-01-05,sh600355,-473344.0,-0.9
2025-01-05,sz000608,-475550.0,-1.46
2025-01-05,sz001299,-475844.0,-3.73
2025-01-05,sz300084,-477406.0,-2.44
2025-01-05,sh605198,-479582.0,-3.41
2025-01-05,sh600421,-479808.0,-2.5
2025-01-05,sh603211,-480315.0,-2.22
2025-01-05,sz001332,-481412.0,-2.89
2025-01-05,sz300411,-482007.0,-0.6
2025-01-05,sz301053,-483163.0,-4.24
2025-01-05,sh600476,-483731.0,-1.1
2025-01-05,sh605259,-485308.0,-5.55
2025-01-05,sh600727,-488602.0,-1.2
2025-01-05,sz301397,-488972.0,-3.91
2025-01-05,sh600861,-490677.0,-1.15
2025-01-05,sz002199,-496739.0,-0.77
2025-01-05,sh603310,-500352.0,-2.38
2025-01-05,sh605055,-500801.0,-6.73
2025-01-05,sh603170,-501171.0,-2.08
2025-01-05,sz301008,-504572.0,-4.57
2025-01-05,sz300986,-504709.0,-2.37
2025-01-05,sh601886,-506845.0,-1.52
2025-01-05,sz300385,-509142.0,-2.49
2025-01-05,sh603683,-510410.0,-2.17
2025-01-05,sh603226,-510568.0,-4.93
2025-01-05,sz300955,-514168.0,-2.7
2025-01-05,sz300752,-514651.0,-0.74
2025-01-05,sh603928,-515443.0,-3.28
2025-01-05,sh600269,-517427.0,-0.83
2025-01-05,sz002859,-517635.0,-0.79
2025-01-05,sz300289,-518961.0,-2.5
2025-01-05,sz001322,-521549.0,-3.38
2025-01-05,sz300082,-522821.0,-1.44
2025-01-05,sz002196,-523795.0,-1.32
2025-01-05,sz300321,-526230.0,-4.38
2025-01-05,sz301248,-528301.0,-1.53
2025-01-05,sh603508,-529396.0,-0.7
2025-01-05,sh600600,-529830.0,-0.27
2025-01-05,sz301280,-532168.0,-1.84
2025-01-05,sh600883,-534354.0,-4.04
2025-01-05,sz300815,-534936.0,-1.18
2025-01-05,sz000975,-537941.0,-0.19
2025-01-05,sh603848,-544268.0,-3.3
2025-01-05,sh603060,-544686.0,-2.9
2025-01-05,sz301151,-549719.0,-3.44
2025-01-05,sh600997,-551859.0,-1.39
2025-01-05,sz001318,-554460.0,-2.74
2025-01-05,sz300920,-555056.0,-4.26
2025-01-05,sz301187,-555618.0,-0.43
2025-01-05,sz000504,-558610.0,-1.61
2025-01-05,sh601619,-559451.0,-1.08
2025-01-05,sh603076,-563731.0,-2.44
2025-01-05,sz002633,-567130.0,-2.42
2025-01-05,sh603177,-569135.0,-3.33
2025-01-05,sz000548,-570306.0,-1.88
2025-01-05,sh603231,-573297.0,-5.65
2025-01-05,sh603595,-574592.0,-1.43
2025-01-05,sh600510,-575555.0,-3.03
2025-01-05,sz301419,-577891.0,-2.66
2025-01-05,sh600152,-579278.0,-2.27
2025-01-05,sz000692,-579318.0,-2.31
2025-01-05,sz002870,-580475.0,-1.74
2025-01-05,sh600433,-581985.0,-2.72
2025-01-05,sz301137,-582096.0,-4.24
2025-01-05,sz001331,-582566.0,-5.31
2025-01-05,sh603196,-583403.0,-1.48
2025-01-05,sz301235,-583581.0,-3.81
2025-01-05,sz300477,-584308.0,-1.13
2025-01-05,sz000890,-584491.0,-2.97
2025-01-05,sz300737,-585214.0,-1.78
2025-01-05,sz300870,-586516.0,-0.24
2025-01-05,sz301515,-587957.0,-4.38
2025-01-05,sz300366,-588124.0,-0.68
2025-01-05,sz002544,-590636.0,-0.64
2025-01-05,sh603778,-590858.0,-3.15
2025-01-05,sh601059,-591693.0,-0.48
2025-01-05,sh605099,-593484.0,-3.85
2025-01-05,sz301099,-593896.0,-1.52
2025-01-05,sz300076,-594330.0,-0.81
2025-01-05,sh603701,-594486.0,-4.21
2025-01-05,sz301367,-595868.0,-2.67
2025-01-05,sh601015,-596611.0,-0.76
2025-01-05,sz300923,-597183.0,-2.83
2025-01-05,sz002356,-599323.0,-2.34
2025-01-05,sh600956,-600612.0,-3.84
2025-01-05,sz002207,-601211.0,-3.22
2025-01-05,sz000822,-602079.0,-2.99
2025-01-05,sz000681,-602273.0,-0.08
2025-01-05,sh603180,-605655.0,-8.64
2025-01-05,sh605008,-605691.0,-5.52
2025-01-05,sh603600,-607269.0,-2.52
2025-01-05,sh603933,-607769.0,-2.24
2025-01-05,sz001230,-608723.0,-6.23
2025-01-05,sz300437,-609674.0,-2.54
2025-01-05,sz301047,-609847.0,-2.23
2025-01-05,sz002333,-613624.0,-3.64
2025-01-05,sz301468,-620389.0,-9.15
2025-01-05,sz002973,-621179.0,-3.88
2025-01-05,sh601686,-621324.0,-6.23
2025-01-05,sh603303,-623917.0,-7.44
2025-01-05,sz301120,-624701.0,-0.71
2025-01-05,sz002140,-627390.0,-1.74
2025-01-05,sh603810,-629813.0,-2.92
2025-01-05,sh600239,-630018.0,-1.38
2025-01-05,sh600525,-630610.0,-2.08
2025-01-05,sz301129,-634180.0,-1.92
2025-01-05,sh601222,-634355.0,-0.96
2025-01-05,sz001266,-634807.0,-1.81
2025-01-05,sh600460,-635747.0,-0.18
2025-01-05,sh603037,-638550.0,-2.01
2025-01-05,sh601963,-638949.0,-1.02
2025-01-05,sh605167,-640627.0,-3.68
2025-01-05,sz002828,-642781.0,-1.65
2025-01-05,sz300746,-643252.0,-1.65
2025-01-05,sz002040,-643315.0,-3.48
2025-01-05,sz002935,-643665.0,-1.41
2025-01-05,sz300749,-643782.0,-3.31
2025-01-05,sz002538,-646335.0,-2.0
2025-01-05,sz001330,-648070.0,-0.99
2025-01-05,sz300480,-649379.0,-2.43
2025-01-05,sz002491,-650112.0,-0.62
2025-01-05,sz300679,-650880.0,-0.33
2025-01-05,sh605268,-651697.0,-2.44
2025-01-05,sh603115,-653146.0,-4.13
2025-01-05,sh603162,-653596.0,-1.77
2025-01-05,sz002324,-657090.0,-1.04
2025-01-05,sz002806,-658254.0,-2.64
2025-01-05,sz300907,-658720.0,-4.23
2025-01-05,sz301292,-659613.0,-6.44
2025-01-05,sz300529,-660941.0,-0.84
2025-01-05,sh603917,-665921.0,-2.62
2025-01-05,sz002856,-677728.0,-2.6
2025-01-05,sh601199,-684033.0,-3.64
2025-01-05,sh603535,-684676.0,-0.93
2025-01-05,sh600057,-685039.0,-1.23
2025-01-05,sz002524,-685449.0,-2.9
2025-01-05,sh600162,-686788.0,-1.61
2025-01-05,sz301100,-687736.0,-4.77
2025-01-05,sz301112,-690920.0,-2.72
2025-01-05,sh603587,-691111.0,-1.83
2025-01-05,sz000762,-692013.0,-0.44
2025-01-05,sz301282,-693434.0,-2.16
2025-01-05,sh600179,-693600.0,-1.96
2025-01-05,sh603015,-694535.0,-1.2
2025-01-05,sz301158,-700752.0,-3.19
2025-01-05,sz301048,-701570.0,-2.64
2025-01-05,sz301196,-702521.0,-5.24
2025-01-05,sh601789,-707265.0,-1.04
2025-01-05,sz002677,-708183.0,-3.23
2025-01-05,sz300160,-708539.0,-2.52
2025-01-05,sz300549,-709208.0,-2.17
2025-01-05,sz301169,-710305.0,-2.54
2025-01-05,sz002399,-710502.0,-3.6
2025-01-05,sz301108,-710706.0,-7.73
2025-01-05,sz301103,-712639.0,-5.74
2025-01-05,sh600232,-713642.0,-4.18
2025-01-05,sh600749,-715031.0,-2.72
2025-01-05,sz300447,-719473.0,-1.33
2025-01-05,sz300886,-721394.0,-4.19
2025-01-05,sz300388,-722477.0,-2.55
2025-01-05,sz300270,-723681.0,-1.2
2025-01-05,sz000701,-729517.0,-1.66
2025-01-05,sz002343,-731534.0,-1.65
2025-01-05,sz301299,-732746.0,-0.42
2025-01-05,sh603093,-734761.0,-2.87
2025-01-05,sh603966,-736078.0,-3.66
2025-01-05,sz301215,-736497.0,-2.2
2025-01-05,sh603067,-737164.0,-1.59
2025-01-05,sh601113,-739463.0,-1.18
2025-01-05,sz000811,-742808.0,-0.5
2025-01-05,sz301326,-743329.0,-0.91
2025-01-05,sz300230,-744626.0,-2.75
2025-01-05,sz300515,-747825.0,-2.28
2025-01-05,sh600838,-747996.0,-0.41
2025-01-05,sz002298,-748046.0,-0.89
2025-01-05,sh600366,-751427.0,-1.21
2025-01-05,sz300247,-752803.0,-2.34
2025-01-05,sh603079,-755536.0,-2.42
2025-01-05,sh600590,-758055.0,-0.95
2025-01-05,sh603218,-758237.0,-0.7
2025-01-05,sz001259,-760146.0,-5.25
2025-01-05,sh600661,-760648.0,-1.38
2025-01-05,sz300606,-760793.0,-3.23
2025-01-05,sh603031,-761137.0,-3.88
2025-01-05,sz300710,-763210.0,-2.64
2025-01-05,sz300596,-766921.0,-0.58
2025-01-05,sh603757,-767395.0,-11.78
2025-01-05,sz000603,-772308.0,-0.92
2025-01-05,sz000007,-774147.0,-4.5
2025-01-05,sz002249,-776784.0,-0.36
2025-01-05,sh601566,-776930.0,-3.53
2025-01-05,sz301138,-778642.0,-4.09
2025-01-05,sz300553,-782910.0,-3.94
2025-01-05,sh603082,-784079.0,-4.17
2025-01-05,sz002830,-785563.0,-5.92
2025-01-05,sz002211,-789634.0,-1.69
2025-01-05,sh603922,-794111.0,-2.05
2025-01-05,sh603004,-797363.0,-2.09
2025-01-05,sh600052,-797528.0,-4.79
2025-01-05,sz300345,-798097.0,-3.6
2025-01-05,sh603026,-798180.0,-2.16
2025-01-05,sz002932,-802001.0,-1.97
2025-01-05,sz300532,-802018.0,-2.14
2025-01-05,sz301046,-804230.0,-5.4
2025-01-05,sz002811,-806564.0,-5.97
2025-01-05,sz002732,-807969.0,-3.97
2025-01-05,sz300050,-808025.0,-0.93
2025-01-05,sz300703,-815682.0,-0.9
2025-01-05,sz300836,-815820.0,-5.08
2025-01-05,sz003008,-816984.0,-6.33
2025-01-05,sh605028,-817589.0,-4.18
2025-01-05,sh603429,-820921.0,-2.12
2025-01-05,sz002819,-820928.0,-1.42
2025-01-05,sh600620,-821656.0,-3.48
2025-01-05,sz301298,-823382.0,-5.37
2025-01-05,sz002061,-824113.0,-1.66
2025-01-05,sz301185,-825859.0,-2.42
2025-01-05,sh603880,-829691.0,-6.8
2025-01-05,sz002161,-829827.0,-1.19
2025-01-05,sz000510,-830826.0,-3.09
2025-01-05,sh603190,-831157.0,-8.6
2025-01-05,sz300950,-832563.0,-4.0
2025-01-05,sz300787,-834507.0,-2.38
2025-01-05,sz300994,-836714.0,-4.19
2025-01-05,sz002250,-837036.0,-1.57
2025-01-05,sz002666,-838247.0,-4.47
2025-01-05,sz300343,-855459.0,-1.06
2025-01-05,sz300265,-855711.0,-1.8
2025-01-05,sz002084,-857818.0,-4.17
2025-01-05,sz301288,-860087.0,-5.25
2025-01-05,sz300066,-860856.0,-2.36
2025-01-05,sh605300,-860862.0,-2.94
2025-01-05,sz301331,-864340.0,-3.97
2025-01-05,sz301025,-866501.0,-2.37
2025-01-05,sz000968,-869754.0,-1.4
2025-01-05,sz002827,-870342.0,-1.04
2025-01-05,sz001225,-870659.0,-4.33
2025-01-05,sz002231,-871559.0,-1.93
2025-01-05,sz301083,-872162.0,-4.52
2025-01-05,sz300490,-874046.0,-3.05
2025-01-05,sz301041,-874823.0,-2.69
2025-01-05,sz001210,-886072.0,-6.22
2025-01-05,sz300636,-886706.0,-2.28
2025-01-05,sz002848,-887314.0,-2.45
2025-01-05,sz002011,-889963.0,-0.88
2025-01-05,sz301262,-890314.0,-2.55
2025-01-05,sz300796,-893968.0,-4.2
2025-01-05,sz300643,-894155.0,-3.34
2025-01-05,sz002284,-899183.0,-1.94
2025-01-05,sz000838,-900696.0,-4.03
2025-01-05,sh600455,-902258.0,-2.99
2025-01-05,sz002287,-904132.0,-5.16
2025-01-05,sz301377,-904416.0,-2.39
2025-01-05,sz300961,-909776.0,-2.13
2025-01-05,sz000401,-910533.0,-2.49
2025-01-05,sz301226,-912591.0,-3.47
2025-01-05,sz300871,-917614.0,-5.06
2025-01-05,sz300320,-918163.0,-1.51
2025-01-05,sh603178,-918688.0,-2.54
2025-01-05,sz300858,-920375.0,-3.91
2025-01-05,sz300826,-920527.0,-3.2
2025-01-05,sz002422,-927226.0,-0.36
2025-01-05,sz000791,-931435.0,-3.28
2025-01-05,sz002887,-931899.0,-4.51
2025-01-05,sh603877,-932445.0,-1.95
2025-01-05,sz002515,-932524.0,-2.06
2025-01-05,sz300953,-932923.0,-2.07
2025-01-05,sh603255,-934050.0,-9.25
2025-01-05,sh603693,-934267.0,-5.83
2025-01-05,sz301020,-937066.0,-5.94
2025-01-05,sz002107,-938426.0,-0.79
2025-01-05,sz301106,-940631.0,-5.0
2025-01-05,sz002571,-940869.0,-4.27
2025-01-05,sz300998,-941235.0,-4.32
2025-01-05,sz002788,-944542.0,-3.61
2025-01-05,sz003030,-946314.0,-7.41
2025-01-05,sh601003,-948519.0,-5.21
2025-01-05,sz000553,-949977.0,-2.15
2025-01-05,sh600738,-952507.0,-1.17
2025-01-05,sh600581,-952536.0,-3.04
2025-01-05,sh605189,-958581.0,-6.5
2025-01-05,sz300565,-958832.0,-1.86
2025-01-05,sz301153,-959491.0,-1.27
2025-01-05,sh603327,-963700.0,-1.82
2025-01-05,sz300960,-964791.0,-1.21
2025-01-05,sh603261,-965840.0,-3.42
2025-01-05,sz002270,-965858.0,-2.8
2025-01-05,sh600595,-967607.0,-0.7
2025-01-05,sh603113,-968270.0,-4.43
2025-01-05,sz300639,-970914.0,-2.83
2025-01-05,sz300780,-971081.0,-2.89
2025-01-05,sh603328,-971574.0,-0.75
2025-01-05,sh600236,-971796.0,-3.18
2025-01-05,sz000153,-972041.0,-1.71
2025-01-05,sh603163,-975234.0,-5.96
2025-01-05,sz001296,-975623.0,-2.42
2025-01-05,sh600526,-978859.0,-4.89
2025-01-05,sh603638,-980659.0,-3.46
2025-01-05,sz300351,-981837.0,-1.02
2025-01-05,sh600262,-985763.0,-4.07
2025-01-05,sh603053,-985831.0,-4.84
2025-01-05,sh600362,-993519.0,-0.39
2025-01-05,sz300671,-996689.0,-0.83
2025-01-05,sz301163,-998262.0,-5.53
2025-01-05,sz301558,-998681.0,-1.56
2025-01-05,sh600834,-1000360.0,-6.32
2025-01-05,sh603882,-1000855.0,-1.2
2025-01-05,sh600935,-1002404.0,-5.61
2025-01-05,sz301133,-1003398.0,-7.14
2025-01-05,sh600251,-1004087.0,-4.86
2025-01-05,sz301258,-1009747.0,-5.36
2025-01-05,sz000056,-1010257.0,-1.16
2025-01-05,sh600444,-1011005.0,-6.08
2025-01-05,sz002394,-1011727.0,-3.29
2025-01-05,sz300644,-1018577.0,-3.34
2025-01-05,sz300412,-1018588.0,-2.21
2025-01-05,sz002940,-1023066.0,-3.03
2025-01-05,sh600784,-1028533.0,-3.63
2025-01-05,sz001316,-1029944.0,-8.18
2025-01-05,sz301286,-1031058.0,-8.24
2025-01-05,sz301608,-1031263.0,-2.36
2025-01-05,sz300499,-1031290.0,-0.29
2025-01-05,sz002110,-1034445.0,-2.99
2025-01-05,sz300210,-1034942.0,-2.05
2025-01-05,sh603032,-1035102.0,-3.89
2025-01-05,sh603990,-1035969.0,-1.71
2025-01-05,sh603187,-1037193.0,-3.56
2025-01-05,sz000803,-1039976.0,-2.78
2025-01-05,sz301305,-1041555.0,-4.12
2025-01-05,sz002981,-1041848.0,-3.47
2025-01-05,sh603029,-1045366.0,-2.81
2025-01-05,sh600653,-1045453.0,-1.73
2025-01-05,sz002016,-1045834.0,-5.41
2025-01-05,sh603279,-1048233.0,-2.92
2025-01-05,sz301327,-1052455.0,-3.76
2025-01-05,sh603977,-1054016.0,-2.25
2025-01-05,sz300915,-1055052.0,-6.16
2025-01-05,sz301229,-1057408.0,-5.9
2025-01-05,sz002535,-1059896.0,-4.08
2025-01-05,sz002630,-1060827.0,-0.76
2025-01-05,sz300481,-1065466.0,-3.65
2025-01-05,sh601921,-1069516.0,-1.61
2025-01-05,sh603903,-1069524.0,-7.41
2025-01-05,sz301195,-1070657.0,-6.13
2025-01-05,sh600376,-1070889.0,-3.86
2025-01-05,sz000557,-1070930.0,-2.86
2025-01-05,sz002163,-1072542.0,-1.03
2025-01-05,sz000407,-1075799.0,-4.59
2025-01-05,sz002078,-1077077.0,-0.74
2025-01-05,sh603209,-1077362.0,-7.16
2025-01-05,sz001914,-1078154.0,-3.79
2025-01-05,sh600169,-1078744.0,-2.49
2025-01-05,sh603313,-1086573.0,-2.97
2025-01-05,sz300215,-1088233.0,-3.73
2025-01-05,sz301378,-1089497.0,-4.11
2025-01-05,sh601158,-1089763.0,-5.29
2025-01-05,sh603011,-1091245.0,-2.85
2025-01-05,sz002440,-1091582.0,-6.06
2025-01-05,sh600596,-1091843.0,-1.49
2025-01-05,sz300483,-1093683.0,-1.71
2025-01-05,sz002961,-1097285.0,-4.09
2025-01-05,sz002664,-1105021.0,-2.21
2025-01-05,sh600684,-1109246.0,-5.02
2025-01-05,sz000503,-1110483.0,-1.03
2025-01-05,sz300177,-1110712.0,-0.62
2025-01-05,sz301359,-1111921.0,-5.4
2025-01-05,sh603967,-1114401.0,-7.0
2025-01-05,sh600348,-1114779.0,-0.9
2025-01-05,sz301281,-1115200.0,-2.95
2025-01-05,sz002773,-1116096.0,-1.59
2025-01-05,sz000920,-1118538.0,-4.69
2025-01-05,sz300460,-1123395.0,-2.3
2025-01-05,sh600308,-1124407.0,-5.74
2025-01-05,sz002860,-1127562.0,-6.04
2025-01-05,sh600917,-1128505.0,-6.96
2025-01-05,sz300009,-1130758.0,-1.31
2025-01-05,sz301073,-1132077.0,-2.53
2025-01-05,sh603316,-1133091.0,-5.78
2025-01-05,sz301287,-1135208.0,-9.4
2025-01-05,sz002986,-1138046.0,-5.48
2025-01-05,sh601992,-1141340.0,-1.88
2025-01-05,sz300168,-1144313.0,-1.34
2025-01-05,sz300971,-1145207.0,-5.78
2025-01-05,sz301267,-1147062.0,-2.42
2025-01-05,sz002777,-1151434.0,-1.51
2025-01-05,sh603035,-1153186.0,-3.16
2025-01-05,sh605196,-1154606.0,-1.62
2025-01-05,sz300582,-1156224.0,-2.39
2025-01-05,sz300264,-1156517.0,-2.1
2025-01-05,sz000906,-1157695.0,-2.81
2025-01-05,sz300589,-1157856.0,-6.19
2025-01-05,sz002631,-1162606.0,-2.27
2025-01-05,sh600078,-1165319.0,-5.62
2025-01-05,sz002451,-1165965.0,-4.01
2025-01-05,sz002800,-1169254.0,-4.41
2025-01-05,sz300662,-1170688.0,-3.16
2025-01-05,sz300805,-1171965.0,-0.98
2025-01-05,sz301167,-1172111.0,-9.06
2025-01-05,sh603137,-1173746.0,-9.43
2025-01-05,sh603722,-1175017.0,-7.72
2025-01-05,sz301213,-1177435.0,-4.2
2025-01-05,sh603052,-1178869.0,-6.19
2025-01-05,sz300773,-1178880.0,-0.83
2025-01-05,sh603006,-1179559.0,-9.39
2025-01-05,sz301030,-1181414.0,-2.81
2025-01-05,sz000820,-1182054.0,-6.77
2025-01-05,sh603197,-1184970.0,-2.44
2025-01-05,sz003016,-1190292.0,-6.1
2025-01-05,sz002775,-1191725.0,-3.3
2025-01-05,sz002937,-1193971.0,-3.26
2025-01-05,sz001269,-1194855.0,-2.14
2025-01-05,sz002537,-1202432.0,-2.05
2025-01-05,sz300721,-1204532.0,-6.28
2025-01-05,sz301217,-1204716.0,-1.34
2025-01-05,sz301338,-1205062.0,-6.19
2025-01-05,sz002817,-1208787.0,-5.36
2025-01-05,sz300978,-1212452.0,-4.2
2025-01-05,sz000698,-1212643.0,-3.49
2025-01-05,sz300533,-1212856.0,-1.84
2025-01-05,sz001378,-1214637.0,-3.95
2025-01-05,sh600615,-1215180.0,-8.14
2025-01-05,sz301360,-1217688.0,-2.44
2025-01-05,sz002976,-1219176.0,-6.85
2025-01-05,sz301139,-1220349.0,-4.12
2025-01-05,sz301391,-1225573.0,-4.84
2025-01-05,sh600865,-1227662.0,-3.83
2025-01-05,sh600704,-1229318.0,-0.71
2025-01-05,sz000513,-1230672.0,-1.03
2025-01-05,sz002039,-1230822.0,-4.89
2025-01-05,sh600633,-1232095.0,-1.09
2025-01-05,sh603205,-1234990.0,-2.33
2025-01-05,sh603040,-1240252.0,-6.71
2025-01-05,sz000537,-1241713.0,-3.4
2025-01-05,sz000955,-1242781.0,-3.92
2025-01-05,sz003018,-1244136.0,-7.93
2025-01-05,sh603291,-1246614.0,-3.02
2025-01-05,sh603172,-1251144.0,-6.91
2025-01-05,sh600333,-1252078.0,-1.16
2025-01-05,sz000567,-1253251.0,-2.74
2025-01-05,sz002116,-1253269.0,-4.79
2025-01-05,sz002488,-1253551.0,-2.73
2025-01-05,sh603949,-1253592.0,-8.3
2025-01-05,sz300697,-1253706.0,-0.63
2025-01-05,sh603660,-1259026.0,-1.58
2025-01-05,sh603096,-1262042.0,-1.78
2025-01-05,sh603232,-1263146.0,-2.72
2025-01-05,sh603387,-1263873.0,-7.28
2025-01-05,sz002297,-1264886.0,-2.8
2025-01-05,sh603681,-1267660.0,-7.43
2025-01-05,sz300720,-1268767.0,-5.02
2025-01-05,sz301379,-1270414.0,-3.34
2025-01-05,sh600610,-1279743.0,-3.73
2025-01-05,sh603166,-1280135.0,-2.42
2025-01-05,sz000821,-1281893.0,-1.54
2025-01-05,sz300848,-1283865.0,-7.33
2025-01-05,sh600395,-1284040.0,-1.42
2025-01-05,sh605398,-1284515.0,-3.89
2025-01-05,sz000958,-1285517.0,-0.85
2025-01-05,sh603901,-1286915.0,-4.67
2025-01-05,sz002726,-1287004.0,-2.48
2025-01-05,sh605178,-1287535.0,-5.8
2025-01-05,sz301079,-1287765.0,-4.57
2025-01-05,sh600802,-1288555.0,-5.38
2025-01-05,sz301045,-1291259.0,-4.43
2025-01-05,sh605303,-1293260.0,-8.73
2025-01-05,sz001223,-1295292.0,-8.56
2025-01-05,sz003012,-1296436.0,-2.87
2025-01-05,sz002375,-1296496.0,-4.71
2025-01-05,sz002542,-1297211.0,-0.91
2025-01-05,sz002760,-1299593.0,-7.57
2025-01-05,sh600107,-1300849.0,-6.49
2025-01-05,sh600523,-1303389.0,-4.83
2025-01-05,sz002171,-1306122.0,-2.04
2025-01-05,sz301122,-1308894.0,-7.68
2025-01-05,sh603116,-1311585.0,-4.73
2025-01-05,sz300851,-1314373.0,-12.49
2025-01-05,sh603787,-1317144.0,-6.18
2025-01-05,sz002069,-1317412.0,-6.15
2025-01-05,sz003031,-1317767.0,-3.14
2025-01-05,sz300603,-1320966.0,-1.32
2025-01-05,sh603637,-1322230.0,-5.62
2025-01-05,sh603132,-1327211.0,-5.02
2025-01-05,sz002111,-1331779.0,-3.96
2025-01-05,sz300271,-1333089.0,-2.04
2025-01-05,sz301370,-1334319.0,-4.95
2025-01-05,sz301038,-1336525.0,-8.6
2025-01-05,sz301586,-1342457.0,-4.19
2025-01-05,sh603609,-1346681.0,-4.39
2025-01-05,sz301068,-1350093.0,-9.81
2025-01-05,sz003036,-1353097.0,-4.29
2025-01-05,sz001298,-1356016.0,-3.31
2025-01-05,sz002884,-1357955.0,-2.57
2025-01-05,sh603181,-1362250.0,-8.87
2025-01-05,sz300634,-1367680.0,-1.0
2025-01-05,sz002222,-1370079.0,-0.24
2025-01-05,sh603718,-1370702.0,-3.8
2025-01-05,sh600062,-1372995.0,-0.56
2025-01-05,sz300258,-1375668.0,-5.95
2025-01-05,sz002574,-1378541.0,-7.25
2025-01-05,sh603970,-1378652.0,-9.81
2025-01-05,sz301233,-1381355.0,-4.83
2025-01-05,sz300996,-1383277.0,-3.61
2025-01-05,sz300466,-1386659.0,-3.64
2025-01-05,sz000036,-1386955.0,-3.96
2025-01-05,sh600748,-1388439.0,-7.38
2025-01-05,sh601778,-1393242.0,-2.08
2025-01-05,sz000798,-1395463.0,-7.24
2025-01-05,sz002443,-1397366.0,-5.27
2025-01-05,sz002226,-1399264.0,-1.77
2025-01-05,sh600533,-1400748.0,-5.52
2025-01-05,sh600724,-1405242.0,-2.53
2025-01-05,sz300831,-1406185.0,-1.45
2025-01-05,sz002548,-1407191.0,-3.97
2025-01-05,sz002734,-1409174.0,-6.12
2025-01-05,sh603601,-1412110.0,-6.23
2025-01-05,sz300819,-1413033.0,-7.44
2025-01-05,sz301511,-1413471.0,-3.15
2025-01-05,sz000550,-1420175.0,-1.58
2025-01-05,sz300435,-1422385.0,-4.05
2025-01-05,sh600798,-1424004.0,-6.79
2025-01-05,sh603551,-1427657.0,-8.68
2025-01-05,sz000014,-1430525.0,-4.45
2025-01-05,sz002841,-1430601.0,-1.69
2025-01-05,sh600531,-1431588.0,-1.77
2025-01-05,sz003042,-1433180.0,-5.74
2025-01-05,sh600121,-1436193.0,-2.42
2025-01-05,sz300129,-1436778.0,-3.64
2025-01-05,sz002676,-1438417.0,-2.93
2025-01-05,sz002209,-1440198.0,-5.68
2025-01-05,sz300093,-1441528.0,-1.69
2025-01-05,sz301246,-1445187.0,-4.65
2025-01-05,sh601010,-1450400.0,-0.48
2025-01-05,sz002420,-1450557.0,-6.42
2025-01-05,sz000055,-1450675.0,-9.54
2025-01-05,sh603311,-1451337.0,-7.09
2025-01-05,sz300175,-1452320.0,-3.56
2025-01-05,sh601598,-1453447.0,-1.96
2025-01-05,sh601866,-1455413.0,-1.62
2025-01-05,sh600955,-1455463.0,-10.73
2025-01-05,sh603989,-1462337.0,-3.13
2025-01-05,sh600354,-1464075.0,-1.91
2025-01-05,sz300669,-1464783.0,-14.31
2025-01-05,sz002606,-1467759.0,-3.3
2025-01-05,sz002099,-1469931.0,-4.39
2025-01-05,sh603050,-1470291.0,-8.98
2025-01-05,sh603982,-1470986.0,-5.49
2025-01-05,sz301330,-1472029.0,-3.9
2025-01-05,sh603590,-1476614.0,-6.35
2025-01-05,sz002636,-1482186.0,-4.96
2025-01-05,sh603167,-1484102.0,-4.39
2025-01-05,sh601298,-1487441.0,-2.1
2025-01-05,sh601528,-1487821.0,-2.59
2025-01-05,sz300912,-1488615.0,-7.49
2025-01-05,sh605222,-1488923.0,-7.47
2025-01-05,sh603186,-1489400.0,-4.84
2025-01-05,sz301310,-1491166.0,-7.18
2025-01-05,sh603238,-1495880.0,-2.74
2025-01-05,sh600925,-1503743.0,-4.48
2025-01-05,sh603191,-1504451.0,-2.87
2025-01-05,sz300581,-1505329.0,-1.97
2025-01-05,sh600889,-1508426.0,-0.54
2025-01-05,sz300241,-1512631.0,-1.65
2025-01-05,sz002999,-1513281.0,-6.4
2025-01-05,sz301381,-1514901.0,-4.43
2025-01-05,sh605286,-1514999.0,-7.19
2025-01-05,sz002279,-1518526.0,-1.45
2025-01-05,sh600305,-1525064.0,-3.4
2025-01-05,sz002029,-1529612.0,-2.92
2025-01-05,sz300476,-1531860.0,-0.22
2025-01-05,sh600906,-1532570.0,-2.11
2025-01-05,sh600151,-1534319.0,-2.38
2025-01-05,sz300611,-1536519.0,-4.73
2025-01-05,sz002669,-1537555.0,-4.53
2025-01-05,sh600428,-1539398.0,-1.6
2025-01-05,sz300106,-1550585.0,-2.89
2025-01-05,sz002928,-1558219.0,-2.98
2025-01-05,sz300407,-1559452.0,-5.14
2025-01-05,sz300324,-1563260.0,-1.55
2025-01-05,sh603391,-1567330.0,-12.26
2025-01-05,sh600826,-1568359.0,-2.29
2025-01-05,sh600106,-1573265.0,-2.41
2025-01-05,sh600067,-1573938.0,-5.5
2025-01-05,sz002616,-1573980.0,-4.24
