date,code,name,main_amount,main_percent
2025-01-03,sz301211,亨迪药业,-37788753.0,-7.62
2025-01-03,sh601728,中国电信,-37790332.0,-4.26
2025-01-03,sz000796,凯撒旅业,-37988880.0,-17.28
2025-01-03,sh601919,中远海控,-38023306.0,-2.44
2025-01-03,sh601136,首创证券,-38027235.0,-8.29
2025-01-03,sz300568,星源材质,-38142134.0,-11.64
2025-01-03,sh600446,金证股份,-38142289.0,-7.88
2025-01-03,sh603667,五洲新春,-38218562.0,-4.41
2025-01-03,sh600825,新华传媒,-38227430.0,-16.86
2025-01-03,sz002073,软控股份,-38270927.0,-13.48
2025-01-03,sh603719,良品铺子,-38324715.0,-5.4
2025-01-03,sh600153,建发股份,-38334350.0,-11.85
2025-01-03,sh601186,中国铁建,-38337930.0,-8.22
2025-01-03,sz300603,立昂技术,-38508928.0,-10.56
2025-01-03,sh600506,统一股份,-38567785.0,-9.3
2025-01-03,sz300222,科大智能,-38590605.0,-12.49
2025-01-03,sh601162,天风证券,-38597330.0,-2.74
2025-01-03,sz300660,江苏雷利,-38605886.0,-7.25
2025-01-03,sh600635,大众公用,-38679966.0,-12.01
2025-01-03,sh600760,中航沈飞,-38693788.0,-4.46
2025-01-03,sh603500,祥和实业,-38797888.0,-10.0
2025-01-03,sz002466,天齐锂业,-38951235.0,-6.76
2025-01-03,sh600223,福瑞达,-39034656.0,-11.84
2025-01-03,sh601989,中国重工,-39052741.0,-8.3
2025-01-03,sh600089,特变电工,-39065834.0,-9.14
2025-01-03,sh600879,航天电子,-39096968.0,-8.83
2025-01-03,sz300622,博士眼镜,-39127631.0,-3.05
2025-01-03,sz000050,深天马Ａ,-39144160.0,-16.41
2025-01-03,sh600629,华建集团,-39169006.0,-10.36
2025-01-03,sz300025,华星创业,-39179882.0,-9.73
2025-01-03,sh601555,东吴证券,-39427367.0,-10.3
2025-01-03,sh600775,南京熊猫,-39612972.0,-12.82
2025-01-03,sz300803,指南针,-39699471.0,-2.02
2025-01-03,sh600765,中航重机,-39858966.0,-11.91
2025-01-03,sz300773,拉卡拉,-39859440.0,-13.79
2025-01-03,sz002148,北纬科技,-39898588.0,-12.83
2025-01-03,sh603000,人民网,-39905626.0,-8.63
2025-01-03,sz002423,中粮资本,-40050130.0,-9.66
2025-01-03,sz300303,聚飞光电,-40051366.0,-10.6
2025-01-03,sz300189,神农种业,-40128973.0,-10.4
2025-01-03,sz300403,汉宇集团,-40217720.0,-11.58
2025-01-03,sh600255,鑫科材料,-40226347.0,-2.25
2025-01-03,sz000815,美利云,-40285493.0,-9.44
2025-01-03,sz300634,彩讯股份,-40355789.0,-11.66
2025-01-03,sz301536,星宸科技,-40440534.0,-4.87
2025-01-03,sh600316,洪都航空,-40677855.0,-11.8
2025-01-03,sz300468,四方精创,-40709716.0,-9.63
2025-01-03,sz300933,中辰股份,-41102595.0,-7.72
2025-01-03,sz301308,江波龙,-41156515.0,-10.3
2025-01-03,sz000958,电投产融,-41215690.0,-12.7
2025-01-03,sh605168,三人行,-41258195.0,-15.44
2025-01-03,sz002654,万润科技,-41290610.0,-12.57
2025-01-03,sz000936,华西股份,-41313850.0,-8.39
2025-01-03,sh600611,大众交通,-41501079.0,-8.19
2025-01-03,sh603883,老百姓,-41545321.0,-11.92
2025-01-03,sh600221,海航控股,-41765365.0,-3.9
2025-01-03,sz300872,天阳科技,-41776795.0,-13.87
2025-01-03,sz300783,三只松鼠,-41931930.0,-5.94
2025-01-03,sz300759,康龙化成,-42070245.0,-10.94
2025-01-03,sh601066,中信建投,-42176806.0,-11.29
2025-01-03,sh600793,宜宾纸业,-42392184.0,-14.92
2025-01-03,sz300724,捷佳伟创,-42760329.0,-10.85
2025-01-03,sz300322,硕贝德,-42870473.0,-16.6
2025-01-03,sh601377,兴业证券,-43004534.0,-10.46
2025-01-03,sz002075,沙钢股份,-43142958.0,-9.82
2025-01-03,sz002115,三维通信,-43198249.0,-7.54
2025-01-03,sz300088,长信科技,-43212123.0,-11.71
2025-01-03,sz002181,粤 传 媒,-43250241.0,-10.86
2025-01-03,sh601788,光大证券,-43282092.0,-6.67
2025-01-03,sz300007,汉威科技,-43290483.0,-7.95
2025-01-03,sz301631,壹连科技,-43372818.0,-15.91
2025-01-03,sz300316,晶盛机电,-43450535.0,-11.93
2025-01-03,sz300657,弘信电子,-43893404.0,-7.08
2025-01-03,sh600837,海通证券,-43898900.0,-7.51
2025-01-03,sz002995,天地在线,-43926910.0,-10.83
2025-01-03,sz300779,惠城环保,-43935314.0,-10.82
2025-01-03,sz002673,西部证券,-44070143.0,-9.09
2025-01-03,sz002127,南极电商,-44272864.0,-5.14
2025-01-03,sz300664,鹏鹞环保,-44288381.0,-20.69
2025-01-03,sh601100,恒立液压,-44386401.0,-12.02
2025-01-03,sz002152,广电运通,-44434685.0,-13.93
2025-01-03,sh603803,瑞斯康达,-44486204.0,-10.77
2025-01-03,sz300133,华策影视,-44488479.0,-7.78
2025-01-03,sz000728,国元证券,-44547683.0,-13.0
2025-01-03,sz002344,海宁皮城,-44626709.0,-14.29
2025-01-03,sh600941,中国移动,-44822252.0,-3.5
2025-01-03,sz002272,川润股份,-45049246.0,-8.38
2025-01-03,sz000681,视觉中国,-45120409.0,-2.46
2025-01-03,sh603366,日出东方,-45138723.0,-7.01
2025-01-03,sh603128,华贸物流,-45485802.0,-24.65
2025-01-03,sz301076,新瀚新材,-45487868.0,-11.49
2025-01-03,sz301066,万事利,-45509393.0,-21.38
2025-01-03,sz300287,飞利信,-45588957.0,-12.89
2025-01-03,sz300047,天源迪科,-45627614.0,-14.02
2025-01-03,sz300122,智飞生物,-45777204.0,-10.72
2025-01-03,sh603108,润达医疗,-45920775.0,-14.17
2025-01-03,sz300144,宋城演艺,-45938881.0,-15.71
2025-01-03,sh600048,保利发展,-45978547.0,-4.94
2025-01-03,sz002012,凯恩股份,-46016225.0,-33.66
2025-01-03,sh605136,丽人丽妆,-46044027.0,-15.57
2025-01-03,sz000538,云南白药,-46046087.0,-7.83
2025-01-03,sz300380,安硕信息,-46366034.0,-10.16
2025-01-03,sz000721,西安饮食,-46376394.0,-6.36
2025-01-03,sh600886,国投电力,-46457387.0,-13.97
2025-01-03,sz300379,东方通,-46697755.0,-12.27
2025-01-03,sh601198,东兴证券,-46713570.0,-10.07
2025-01-03,sz002708,光洋股份,-46728911.0,-10.28
2025-01-03,sz301202,朗威股份,-46771539.0,-6.97
2025-01-03,sz002709,天赐材料,-46962945.0,-9.12
2025-01-03,sz002001,新 和 成,-47072953.0,-10.12
2025-01-03,sh600340,华夏幸福,-47154198.0,-9.51
2025-01-03,sz300378,鼎捷数智,-47243339.0,-13.47
2025-01-03,sh600779,水井坊,-47414695.0,-12.87
2025-01-03,sz000988,华工科技,-47913486.0,-3.25
2025-01-03,sz300159,新研股份,-48014315.0,-15.33
2025-01-03,sz300679,电连技术,-48174555.0,-6.99
2025-01-03,sh600859,王府井,-48450364.0,-7.31
2025-01-03,sz300598,诚迈科技,-48587215.0,-14.93
2025-01-03,sz002896,中大力德,-48597197.0,-10.31
2025-01-03,sz300408,三环集团,-48697848.0,-9.61
2025-01-03,sz002685,华东重机,-48844366.0,-12.45
2025-01-03,sh603712,七一二,-49413745.0,-11.51
2025-01-03,sh600198,大唐电信,-49434069.0,-11.43
2025-01-03,sz300785,值得买,-49730915.0,-9.72
2025-01-03,sz002484,江海股份,-49792498.0,-8.28
2025-01-03,sz300663,科蓝软件,-50001845.0,-13.9
2025-01-03,sz301600,慧翰股份,-50090828.0,-8.01
2025-01-03,sh603583,捷昌驱动,-50109708.0,-18.72
2025-01-03,sz300231,银信科技,-50128451.0,-11.8
2025-01-03,sz000661,长春高新,-50176255.0,-12.32
2025-01-03,sh600191,华资实业,-50557386.0,-13.48
2025-01-03,sz300045,华力创通,-50625537.0,-13.6
2025-01-03,sz002065,东华软件,-50893464.0,-11.97
2025-01-03,sz000034,神州数码,-50928563.0,-8.07
2025-01-03,sz300846,首都在线,-50932053.0,-7.43
2025-01-03,sz300040,九洲集团,-51065757.0,-10.09
2025-01-03,sz300709,精研科技,-51094014.0,-14.24
2025-01-03,sz300212,易华录,-51135706.0,-12.84
2025-01-03,sh600556,天下秀,-51307641.0,-13.6
2025-01-03,sh601689,拓普集团,-51336208.0,-6.49
2025-01-03,sz000917,电广传媒,-51491561.0,-15.24
2025-01-03,sz300688,创业黑马,-51599321.0,-11.61
2025-01-03,sh600754,锦江酒店,-51755373.0,-14.7
2025-01-03,sz300579,数字认证,-51874037.0,-15.34
2025-01-03,sh600850,电科数字,-51922337.0,-15.03
2025-01-03,sz300674,宇信科技,-51933424.0,-14.49
2025-01-03,sz002175,东方智造,-52075307.0,-7.69
2025-01-03,sz300793,佳禾智能,-52122763.0,-7.26
2025-01-03,sz300177,中海达,-52146317.0,-11.17
2025-01-03,sz002611,东方精工,-52233934.0,-7.97
2025-01-03,sz300075,数字政通,-52250485.0,-14.63
2025-01-03,sh600460,士兰微,-52294574.0,-6.48
2025-01-03,sz300959,线上线下,-52606731.0,-6.29
2025-01-03,sh603866,桃李面包,-52662171.0,-14.5
2025-01-03,sz002036,联创电子,-52672239.0,-16.53
2025-01-03,sh601628,中国人寿,-52748282.0,-10.6
2025-01-03,sz300037,新宙邦,-52751788.0,-17.5
2025-01-03,sz300450,先导智能,-52934770.0,-10.8
2025-01-03,sz300183,东软载波,-53071714.0,-10.11
2025-01-03,sh600100,同方股份,-53114784.0,-14.78
2025-01-03,sz300678,中科信息,-53239274.0,-14.85
2025-01-03,sz002465,海格通信,-53249815.0,-12.78
2025-01-03,sz002303,美盈森,-53652569.0,-25.82
2025-01-03,sz300386,飞天诚信,-53667167.0,-11.37
2025-01-03,sz300310,宜通世纪,-53811529.0,-12.48
2025-01-03,sh601519,大智慧,-54118009.0,-7.97
2025-01-03,sh600559,老白干酒,-54349253.0,-11.57
2025-01-03,sz002315,焦点科技,-54495450.0,-11.55
2025-01-03,sz301078,孩子王,-54696423.0,-7.59
2025-01-03,sz000980,众泰汽车,-54715149.0,-11.64
2025-01-03,sh603936,博敏电子,-54725978.0,-16.78
2025-01-03,sz300098,高新兴,-54988996.0,-12.17
2025-01-03,sz002979,雷赛智能,-55024247.0,-12.15
2025-01-03,sz300843,胜蓝股份,-55214016.0,-9.35
2025-01-03,sz301269,华大九天,-55265451.0,-10.14
2025-01-03,sz300604,长川科技,-55284911.0,-6.97
2025-01-03,sz301091,深城交,-55337013.0,-12.82
2025-01-03,sh603099,长白山,-55364527.0,-10.17
2025-01-03,sh603893,瑞芯微,-55379571.0,-4.91
2025-01-03,sz300184,力源信息,-55654341.0,-12.52
2025-01-03,sh601601,中国太保,-55719172.0,-5.27
2025-01-03,sz300607,拓斯达,-55783731.0,-1.94
2025-01-03,sz300638,广和通,-56012927.0,-9.2
2025-01-03,sz300245,天玑科技,-56193911.0,-7.48
2025-01-03,sz000062,深圳华强,-56727418.0,-14.33
2025-01-03,sz300438,鹏辉能源,-56737482.0,-13.95
2025-01-03,sh600988,赤峰黄金,-56824386.0,-3.92
2025-01-03,sz002918,蒙娜丽莎,-56931490.0,-8.76
2025-01-03,sz002031,巨轮智能,-57046340.0,-6.19
2025-01-03,sz002354,天娱数科,-57148094.0,-5.73
2025-01-03,sh603516,淳中科技,-57193588.0,-7.56
2025-01-03,sh601288,农业银行,-57308768.0,-2.09
2025-01-03,sz300782,卓胜微,-57511034.0,-9.36
2025-01-03,sh600372,中航机载,-57744752.0,-18.45
2025-01-03,sz002222,福晶科技,-57828362.0,-12.05
2025-01-03,sh603711,香飘飘,-58372528.0,-14.5
2025-01-03,sz300063,天龙集团,-58408263.0,-9.07
2025-01-03,sz300207,欣旺达,-58495400.0,-7.83
2025-01-03,sh600843,上工申贝,-58648346.0,-12.74
2025-01-03,sh600674,川投能源,-59253731.0,-11.34
2025-01-03,sz300503,昊志机电,-59301869.0,-14.87
2025-01-03,sz300046,台基股份,-59424711.0,-9.79
2025-01-03,sz300073,当升科技,-59703796.0,-15.09
2025-01-03,sz000415,渤海租赁,-59818158.0,-14.95
2025-01-03,sz300251,光线传媒,-59867230.0,-9.41
2025-01-03,sh600979,广安爱众,-60104837.0,-16.02
2025-01-03,sz000801,四川九洲,-60334145.0,-10.23
2025-01-03,sh600703,三安光电,-60426921.0,-12.27
2025-01-03,sz300136,信维通信,-60560607.0,-10.31
2025-01-03,sh603496,恒为科技,-60753303.0,-11.76
2025-01-03,sz002837,英维克,-60814801.0,-5.49
2025-01-03,sz300763,锦浪科技,-61063477.0,-14.59
2025-01-03,sz300315,掌趣科技,-61139099.0,-12.03
2025-01-03,sh603296,华勤技术,-61470471.0,-7.16
2025-01-03,sz300580,贝斯特,-61737265.0,-15.52
2025-01-03,sz300180,华峰超纤,-61915214.0,-16.18
2025-01-03,sz002405,四维图新,-62784069.0,-9.69
2025-01-03,sh600185,格力地产,-62784861.0,-16.61
2025-01-03,sh600006,东风股份,-63289667.0,-12.29
2025-01-03,sh600642,申能股份,-63685022.0,-22.91
2025-01-03,sz002555,三七互娱,-64115890.0,-10.48
2025-01-03,sz300002,神州泰岳,-64241606.0,-12.45
2025-01-03,sh600660,福耀玻璃,-64409110.0,-9.11
2025-01-03,sz002139,拓邦股份,-64694066.0,-9.59
2025-01-03,sz002045,国光电器,-64998592.0,-2.2
2025-01-03,sh600208,衢州发展,-65030402.0,-18.11
2025-01-03,sz002190,成飞集成,-65135022.0,-10.91
2025-01-03,sh603728,鸣志电器,-65365007.0,-12.32
2025-01-03,sz300432,富临精工,-66063957.0,-14.47
2025-01-03,sh601669,中国电建,-66175501.0,-14.17
2025-01-03,sz000783,长江证券,-66252433.0,-16.76
2025-01-03,sz300249,依米康,-66363437.0,-6.1
2025-01-03,sz300498,温氏股份,-66516595.0,-12.16
2025-01-03,sz300223,北京君正,-66540542.0,-9.1
2025-01-03,sz300458,全志科技,-66709297.0,-4.94
2025-01-03,sz002277,友阿股份,-67033972.0,-7.22
2025-01-03,sz002245,蔚蓝锂芯,-67139696.0,-2.29
2025-01-03,sz000021,深科技,-67364278.0,-8.19
2025-01-03,sz002185,华天科技,-67393656.0,-7.89
2025-01-03,sz300394,天孚通信,-68232474.0,-5.28
2025-01-03,sz000501,武商集团,-68325151.0,-16.35
2025-01-03,sh601336,新华保险,-68988442.0,-9.63
2025-01-03,sz002009,天奇股份,-69710348.0,-11.18
2025-01-03,sz002195,岩山科技,-69840564.0,-5.77
2025-01-03,sz002215,诺 普 信,-70004815.0,-18.33
2025-01-03,sh603395,红四方,-70171794.0,-19.62
2025-01-03,sz000712,锦龙股份,-70360159.0,-10.6
2025-01-03,sz300925,法本信息,-70819394.0,-16.08
2025-01-03,sh600031,三一重工,-70995796.0,-8.43
2025-01-03,sh601878,浙商证券,-71424037.0,-9.35
2025-01-03,sz300355,蒙草生态,-71564448.0,-17.72
2025-01-03,sz300348,长亮科技,-71625470.0,-14.32
2025-01-03,sz300278,华昌达,-71677869.0,-18.64
2025-01-03,sh603686,福龙马,-71761147.0,-12.95
2025-01-03,sz002046,国机精工,-71843688.0,-14.67
2025-01-03,sh601138,工业富联,-72182538.0,-3.34
2025-01-03,sz300840,酷特智能,-72245805.0,-13.2
2025-01-03,sz002670,国盛金控,-72461066.0,-7.29
2025-01-03,sh600028,中国石化,-73057883.0,-6.82
2025-01-03,sz002640,跨境通,-73109184.0,-4.19
2025-01-03,sh601099,太平洋,-73550756.0,-7.43
2025-01-03,sz002456,欧菲光,-74416329.0,-4.17
2025-01-03,sz300762,上海瀚讯,-74579182.0,-14.98
2025-01-03,sz300113,顺网科技,-74734125.0,-14.23
2025-01-03,sh600835,上海机电,-74757030.0,-26.31
2025-01-03,sh600327,大东方,-75017057.0,-7.9
2025-01-03,sz300624,万兴科技,-75139160.0,-12.2
2025-01-03,sz000716,黑芝麻,-76294781.0,-5.66
2025-01-03,sh601216,君正集团,-76537105.0,-11.83
2025-01-03,sz300364,中文在线,-76930887.0,-8.75
2025-01-03,sh601456,国联证券,-77214286.0,-6.23
2025-01-03,sz300941,创识科技,-77308937.0,-5.44
2025-01-03,sz300493,润欣科技,-77910640.0,-1.88
2025-01-03,sh601238,广汽集团,-78791207.0,-17.62
2025-01-03,sz300252,金信诺,-79423096.0,-8.75
2025-01-03,sh600498,烽火通信,-79703629.0,-14.6
2025-01-03,sz300499,高澜股份,-80081299.0,-9.63
2025-01-03,sz300750,宁德时代,-80276032.0,-1.67
2025-01-03,sh600619,海立股份,-81143526.0,-15.55
2025-01-03,sz002210,飞马国际,-81492835.0,-17.62
2025-01-03,sz002717,岭南股份,-81582336.0,-7.97
2025-01-03,sh600292,远达环保,-81846567.0,-17.16
2025-01-03,sh600418,江淮汽车,-82065472.0,-3.7
2025-01-03,sz301316,慧博云通,-82319508.0,-9.54
2025-01-03,sz000625,长安汽车,-82364660.0,-6.76
2025-01-03,sh600973,宝胜股份,-82816989.0,-9.86
2025-01-03,sz000417,合百集团,-85483327.0,-13.87
2025-01-03,sh603083,剑桥科技,-85486295.0,-12.45
2025-01-03,sz002049,紫光国微,-85702550.0,-9.18
2025-01-03,sh600704,物产中大,-85918522.0,-21.7
2025-01-03,sh600602,云赛智联,-85928611.0,-6.52
2025-01-03,sh600246,万通发展,-86149369.0,-10.52
2025-01-03,sz000628,高新发展,-86366742.0,-9.63
2025-01-03,sh600785,新华百货,-87277272.0,-25.73
2025-01-03,sz300014,亿纬锂能,-87304511.0,-9.56
2025-01-03,sh600732,爱旭股份,-88100978.0,-16.92
2025-01-03,sh601010,文峰股份,-89046908.0,-11.36
2025-01-03,sz002747,埃斯顿,-89474177.0,-13.42
2025-01-03,sz002460,赣锋锂业,-90238869.0,-11.55
2025-01-03,sz300083,创世纪,-90991632.0,-22.22
2025-01-03,sh600530,交大昂立,-92228611.0,-13.28
2025-01-03,sh603799,华友钴业,-92384384.0,-12.31
2025-01-03,sz300290,荣科科技,-92564795.0,-13.24
2025-01-03,sz002851,麦格米特,-93165040.0,-4.24
2025-01-03,sz300541,先进数通,-93586323.0,-8.31
2025-01-03,sz000099,中信海直,-94293596.0,-10.24
2025-01-03,sz300307,慈星股份,-94495585.0,-21.18
2025-01-03,sz000829,天音控股,-94871098.0,-14.59
2025-01-03,sz002607,中公教育,-95609253.0,-7.89
2025-01-03,sz000810,创维数字,-95678081.0,-6.61
2025-01-03,sz301171,易点天下,-96133105.0,-13.41
2025-01-03,sh601995,中金公司,-96341211.0,-17.46
2025-01-03,sh600410,华胜天成,-96671074.0,-13.32
2025-01-03,sz300276,三丰智能,-97644670.0,-8.85
2025-01-03,sh603501,韦尔股份,-97663068.0,-6.15
2025-01-03,sh600577,精达股份,-98324000.0,-9.26
2025-01-03,sz300015,爱尔眼科,-98903914.0,-11.26
2025-01-03,sh601319,中国人保,-99560580.0,-14.88
2025-01-03,sh600702,舍得酒业,-99908488.0,-17.24
2025-01-03,sz300623,捷捷微电,-100222310.0,-13.94
2025-01-03,sh600895,张江高科,-100482556.0,-14.09
2025-01-03,sz300547,川环科技,-100541267.0,-7.46
2025-01-03,sh600050,中国联通,-100609072.0,-5.42
2025-01-03,sz300418,昆仑万维,-101255638.0,-7.41
2025-01-03,sz300476,胜宏科技,-101898116.0,-10.76
2025-01-03,sh601766,中国中车,-102636887.0,-13.47
2025-01-03,sz300563,神宇股份,-102846083.0,-10.21
2025-01-03,sz002187,广百股份,-102854585.0,-12.18
2025-01-03,sh603887,城地香江,-103111094.0,-10.76
2025-01-03,sz300769,德方纳米,-103263214.0,-20.53
2025-01-03,sz300496,中科创达,-103617348.0,-11.46
2025-01-03,sh600686,金龙汽车,-104662810.0,-15.73
2025-01-03,sh603662,柯力传感,-104902656.0,-3.99
2025-01-03,sz300067,安诺其,-106952718.0,-11.49
2025-01-03,sz300077,国民技术,-107862265.0,-10.76
2025-01-03,sh600276,恒瑞医药,-110516531.0,-9.03
2025-01-03,sz300620,光库科技,-111071405.0,-13.16
2025-01-03,sz002416,爱施德,-111093103.0,-4.62
2025-01-03,sz002137,实益达,-111810219.0,-10.09
2025-01-03,sz300296,利亚德,-112164808.0,-9.4
2025-01-03,sz003816,中国广核,-114459449.0,-17.75
2025-01-03,sh601328,交通银行,-115196537.0,-9.95
2025-01-03,sh600839,四川长虹,-115275690.0,-4.6
2025-01-03,sz301315,威士顿,-115392582.0,-14.8
2025-01-03,sh600183,生益科技,-116236581.0,-19.6
2025-01-03,sz300738,奥飞数据,-116375737.0,-9.6
2025-01-03,sz002261,拓维信息,-118509983.0,-12.11
2025-01-03,sh601012,隆基绿能,-118701417.0,-10.78
2025-01-03,sh600778,友好集团,-119389869.0,-16.56
2025-01-03,sz002402,和而泰,-119470883.0,-9.06
2025-01-03,sh601698,中国卫通,-120330252.0,-20.82
2025-01-03,sh600415,小商品城,-120856231.0,-13.62
2025-01-03,sz300442,润泽科技,-121995468.0,-6.02
2025-01-03,sz300459,汤姆猫,-123363391.0,-10.05
2025-01-03,sz002797,第一创业,-123966984.0,-9.13
2025-01-03,sz300308,中际旭创,-125173968.0,-3.79
2025-01-03,sh603005,晶方科技,-126660638.0,-11.07
2025-01-03,sz300085,银之杰,-127917575.0,-8.17
2025-01-03,sz300474,景嘉微,-127963549.0,-7.66
2025-01-03,sz002436,兴森科技,-130487889.0,-21.01
2025-01-03,sh600733,北汽蓝谷,-130694273.0,-12.3
2025-01-03,sz300068,南都电源,-132117167.0,-14.23
2025-01-03,sz002429,兆驰股份,-133033459.0,-12.88
2025-01-03,sh601727,上海电气,-133071483.0,-6.72
2025-01-03,sz002902,铭普光磁,-133592624.0,-18.45
2025-01-03,sz000568,泸州老窖,-135735402.0,-9.9
2025-01-03,sz002617,露笑科技,-136241218.0,-9.07
2025-01-03,sz002085,万丰奥威,-136267827.0,-7.29
2025-01-03,sh600609,金杯汽车,-136814004.0,-30.54
2025-01-03,sz002582,好想你,-137142226.0,-9.75
2025-01-03,sz000627,天茂集团,-137787423.0,-17.24
2025-01-03,sz300465,高伟达,-140579291.0,-12.61
2025-01-03,sh601888,中国中免,-140773166.0,-14.37
2025-01-03,sz000066,中国长城,-140920458.0,-9.46
2025-01-03,sh603259,药明康德,-141021711.0,-10.35
2025-01-03,sz001696,宗申动力,-145552153.0,-8.73
2025-01-03,sh603881,数据港,-146874958.0,-9.81
2025-01-03,sz300333,兆日科技,-148566134.0,-12.4
2025-01-03,sz002281,光迅科技,-149819957.0,-7.25
2025-01-03,sz002292,奥飞娱乐,-151344354.0,-15.15
2025-01-03,sh600811,东方集团,-151506820.0,-19.24
2025-01-03,sh603682,锦和商管,-152151459.0,-23.69
2025-01-03,sz002693,双成药业,-152784803.0,-17.77
2025-01-03,sh601318,中国平安,-153331792.0,-5.5
2025-01-03,sz300548,博创科技,-155108562.0,-6.45
2025-01-03,sh600693,东百集团,-156940736.0,-8.6
2025-01-03,sz002400,省广集团,-157618209.0,-10.75
2025-01-03,sz002156,通富微电,-158498119.0,-8.79
2025-01-03,sh600104,上汽集团,-159823086.0,-8.02
2025-01-03,sh601360,三六零,-159966760.0,-10.77
2025-01-03,sz300114,中航电测,-161315403.0,-15.62
2025-01-03,sh601777,力帆科技,-161683579.0,-24.5
2025-01-03,sh600171,上海贝岭,-162895987.0,-7.78
2025-01-03,sh600584,长电科技,-162935456.0,-6.99
2025-01-03,sz002131,利欧股份,-165031053.0,-8.78
2025-01-03,sz300170,汉得信息,-166723897.0,-14.35
2025-01-03,sz002594,比亚迪,-166733840.0,-6.19
2025-01-03,sh600536,中国软件,-167747365.0,-13.83
2025-01-03,sz002050,三花智控,-168342335.0,-12.67
2025-01-03,sh601881,中国银河,-171743368.0,-17.41
2025-01-03,sh600150,中国船舶,-174808364.0,-11.39
2025-01-03,sz001314,亿道信息,-175913904.0,-9.15
2025-01-03,sh601398,工商银行,-177984944.0,-5.1
2025-01-03,sh600570,恒生电子,-178504800.0,-16.82
2025-01-03,sh601688,华泰证券,-179295896.0,-14.69
2025-01-03,sz002130,沃尔核材,-180545840.0,-5.21
2025-01-03,sh600322,津投城开,-182802598.0,-22.87
2025-01-03,sz300229,拓尔思,-184810142.0,-13.76
2025-01-03,sz002583,海能达,-195307165.0,-8.16
2025-01-03,sz300561,汇金科技,-200761395.0,-6.35
2025-01-03,sz002384,东山精密,-208582768.0,-7.83
2025-01-03,sz300024,机器人,-208951568.0,-14.95
2025-01-03,sh600580,卧龙电驱,-209019641.0,-8.37
