date,code,main_amount,main_percent
2024-12-25,sh603706,-780646.0,-2.6
2024-12-25,sh603076,-789034.0,-2.14
2024-12-25,sz301163,-792849.0,-1.34
2024-12-25,sz001331,-801987.0,-3.88
2024-12-25,sz002330,-802482.0,-1.04
2024-12-25,sh600382,-810649.0,-2.17
2024-12-25,sh601319,-811821.0,-0.15
2024-12-25,sz301015,-812342.0,-2.64
2024-12-25,sh605069,-814140.0,-2.42
2024-12-25,sh605169,-829453.0,-3.09
2024-12-25,sh603700,-830832.0,-2.99
2024-12-25,sh600883,-833993.0,-3.78
2024-12-25,sz002234,-836670.0,-1.7
2024-12-25,sz002666,-838228.0,-1.89
2024-12-25,sz002066,-840295.0,-2.2
2024-12-25,sh600423,-848557.0,-2.02
2024-12-25,sh601512,-849333.0,-4.66
2024-12-25,sz301081,-850688.0,-4.53
2024-12-25,sh603599,-858071.0,-1.69
2024-12-25,sz300281,-858665.0,-1.38
2024-12-25,sz301265,-859454.0,-5.19
2024-12-25,sh605268,-860674.0,-5.72
2024-12-25,sh600328,-861447.0,-1.14
2024-12-25,sh600720,-863000.0,-2.28
2024-12-25,sz300051,-867949.0,-1.53
2024-12-25,sz301278,-868556.0,-0.69
2024-12-25,sh603095,-880058.0,-1.69
2024-12-25,sz002767,-883889.0,-1.83
2024-12-25,sz001380,-884409.0,-2.25
2024-12-25,sh603916,-888559.0,-2.91
2024-12-25,sz002791,-892748.0,-1.38
2024-12-25,sz300452,-896840.0,-2.06
2024-12-25,sz301156,-897808.0,-3.83
2024-12-25,sh605289,-908015.0,-1.29
2024-12-25,sz301468,-915036.0,-4.7
2024-12-25,sh603280,-927770.0,-4.31
2024-12-25,sz002286,-929576.0,-2.35
2024-12-25,sz300893,-929736.0,-3.15
2024-12-25,sz300406,-935742.0,-1.64
2024-12-25,sh603062,-948671.0,-4.71
2024-12-25,sz300836,-964147.0,-3.97
2024-12-25,sh603235,-966146.0,-7.34
2024-12-25,sz000803,-968139.0,-1.4
2024-12-25,sh601003,-971507.0,-3.87
2024-12-25,sh601827,-980287.0,-2.91
2024-12-25,sz301469,-986022.0,-4.24
2024-12-25,sh603683,-987252.0,-2.12
2024-12-25,sh600459,-990162.0,-1.42
2024-12-25,sz300334,-996867.0,-3.18
2024-12-25,sz002760,-999036.0,-1.36
2024-12-25,sh603151,-1005987.0,-4.66
2024-12-25,sz001206,-1011019.0,-2.63
2024-12-25,sz300582,-1015328.0,-1.09
2024-12-25,sh603073,-1022852.0,-5.27
2024-12-25,sz003020,-1030837.0,-3.55
2024-12-25,sh601369,-1031618.0,-2.02
2024-12-25,sz300272,-1033534.0,-1.88
2024-12-25,sz300871,-1034302.0,-4.04
2024-12-25,sh603385,-1038069.0,-4.32
2024-12-25,sz301166,-1039062.0,-4.6
2024-12-25,sh600807,-1045063.0,-1.34
2024-12-25,sh601007,-1046138.0,-1.51
2024-12-25,sz301040,-1050342.0,-2.42
2024-12-25,sz003030,-1054554.0,-4.07
2024-12-25,sz000751,-1064039.0,-2.23
2024-12-25,sz000738,-1069171.0,-0.83
2024-12-25,sh603216,-1079419.0,-2.61
2024-12-25,sz003033,-1084610.0,-4.06
2024-12-25,sz301222,-1085820.0,-4.95
2024-12-25,sz300234,-1086895.0,-3.23
2024-12-25,sz301429,-1093753.0,-5.15
2024-12-25,sz001311,-1096136.0,-2.86
2024-12-25,sz002755,-1096751.0,-2.1
2024-12-25,sh603618,-1099010.0,-2.13
2024-12-25,sz002746,-1105197.0,-1.81
2024-12-25,sh605303,-1119048.0,-5.36
2024-12-25,sz000902,-1124681.0,-2.59
2024-12-25,sz002946,-1126456.0,-1.19
2024-12-25,sh603351,-1127392.0,-11.53
2024-12-25,sz000498,-1128661.0,-1.9
2024-12-25,sz002980,-1134086.0,-4.62
2024-12-25,sz300745,-1135225.0,-2.74
2024-12-25,sh600511,-1137690.0,-1.32
2024-12-25,sz001914,-1140826.0,-1.88
2024-12-25,sz301327,-1143920.0,-3.49
2024-12-25,sz301108,-1144761.0,-8.36
2024-12-25,sh600510,-1153826.0,-2.66
2024-12-25,sh603970,-1154100.0,-4.4
2024-12-25,sz002098,-1164867.0,-4.4
2024-12-25,sh603255,-1165637.0,-4.56
2024-12-25,sz301237,-1167919.0,-2.07
2024-12-25,sh600798,-1176727.0,-3.36
2024-12-25,sz000539,-1181531.0,-1.85
2024-12-25,sz300388,-1185160.0,-2.29
2024-12-25,sh605151,-1200674.0,-7.95
2024-12-25,sh605580,-1203539.0,-2.63
2024-12-25,sz002842,-1204529.0,-3.75
2024-12-25,sh600054,-1209723.0,-1.9
2024-12-25,sh600167,-1209767.0,-7.63
2024-12-25,sz300107,-1210202.0,-0.45
2024-12-25,sh603585,-1211067.0,-4.3
2024-12-25,sz301216,-1212331.0,-4.99
2024-12-25,sh600359,-1213951.0,-3.0
2024-12-25,sh603725,-1215334.0,-5.06
2024-12-25,sz002240,-1216620.0,-1.14
2024-12-25,sh600528,-1216860.0,-1.64
2024-12-25,sh603136,-1219212.0,-2.27
2024-12-25,sz000039,-1223201.0,-1.09
2024-12-25,sz000997,-1228660.0,-0.35
2024-12-25,sz301363,-1229768.0,-1.61
2024-12-25,sh600379,-1230614.0,-2.74
2024-12-25,sh600784,-1239477.0,-3.71
2024-12-25,sz301503,-1241180.0,-3.63
2024-12-25,sh603125,-1241258.0,-3.12
2024-12-25,sz001236,-1247104.0,-2.37
2024-12-25,sz300854,-1251469.0,-3.97
2024-12-25,sh600648,-1252885.0,-1.6
2024-12-25,sz300615,-1252963.0,-1.3
2024-12-25,sz300385,-1267329.0,-4.25
2024-12-25,sz301003,-1270742.0,-5.02
2024-12-25,sh601339,-1272767.0,-3.86
2024-12-25,sz002724,-1275554.0,-3.44
2024-12-25,sz301310,-1280969.0,-2.07
2024-12-25,sz000877,-1291282.0,-3.07
2024-12-25,sh603716,-1294644.0,-1.04
2024-12-25,sh600681,-1296505.0,-5.05
2024-12-25,sz000885,-1296571.0,-2.35
2024-12-25,sh605123,-1298401.0,-2.75
2024-12-25,sz000037,-1304676.0,-2.43
2024-12-25,sz301023,-1306074.0,-2.77
2024-12-25,sz300915,-1308628.0,-4.24
2024-12-25,sz000972,-1313493.0,-2.94
2024-12-25,sh603616,-1314963.0,-2.68
2024-12-25,sz000030,-1321160.0,-2.52
2024-12-25,sz002928,-1321436.0,-1.55
2024-12-25,sh603998,-1322101.0,-2.28
2024-12-25,sh603329,-1323237.0,-2.93
2024-12-25,sz002540,-1329755.0,-1.88
2024-12-25,sz301499,-1335273.0,-2.6
2024-12-25,sz002258,-1335650.0,-2.59
2024-12-25,sz300821,-1337226.0,-2.75
2024-12-25,sh603661,-1340576.0,-8.66
2024-12-25,sz003009,-1341384.0,-3.04
2024-12-25,sz300727,-1342581.0,-0.53
2024-12-25,sz300639,-1344439.0,-3.37
2024-12-25,sz301113,-1352619.0,-4.96
2024-12-25,sz002734,-1355760.0,-2.92
2024-12-25,sz002203,-1358711.0,-1.73
2024-12-25,sh603578,-1362013.0,-8.0
2024-12-25,sz000504,-1366017.0,-4.16
2024-12-25,sz301381,-1366984.0,-2.02
2024-12-25,sh603387,-1367700.0,-6.76
2024-12-25,sz002634,-1369626.0,-2.75
2024-12-25,sh603237,-1376600.0,-3.28
2024-12-25,sh603150,-1376806.0,-5.68
2024-12-25,sh600523,-1389871.0,-3.52
2024-12-25,sz301255,-1390422.0,-1.37
2024-12-25,sh600548,-1395113.0,-1.62
2024-12-25,sh600917,-1395704.0,-6.77
2024-12-25,sh600486,-1405236.0,-1.79
2024-12-25,sh600706,-1407474.0,-0.83
2024-12-25,sz000004,-1411795.0,-2.72
2024-12-25,sz300569,-1414289.0,-2.17
2024-12-25,sz301106,-1415596.0,-3.96
2024-12-25,sh600791,-1417045.0,-4.16
2024-12-25,sz002857,-1429973.0,-2.43
2024-12-25,sz300819,-1432270.0,-4.45
2024-12-25,sh600821,-1432859.0,-2.52
2024-12-25,sz002992,-1434206.0,-1.24
2024-12-25,sh600004,-1436186.0,-1.32
2024-12-25,sz002391,-1437792.0,-5.04
2024-12-25,sh601083,-1440498.0,-3.98
2024-12-25,sz000850,-1442353.0,-2.35
2024-12-25,sz002701,-1449350.0,-1.01
2024-12-25,sh605368,-1449405.0,-2.61
2024-12-25,sz301112,-1453830.0,-3.66
2024-12-25,sh603281,-1458916.0,-5.17
2024-12-25,sh605177,-1462498.0,-3.23
2024-12-25,sz301319,-1462579.0,-3.06
2024-12-25,sh600475,-1489249.0,-4.68
2024-12-25,sz002300,-1491095.0,-3.34
2024-12-25,sh600444,-1501127.0,-4.59
2024-12-25,sh600149,-1502963.0,-3.3
2024-12-25,sz002976,-1506984.0,-3.65
2024-12-25,sz000055,-1508167.0,-5.85
2024-12-25,sz300907,-1508664.0,-4.87
2024-12-25,sh601997,-1524864.0,-0.71
2024-12-25,sz002393,-1526162.0,-2.92
2024-12-25,sz002233,-1526825.0,-3.78
2024-12-25,sz001360,-1528165.0,-7.07
2024-12-25,sz300696,-1535564.0,-2.62
2024-12-25,sh600197,-1537369.0,-2.2
2024-12-25,sz300904,-1538266.0,-1.75
2024-12-25,sz301075,-1543509.0,-5.09
2024-12-25,sh605033,-1544300.0,-9.37
2024-12-25,sz300080,-1547850.0,-2.6
2024-12-25,sz301130,-1550847.0,-6.26
2024-12-25,sh605358,-1551526.0,-1.02
2024-12-25,sz002731,-1552403.0,-3.55
2024-12-25,sh600689,-1562666.0,-1.23
2024-12-25,sz000970,-1565377.0,-0.99
2024-12-25,sh601798,-1566514.0,-0.67
2024-12-25,sh600874,-1567912.0,-2.99
2024-12-25,sz000856,-1569205.0,-4.11
2024-12-25,sz300512,-1574236.0,-5.22
2024-12-25,sz301548,-1575418.0,-6.33
2024-12-25,sh601231,-1577763.0,-0.62
2024-12-25,sh600850,-1581807.0,-0.74
2024-12-25,sh600232,-1585255.0,-5.95
2024-12-25,sz301056,-1585937.0,-6.86
2024-12-25,sh605588,-1587059.0,-3.32
2024-12-25,sz300584,-1587705.0,-4.42
2024-12-25,sz000031,-1589027.0,-2.2
2024-12-25,sz300235,-1595158.0,-1.45
2024-12-25,sh605399,-1605798.0,-3.66
2024-12-25,sz301037,-1610189.0,-4.64
2024-12-25,sh600346,-1612554.0,-0.94
2024-12-25,sh603908,-1615536.0,-3.7
2024-12-25,sz300636,-1618762.0,-3.7
2024-12-25,sz002267,-1621766.0,-4.46
2024-12-25,sh603569,-1628522.0,-2.75
2024-12-25,sz002939,-1634793.0,-1.05
2024-12-25,sh603196,-1638619.0,-2.09
2024-12-25,sz002189,-1645337.0,-0.66
2024-12-25,sz301234,-1647997.0,-7.29
2024-12-25,sz301057,-1649620.0,-6.26
2024-12-25,sz300553,-1650069.0,-2.89
2024-12-25,sz301459,-1650903.0,-2.84
2024-12-25,sz003013,-1652826.0,-6.93
2024-12-25,sz000531,-1656184.0,-5.95
2024-12-25,sz300930,-1657716.0,-1.9
2024-12-25,sh605116,-1665539.0,-7.87
2024-12-25,sh600615,-1667203.0,-4.54
2024-12-25,sz300034,-1672947.0,-1.33
2024-12-25,sh605388,-1673260.0,-2.94
2024-12-25,sz301300,-1676835.0,-5.58
2024-12-25,sz003012,-1681456.0,-4.02
2024-12-25,sz002661,-1682206.0,-2.56
2024-12-25,sz300585,-1682308.0,-3.22
2024-12-25,sh603956,-1682429.0,-4.43
2024-12-25,sz000726,-1687812.0,-3.89
2024-12-25,sh601952,-1690242.0,-3.02
2024-12-25,sz000931,-1693631.0,-4.12
2024-12-25,sz000678,-1702500.0,-0.77
2024-12-25,sz301292,-1704975.0,-5.72
2024-12-25,sz301539,-1706638.0,-5.48
2024-12-25,sh600319,-1712884.0,-7.37
2024-12-25,sh600097,-1714006.0,-4.94
2024-12-25,sz001367,-1718473.0,-4.29
2024-12-25,sz301325,-1719811.0,-1.48
2024-12-25,sz300371,-1720729.0,-5.55
2024-12-25,sh603601,-1724997.0,-3.33
2024-12-25,sz301030,-1729632.0,-1.88
2024-12-25,sz002394,-1731177.0,-4.37
2024-12-25,sh605009,-1735350.0,-4.32
2024-12-25,sz301123,-1748321.0,-0.96
2024-12-25,sz301097,-1749529.0,-6.87
2024-12-25,sh603867,-1750741.0,-3.89
2024-12-25,sz002880,-1751877.0,-7.98
2024-12-25,sz001322,-1754346.0,-6.99
2024-12-25,sz301512,-1756620.0,-6.77
2024-12-25,sz002648,-1762675.0,-0.28
2024-12-25,sh600455,-1765830.0,-3.74
2024-12-25,sz002873,-1766275.0,-4.46
2024-12-25,sz301421,-1775244.0,-1.52
2024-12-25,sz001387,-1782900.0,-3.46
2024-12-25,sz300804,-1790584.0,-10.24
2024-12-25,sz002495,-1790966.0,-2.01
2024-12-25,sz301373,-1800437.0,-11.6
2024-12-25,sh601021,-1803144.0,-0.91
2024-12-25,sz300791,-1817084.0,-2.87
2024-12-25,sz300048,-1817612.0,-3.29
2024-12-25,sz002295,-1817826.0,-5.43
2024-12-25,sh603638,-1824211.0,-5.69
2024-12-25,sh600268,-1825196.0,-2.16
2024-12-25,sh605077,-1825525.0,-6.0
2024-12-25,sh603579,-1826596.0,-6.82
2024-12-25,sz301148,-1829701.0,-10.18
2024-12-25,sh603817,-1829710.0,-5.33
2024-12-25,sh603272,-1831059.0,-6.27
2024-12-25,sz301571,-1835906.0,-2.87
2024-12-25,sz002809,-1836690.0,-6.15
2024-12-25,sh600980,-1836892.0,-5.82
2024-12-25,sz002380,-1847795.0,-2.21
2024-12-25,sz002375,-1851769.0,-4.06
2024-12-25,sh600137,-1852048.0,-6.46
2024-12-25,sz001216,-1853850.0,-5.62
2024-12-25,sz301217,-1854617.0,-4.23
2024-12-25,sh603806,-1857362.0,-0.94
2024-12-25,sz002626,-1859996.0,-2.98
2024-12-25,sh601616,-1862774.0,-3.17
2024-12-25,sz300095,-1867074.0,-5.33
2024-12-25,sz301177,-1874207.0,-6.5
2024-12-25,sz300864,-1876006.0,-8.69
2024-12-25,sz003019,-1876801.0,-2.68
2024-12-25,sz301376,-1878511.0,-4.51
2024-12-25,sz000419,-1886728.0,-2.18
2024-12-25,sh601163,-1893506.0,-3.56
2024-12-25,sz301121,-1895903.0,-1.17
2024-12-25,sh603043,-1897201.0,-3.26
2024-12-25,sz002828,-1897308.0,-3.15
2024-12-25,sz301355,-1906460.0,-3.21
2024-12-25,sz301223,-1907660.0,-10.63
2024-12-25,sz002244,-1916472.0,-0.82
2024-12-25,sz000968,-1935894.0,-5.34
2024-12-25,sz300686,-1943476.0,-2.3
2024-12-25,sz301398,-1951080.0,-3.95
2024-12-25,sz002191,-1951278.0,-2.9
2024-12-25,sh601702,-1951884.0,-2.46
2024-12-25,sz002453,-1955709.0,-2.42
2024-12-25,sz002420,-1959934.0,-3.72
2024-12-25,sz001201,-1960371.0,-4.95
2024-12-25,sz300888,-1969140.0,-0.99
2024-12-25,sz301388,-1970472.0,-2.93
2024-12-25,sh603052,-1972641.0,-6.8
2024-12-25,sh605088,-1973134.0,-2.01
2024-12-25,sh603759,-1978496.0,-0.78
2024-12-25,sz301138,-1981672.0,-6.31
2024-12-25,sz003023,-1981875.0,-3.13
2024-12-25,sh603162,-1983416.0,-7.46
2024-12-25,sz300807,-1988469.0,-3.2
2024-12-25,sz300869,-1994999.0,-3.3
2024-12-25,sz001336,-1995228.0,-7.1
2024-12-25,sh600262,-1997387.0,-4.6
2024-12-25,sh601033,-1998242.0,-0.66
2024-12-25,sh600419,-2010732.0,-3.84
2024-12-25,sz002909,-2015922.0,-4.77
2024-12-25,sz300594,-2021441.0,-3.62
2024-12-25,sz300187,-2022644.0,-7.51
2024-12-25,sz300642,-2022722.0,-3.83
2024-12-25,sz002084,-2031244.0,-4.69
2024-12-25,sh600826,-2033181.0,-1.74
2024-12-25,sh603701,-2037730.0,-7.08
2024-12-25,sz300519,-2047851.0,-5.75
2024-12-25,sz000912,-2050024.0,-4.99
2024-12-25,sh605155,-2050791.0,-5.92
2024-12-25,sh600876,-2055715.0,-15.49
2024-12-25,sz301314,-2062675.0,-6.14
2024-12-25,sh605266,-2064645.0,-4.33
2024-12-25,sz300983,-2077994.0,-14.98
2024-12-25,sz002636,-2082250.0,-3.88
2024-12-25,sz300092,-2086099.0,-3.95
2024-12-25,sh600792,-2086780.0,-0.93
2024-12-25,sz003039,-2089941.0,-6.59
2024-12-25,sz300039,-2091605.0,-2.31
2024-12-25,sz300868,-2095501.0,-3.12
2024-12-25,sz002942,-2100043.0,-10.37
2024-12-25,sh603937,-2102244.0,-8.78
2024-12-25,sz300818,-2102610.0,-5.45
2024-12-25,sz000019,-2104591.0,-5.11
2024-12-25,sz002083,-2109994.0,-2.01
2024-12-25,sh603027,-2113617.0,-1.88
2024-12-25,sz301196,-2113982.0,-8.85
2024-12-25,sh603848,-2119971.0,-10.6
2024-12-25,sz300412,-2120450.0,-2.11
2024-12-25,sz300528,-2120576.0,-1.24
2024-12-25,sh605500,-2122996.0,-14.22
2024-12-25,sz002620,-2123118.0,-4.13
2024-12-25,sh600202,-2126179.0,-5.51
2024-12-25,sh600470,-2126283.0,-2.17
2024-12-25,sz000887,-2126386.0,-0.8
2024-12-25,sh603682,-2133192.0,-0.66
2024-12-25,sh600099,-2135217.0,-5.56
2024-12-25,sh603081,-2136239.0,-1.35
2024-12-25,sz301305,-2137421.0,-11.91
2024-12-25,sh603211,-2145523.0,-4.66
2024-12-25,sz001255,-2146315.0,-6.33
2024-12-25,sh603086,-2150810.0,-7.91
2024-12-25,sz300533,-2152179.0,-1.7
2024-12-25,sz301288,-2153551.0,-4.97
2024-12-25,sh600721,-2174222.0,-2.04
2024-12-25,sz001287,-2178202.0,-0.61
2024-12-25,sz300160,-2190770.0,-5.15
2024-12-25,sz300856,-2196420.0,-2.91
2024-12-25,sh600785,-2197954.0,-0.74
2024-12-25,sz301096,-2206552.0,-2.8
2024-12-25,sz301588,-2216394.0,-8.76
2024-12-25,sz301559,-2219370.0,-8.15
2024-12-25,sh603373,-2220375.0,-7.62
2024-12-25,sz002494,-2224648.0,-2.09
2024-12-25,sz001210,-2229110.0,-10.03
2024-12-25,sh603022,-2235148.0,-7.33
2024-12-25,sz300800,-2239622.0,-10.32
2024-12-25,sz000692,-2242583.0,-3.35
2024-12-25,sh600295,-2249908.0,-3.75
2024-12-25,sh600717,-2250136.0,-3.04
2024-12-25,sz002007,-2250536.0,-0.9
2024-12-25,sh603895,-2251357.0,-7.2
2024-12-25,sh600035,-2268616.0,-2.13
2024-12-25,sz301393,-2270217.0,-6.45
2024-12-25,sz002790,-2273126.0,-6.03
2024-12-25,sh605178,-2273486.0,-2.97
2024-12-25,sz002644,-2277714.0,-8.85
2024-12-25,sz300918,-2288162.0,-6.43
2024-12-25,sz002575,-2294493.0,-2.23
2024-12-25,sz002069,-2308355.0,-4.77
2024-12-25,sz300670,-2308413.0,-4.43
2024-12-25,sz301386,-2315396.0,-3.68
2024-12-25,sz300851,-2315494.0,-4.13
2024-12-25,sz002102,-2315589.0,-1.73
2024-12-25,sz301258,-2318331.0,-7.67
2024-12-25,sz301103,-2321387.0,-11.21
2024-12-25,sh600108,-2321689.0,-3.02
2024-12-25,sh600818,-2321835.0,-3.32
2024-12-25,sh603810,-2324148.0,-6.11
2024-12-25,sz301367,-2324956.0,-7.85
2024-12-25,sz301287,-2327109.0,-6.97
2024-12-25,sz301517,-2327969.0,-0.95
2024-12-25,sz300535,-2328591.0,-7.68
2024-12-25,sz000677,-2338966.0,-1.24
2024-12-25,sz002830,-2339104.0,-7.68
2024-12-25,sh603098,-2340131.0,-4.34
2024-12-25,sz301019,-2353229.0,-4.38
2024-12-25,sz002921,-2354607.0,-5.27
2024-12-25,sz301607,-2358300.0,-2.77
2024-12-25,sh603568,-2358624.0,-3.25
2024-12-25,sh603378,-2359591.0,-5.13
2024-12-25,sz000007,-2360312.0,-7.42
2024-12-25,sh603590,-2364680.0,-9.41
2024-12-25,sz300407,-2367653.0,-3.3
2024-12-25,sz300190,-2372354.0,-8.71
2024-12-25,sz301528,-2374363.0,-6.64
2024-12-25,sh603903,-2376451.0,-6.98
2024-12-25,sh600592,-2380087.0,-3.3
2024-12-25,sz002479,-2387884.0,-4.85
2024-12-25,sh601002,-2388645.0,-3.78
2024-12-25,sh600218,-2390417.0,-5.67
2024-12-25,sz002889,-2394686.0,-2.47
2024-12-25,sh603132,-2395577.0,-11.32
2024-12-25,sz002860,-2407336.0,-5.09
2024-12-25,sz000919,-2408617.0,-2.66
2024-12-25,sz002568,-2410939.0,-1.26
2024-12-25,sh601900,-2424691.0,-1.21
2024-12-25,sh603813,-2430633.0,-7.99
2024-12-25,sz000637,-2431549.0,-6.83
2024-12-25,sh605599,-2437775.0,-6.43
2024-12-25,sz300453,-2439518.0,-6.71
2024-12-25,sh601866,-2445779.0,-2.11
2024-12-25,sh600573,-2458318.0,-4.4
2024-12-25,sh605100,-2464461.0,-2.44
2024-12-25,sz300155,-2464624.0,-3.21
2024-12-25,sh600241,-2465722.0,-9.52
2024-12-25,sh603757,-2465798.0,-13.37
2024-12-25,sh600493,-2467299.0,-5.45
2024-12-25,sh600012,-2480275.0,-2.54
2024-12-25,sz300926,-2483093.0,-1.36
2024-12-25,sz301262,-2491881.0,-5.19
2024-12-25,sz301017,-2495543.0,-4.69
2024-12-25,sh600744,-2496837.0,-2.92
2024-12-25,sh603199,-2507067.0,-3.42
2024-12-25,sh603798,-2529130.0,-7.43
2024-12-25,sh603065,-2533928.0,-9.36
2024-12-25,sz000650,-2543578.0,-2.69
2024-12-25,sz000533,-2544423.0,-3.26
2024-12-25,sh600688,-2551897.0,-3.39
2024-12-25,sh603368,-2555396.0,-2.66
2024-12-25,sh600993,-2558068.0,-3.26
2024-12-25,sh600053,-2559826.0,-4.14
2024-12-25,sh600081,-2569271.0,-6.39
2024-12-25,sh605058,-2570905.0,-6.66
2024-12-25,sz300935,-2571119.0,-5.06
2024-12-25,sz000685,-2578165.0,-1.72
2024-12-25,sz002769,-2581387.0,-2.47
2024-12-25,sz300709,-2582036.0,-0.95
2024-12-25,sz002841,-2584281.0,-2.31
2024-12-25,sz002566,-2590058.0,-7.07
2024-12-25,sz300749,-2591995.0,-6.34
2024-12-25,sz000978,-2593442.0,-3.45
2024-12-25,sh605376,-2595083.0,-2.32
2024-12-25,sz002560,-2597789.0,-3.66
2024-12-25,sh600561,-2603771.0,-4.41
2024-12-25,sz301509,-2605911.0,-7.17
2024-12-25,sz301533,-2606196.0,-5.51
2024-12-25,sz301628,-2611514.0,-1.51
2024-12-25,sh603877,-2612992.0,-7.11
2024-12-25,sz002532,-2614575.0,-0.7
2024-12-25,sz300631,-2614581.0,-8.03
2024-12-25,sz002363,-2619363.0,-5.16
2024-12-25,sz300756,-2621609.0,-6.56
2024-12-25,sh603190,-2625754.0,-10.58
2024-12-25,sz300967,-2630240.0,-4.48
2024-12-25,sz301577,-2631562.0,-3.42
2024-12-25,sz300335,-2633432.0,-3.0
2024-12-25,sh603367,-2633681.0,-8.79
2024-12-25,sz002913,-2642035.0,-2.54
2024-12-25,sh600285,-2652895.0,-2.08
2024-12-25,sz301004,-2653627.0,-5.01
2024-12-25,sz002462,-2656938.0,-5.17
2024-12-25,sz001226,-2658416.0,-4.06
2024-12-25,sz301323,-2660017.0,-7.63
2024-12-25,sh603090,-2664650.0,-6.05
2024-12-25,sh603085,-2664831.0,-1.36
2024-12-25,sh603021,-2666378.0,-3.64
2024-12-25,sh601096,-2672001.0,-3.39
2024-12-25,sz301210,-2675222.0,-9.99
2024-12-25,sz300445,-2675294.0,-5.46
2024-12-25,sz300948,-2682398.0,-8.36
2024-12-25,sh603839,-2682593.0,-4.01
2024-12-25,sh603583,-2707708.0,-0.76
2024-12-25,sh605566,-2710628.0,-12.25
2024-12-25,sh603967,-2711848.0,-9.61
2024-12-25,sz002907,-2712267.0,-6.69
2024-12-25,sz300534,-2717335.0,-4.24
2024-12-25,sz000517,-2720472.0,-3.58
2024-12-25,sh603045,-2721760.0,-9.2
2024-12-25,sz002998,-2733908.0,-10.02
2024-12-25,sz002437,-2739833.0,-2.2
2024-12-25,sz002016,-2750501.0,-7.07
2024-12-25,sz300963,-2750676.0,-10.04
2024-12-25,sz300878,-2753845.0,-8.94
2024-12-25,sz002732,-2755923.0,-8.89
2024-12-25,sz002678,-2757166.0,-10.02
2024-12-25,sz300997,-2763214.0,-2.9
2024-12-25,sh600892,-2764589.0,-2.43
2024-12-25,sz300430,-2766502.0,-0.48
2024-12-25,sz002076,-2776836.0,-4.76
2024-12-25,sh603261,-2778176.0,-5.9
2024-12-25,sz002549,-2783718.0,-6.15
2024-12-25,sz002408,-2786978.0,-4.14
2024-12-25,sz000910,-2799149.0,-10.44
2024-12-25,sz002910,-2801415.0,-5.62
2024-12-25,sz002558,-2802571.0,-0.66
2024-12-25,sh603722,-2804052.0,-9.87
2024-12-25,sh603225,-2807052.0,-2.46
2024-12-25,sz300214,-2812758.0,-7.4
2024-12-25,sz001209,-2813170.0,-2.87
2024-12-25,sz002694,-2815372.0,-6.56
2024-12-25,sz301150,-2817401.0,-9.41
2024-12-25,sh601811,-2818551.0,-3.9
2024-12-25,sz301016,-2820588.0,-3.52
2024-12-25,sh603726,-2824750.0,-7.82
2024-12-25,sz300402,-2827094.0,-5.43
2024-12-25,sh600675,-2831293.0,-3.82
2024-12-25,sz300426,-2835006.0,-2.47
2024-12-25,sh603458,-2835560.0,-7.15
2024-12-25,sh603718,-2839064.0,-5.58
2024-12-25,sz300016,-2839570.0,-4.0
2024-12-25,sz000048,-2840499.0,-4.61
2024-12-25,sh603506,-2842047.0,-11.36
2024-12-25,sz300143,-2845539.0,-6.54
2024-12-25,sh603006,-2846818.0,-7.84
2024-12-25,sh600051,-2848558.0,-8.45
2024-12-25,sh603860,-2848825.0,-4.04
2024-12-25,sh601018,-2853170.0,-3.43
2024-12-25,sz301022,-2855730.0,-8.65
2024-12-25,sh603286,-2857562.0,-4.39
2024-12-25,sz002478,-2858960.0,-2.69
2024-12-25,sz300910,-2868522.0,-5.77
2024-12-25,sh605167,-2871543.0,-8.13
2024-12-25,sz301392,-2874111.0,-2.33
2024-12-25,sh603217,-2877088.0,-13.21
2024-12-25,sz301515,-2884195.0,-11.22
2024-12-25,sz300740,-2890233.0,-0.65
2024-12-25,sz000590,-2890820.0,-6.25
2024-12-25,sh603139,-2894636.0,-11.2
2024-12-25,sh603277,-2896371.0,-18.38
2024-12-25,sh600617,-2897038.0,-7.84
2024-12-25,sh600117,-2904759.0,-10.22
2024-12-25,sz000065,-2907351.0,-3.64
2024-12-25,sz000153,-2918462.0,-5.64
2024-12-25,sz000605,-2924470.0,-3.78
2024-12-25,sz300985,-2930008.0,-9.37
2024-12-25,sz300988,-2930876.0,-6.32
2024-12-25,sz002753,-2944439.0,-11.07
2024-12-25,sh603566,-2951041.0,-5.01
2024-12-25,sz002571,-2956321.0,-6.64
2024-12-25,sz300675,-2960748.0,-4.79
2024-12-25,sz002967,-2962993.0,-5.84
2024-12-25,sh600844,-2972166.0,-5.37
2024-12-25,sh603102,-2972358.0,-14.42
2024-12-25,sh603697,-2978862.0,-3.82
2024-12-25,sh603758,-2980934.0,-12.05
2024-12-25,sz301225,-2986245.0,-11.21
2024-12-25,sh600408,-2987668.0,-4.22
2024-12-25,sz300643,-2991758.0,-6.77
2024-12-25,sz001208,-2995097.0,-5.84
2024-12-25,sh600302,-2999872.0,-6.3
2024-12-25,sh605339,-3003970.0,-13.41
2024-12-25,sz003008,-3006829.0,-11.54
2024-12-25,sz300659,-3006848.0,-1.91
2024-12-25,sz002705,-3015538.0,-2.32
2024-12-25,sz002957,-3019567.0,-3.61
2024-12-25,sz301448,-3022024.0,-12.02
2024-12-25,sz000061,-3023494.0,-6.19
