date,code,name,open,low,high,close,volume,amount
2024-12-25,sz002477,雏鹰退,,,,,,
2024-12-25,sz002473,圣莱退,,,,,,
2024-12-25,sz002464,众应退,,,,,,
2024-12-25,sz002450,康得退,,,,,,
2024-12-25,sz002447,晨鑫退,,,,,,
2024-12-25,sz002433,太安退,,,,,,
2024-12-25,sz002417,深南退,,,,,,
2024-12-25,sz002411,必康退,,,,,,
2024-12-25,sz002379,宏创控股,,,,,,
2024-12-25,sz002359,北讯退,,,,,,
2024-12-25,sz002260,德奥退,,,,,,
2024-12-25,sz002252,上海莱士,,,,,,
2024-12-25,sz002249,大洋电机,5.76,5.66,5.79,5.76,60161300.0,344315023.26
2024-12-25,sz002220,天宝退,,,,,,
2024-12-25,sz002147,新光退,,,,,,
2024-12-25,sz002143,印纪退,,,,,,
2024-12-25,sz002089,新海退,,,,,,
2024-12-25,sz002087,新纺退,,,,,,
2024-12-25,sz002071,长城退,,,,,,
2024-12-25,sz002070,众和退,,,,,,
2024-12-25,sz002034,旺能环境,15.8,15.48,15.8,15.73,2331200.0,36398963.75
2024-12-25,sz002018,华信退,,,,,,
2024-12-25,sz002013,中航机电,,,,,,
2024-12-25,sz002004,华邦健康,4.62,4.56,4.63,4.61,14075900.0,64560606.95
2024-12-25,sz001391,国货航,,,,,,
2024-12-25,sz001227,兰州银行,2.52,2.51,2.55,2.52,101200400.0,255589556.2
2024-12-25,sz000996,中期退,,,,,,
2024-12-25,sz000982,中银绒业,,,,,,
2024-12-25,sz000979,中弘退,,,,,,
2024-12-25,sz000956,中原油气,,,,,,
2024-12-25,sz000951,中国重汽,17.37,17.1,17.47,17.35,8716600.0,150530774.84
2024-12-25,sz000939,凯迪退,,,,,,
2024-12-25,sz000916,华北高速,,,,,,
2024-12-25,sz000866,扬子石化,,,,,,
2024-12-25,sz000861,海印股份,,,,,,
2024-12-25,sz000835,长动退,,,,,,
2024-12-25,sz000817,辽河油田,,,,,,
2024-12-25,sz000813,德展健康,3.4,3.28,3.45,3.39,72246700.0,242519324.8
2024-12-25,sz000806,银河退,,,,,,
2024-12-25,sz000791,甘肃能源,6.02,5.92,6.04,6.0,11072600.0,66047299.18
2024-12-25,sz000763,锦州石化,,,,,,
2024-12-25,sz000760,斯太退,,,,,,
2024-12-25,sz000748,长城信息,,,,,,
2024-12-25,sz000718,苏宁环球,2.51,2.45,2.54,2.51,28909000.0,72055897.81
2024-12-25,sz000693,华泽退,,,,,,
2024-12-25,sz000687,华讯退,,,,,,
2024-12-25,sz000683,远兴能源,5.86,5.78,5.91,5.87,43815200.0,255706645.8
2024-12-25,sz000673,当代退,,,,,,
2024-12-25,sz000666,经纬纺机,,,,,,
2024-12-25,sz000662,天夏退,,,,,,
2024-12-25,sz000618,吉林化工,,,,,,
2024-12-25,sz000613,东海A退,,,,,,
2024-12-25,sz000611,天首退,,,,,,
2024-12-25,sz000606,顺利退,,,,,,
2024-12-25,sz000602,金马集团,,,,,,
2024-12-25,sz000594,国恒退,,,,,,
2024-12-25,sz000588,PT粤金曼,,,,,,
2024-12-25,sz000585,东电退,,,,,,
2024-12-25,sz000578,盐湖集团,,,,,,
2024-12-25,sz000569,长城股份,,,,,,
2024-12-25,sz000562,宏源证券,,,,,,
2024-12-25,sz000556,PT南洋,,,,,,
2024-12-25,sz000549,S湘火炬,,,,,,
2024-12-25,sz000527,美的电器,,,,,,
2024-12-25,sz000522,白云山A,,,,,,
2024-12-25,sz000515,攀渝钛业,,,,,,
2024-12-25,sz000511,烯碳退,,,,,,
2024-12-25,sz000508,琼民源A,,,,,,
2024-12-25,sz000502,绿景退,,,,,,
2024-12-25,sz000418,小天鹅A,,,,,,
2024-12-25,sz000406,石油大明,,,,,,
2024-12-25,sz000166,申万宏源,5.49,5.42,5.51,5.49,72648800.0,396767370.11
2024-12-25,sz000039,中集集团,7.9,7.83,7.91,7.89,14274600.0,112350010.04
2024-12-25,sz000038,大通退,,,,,,
2024-12-25,sz000033,新都退,,,,,,
2024-12-25,sz000027,深圳能源,6.57,6.51,6.6,6.57,11952900.0,78231726.68
2024-12-25,sz000024,招商地产,,,,,,
2024-12-25,sz000018,神城A退,,,,,,
2024-12-25,sz000015,PT中浩A,,,,,,
2024-12-25,sz000003,PT金田A,,,,,,
2024-12-25,sz002335,科华数据,27.74,25.96,28.05,27.76,36943200.0,1000208763.53
2024-12-25,sz000977,浪潮信息,53.4,52.72,55.33,53.86,139170700.0,7519887329.99
2024-12-25,sh603737,三棵树,44.65,43.2,45.18,44.73,3019300.0,133060989.0
2024-12-25,sz001282,三联锻造,21.11,20.93,21.68,21.12,2205100.0,46861579.93
2024-12-25,sz000963,华东医药,36.2,35.93,36.38,36.03,5473400.0,197653477.87
2024-12-25,sz000048,京基智农,17.21,16.81,17.3,17.19,3617500.0,61581162.58
2024-12-25,sz002159,三特索道,16.51,15.96,16.82,16.57,3818700.0,62644162.5
2024-12-25,sz002891,中宠股份,32.85,32.61,33.27,32.88,3010500.0,99034035.15
2024-12-25,sh600031,三一重工,16.42,16.31,16.48,16.4,28388400.0,465011365.0
2024-12-25,sz002635,安洁科技,16.39,15.82,16.52,16.35,15503000.0,251860406.88
2024-12-25,sh605277,新亚电子,15.38,14.8,16.3,15.77,38519400.0,602190223.0
2024-12-25,sz301027,华蓝集团,15.38,15.12,15.54,15.28,6255800.0,95747871.98
2024-12-25,sh600900,长江电力,29.82,29.67,29.93,29.79,68516100.0,2043557883.0
2024-12-25,sz300738,奥飞数据,14.03,13.5,14.41,14.13,79442300.0,1111153098.2
2024-12-25,sz300171,东富龙,14.15,13.82,14.35,13.94,8240000.0,115391427.48
2024-12-25,sz300582,英飞特,13.55,13.49,13.95,13.62,6795400.0,93148810.01
2024-12-25,sz002739,万达电影,12.61,12.23,12.61,12.53,20504000.0,254594935.99
2024-12-25,sh600546,山煤国际,12.12,12.02,12.21,12.11,11929000.0,144682207.0
2024-12-25,sh605008,长鸿高科,12.07,11.85,12.17,12.05,2447600.0,29418926.0
2024-12-25,sh603809,豪能股份,11.86,11.49,11.97,11.87,17257100.0,203137151.0
2024-12-25,sh603225,新凤鸣,11.17,10.86,11.2,11.15,10349900.0,114249212.0
2024-12-25,sz300196,长海股份,11.03,10.84,11.08,11.02,2896900.0,31693010.4
2024-12-25,sz002859,洁美科技,21.43,21.27,21.72,21.47,3632200.0,77924278.0
2024-12-25,sz001872,招商港口,20.75,20.5,20.88,20.79,5487100.0,113596667.29
2024-12-25,sz300750,宁德时代,268.91,266.26,270.91,267.97,11413800.0,3058526680.1
2024-12-25,sh603855,华荣股份,20.5,20.13,20.74,20.58,2313800.0,47223853.0
2024-12-25,sh600350,山东高速,10.01,9.92,10.08,10.01,9668200.0,96666680.0
2024-12-25,sh601952,苏垦农发,9.84,9.77,9.86,9.85,5702400.0,55916572.0
2024-12-25,sh601666,平煤股份,9.75,9.66,9.82,9.71,23396800.0,227539464.0
2024-12-25,sz000913,钱江摩托,17.95,17.58,18.27,18.13,13060800.0,233886112.18
2024-12-25,sz002173,创新医疗,9.36,9.02,9.85,9.03,75770900.0,708613013.2
2024-12-25,sz000011,深物业A,8.92,8.7,9.01,8.91,5206100.0,46013468.98
2024-12-25,sh600315,上海家化,17.75,17.47,17.85,17.81,5101100.0,89979707.0
2024-12-25,sh603609,禾丰股份,8.84,8.67,8.86,8.83,3418000.0,29981746.0
2024-12-25,sz002484,江海股份,18.45,17.5,18.8,17.65,37149900.0,668334523.35
2024-12-25,sz000544,中原环保,8.7,8.56,8.73,8.71,4468500.0,38651697.0
2024-12-25,sh603983,丸美生物,34.34,33.23,34.53,34.3,3020800.0,102464373.0
2024-12-25,sh603515,欧普照明,16.9,16.66,16.9,16.76,978700.0,16401660.0
2024-12-25,sh601766,中国中车,8.38,8.27,8.39,8.37,74932900.0,625303615.0
2024-12-25,sz000800,一汽解放,8.35,8.23,8.36,8.31,7361900.0,60978026.8
2024-12-25,sh600482,中国动力,24.46,24.32,24.98,24.44,20153300.0,496757584.0
2024-12-25,sh601231,环旭电子,15.67,15.5,15.8,15.69,16223900.0,254256776.0
2024-12-25,sz000425,徐工机械,7.69,7.63,7.74,7.7,46578900.0,358357925.49
2024-12-25,sz000582,北部湾港,7.69,7.64,7.72,7.68,9867200.0,75707474.78
2024-12-25,sz300007,汉威科技,22.58,21.9,23.38,22.6,36421300.0,829924056.2
2024-12-25,sh601919,中远海控,15.09,14.97,15.19,15.05,75083700.0,1132553348.0
2024-12-25,sh601128,常熟银行,7.51,7.44,7.58,7.52,38285700.0,287348347.0
2024-12-25,sz301132,满坤科技,28.37,27.52,29.05,28.44,3455700.0,97952701.64
2024-12-25,sh601139,深圳燃气,6.98,6.89,6.99,6.96,9354500.0,64804497.0
2024-12-25,sz002056,横店东磁,13.21,13.11,13.28,13.2,6583200.0,86748057.88
2024-12-25,sh600098,广州发展,6.6,6.51,6.61,6.58,14550600.0,95297072.0
2024-12-25,sh603358,华达科技,32.8,32.1,32.8,32.45,1721900.0,55727392.0
2024-12-25,sh600057,厦门象屿,6.46,6.41,6.62,6.48,33661300.0,219215384.0
2024-12-25,sz000902,新洋丰,12.82,12.68,12.84,12.77,3410800.0,43435511.3
2024-12-25,sh603917,合力科技,12.6,12.35,12.97,12.56,8730700.0,110585356.0
2024-12-25,sh603237,五芳斋,18.05,17.51,18.23,18.07,2348000.0,41976513.0
2024-12-25,sh601995,中金公司,35.35,35.03,35.7,35.3,12656500.0,447335802.0
2024-12-25,sz300518,新迅达,11.25,11.22,11.98,11.3,10816300.0,125542683.04
2024-12-25,sz002534,西子洁能,11.25,11.12,11.43,11.27,3698900.0,41678064.77
2024-12-25,sh601012,隆基绿能,16.65,16.31,16.69,16.36,55585900.0,914200229.0
2024-12-25,sh601168,西部矿业,16.35,16.23,16.41,16.31,18652000.0,304503768.0
2024-12-25,sh601881,中国银河,15.8,15.58,15.85,15.77,51082400.0,803059694.0
2024-12-25,sh601100,恒立液压,52.3,52.0,52.8,52.41,6175600.0,323707968.0
2024-12-25,sz301087,可孚医疗,37.28,36.36,37.41,36.65,1040000.0,38189231.59
2024-12-25,sz301325,曼恩斯特,46.37,46.37,47.6,46.48,2473500.0,116160072.42
2024-12-25,sh603989,艾华集团,15.18,14.94,15.28,15.1,4779100.0,72198951.0
2024-12-25,sz301591,肯特股份,39.35,39.17,40.68,39.72,2733100.0,109059146.84
2024-12-25,sh603393,新天然气,29.54,29.2,29.58,29.38,4140100.0,121483285.0
2024-12-25,sh600999,招商证券,19.63,19.45,19.72,19.58,17352200.0,339669613.0
2024-12-25,sh603219,富佳股份,14.49,14.19,14.86,14.66,13913800.0,202564098.0
2024-12-25,sh603056,德邦股份,14.6,14.32,14.67,14.59,5538300.0,80346009.0
2024-12-25,sh600572,康恩贝,4.75,4.67,4.76,4.72,21434300.0,100787851.0
2024-12-25,sh600557,康缘药业,14.14,13.94,14.22,14.1,6508200.0,91271496.0
2024-12-25,sz000539,粤电力Ａ,4.69,4.63,4.7,4.68,13704000.0,63872485.5
2024-12-25,sz301500,飞南资源,18.73,18.37,18.96,18.69,1303600.0,24208490.58
2024-12-25,sz002062,宏润建设,4.7,4.56,4.76,4.63,10987400.0,51102440.3
2024-12-25,sh603208,江山欧派,18.58,17.91,18.6,18.5,1499500.0,27396414.0
2024-12-25,sz002386,天原股份,4.56,4.47,4.57,4.55,12122100.0,54745945.3
2024-12-25,sz300258,精锻科技,9.04,8.77,9.08,9.01,6636100.0,59065249.3
2024-12-25,sh600846,同济科技,8.76,8.52,8.82,8.74,6408700.0,55567220.0
2024-12-25,sh600486,扬农化工,55.5,55.0,56.08,55.46,1415000.0,78537198.0
2024-12-25,sh603607,京华激光,17.06,16.83,17.35,17.01,7170100.0,122405002.0
2024-12-25,sz001213,中铁特货,4.27,4.22,4.27,4.25,14462600.0,61368277.0
2024-12-25,sh603180,金牌家居,21.2,20.78,21.49,21.2,2371400.0,50121193.0
2024-12-25,sh603018,华设集团,8.42,8.2,8.49,8.45,17951800.0,149945197.0
2024-12-25,sh600211,西藏药业,37.53,37.07,37.72,37.31,1983300.0,73969107.0
2024-12-25,sz002801,微光股份,24.69,24.55,25.57,24.75,2598700.0,65140116.09
2024-12-25,sh603325,博隆技术,78.0,76.7,78.78,77.72,330200.0,25659187.0
2024-12-25,sz002267,陕天然气,8.19,8.1,8.21,8.15,4467700.0,36392917.36
2024-12-25,sz000983,山西焦煤,8.14,8.05,8.18,8.12,33986400.0,276381463.77
2024-12-25,sz002916,深南电路,123.0,121.0,125.0,121.6,6923600.0,851576185.06
2024-12-25,sh601555,东吴证券,8.1,7.98,8.12,8.08,38570800.0,310783217.0
2024-12-25,sh600160,巨化股份,24.31,23.86,24.55,24.09,23184600.0,560879867.0
2024-12-25,sh603209,兴通股份,15.85,15.64,16.05,15.93,1186100.0,18798619.0
2024-12-25,sz002608,江苏国信,7.93,7.85,7.98,7.91,18318600.0,144693671.83
2024-12-25,sz000830,鲁西化工,11.77,11.67,11.81,11.75,10121000.0,118581438.0
2024-12-25,sz002120,韵达股份,7.77,7.67,7.79,7.76,17615900.0,136014297.84
2024-12-25,sh600664,哈药股份,3.89,3.83,3.92,3.87,21802100.0,84202200.0
2024-12-25,sz002050,三花智控,23.3,23.11,23.49,23.19,32820400.0,764644681.21
2024-12-25,sz002588,史丹利,7.54,7.49,7.56,7.54,10572600.0,79442842.0
2024-12-25,sh605368,蓝天燃气,11.31,11.18,11.31,11.28,4946400.0,55566633.0
2024-12-25,sz002060,广东建工,3.81,3.69,3.81,3.73,18084600.0,67409401.42
2024-12-25,sz002011,盾安环境,11.25,11.07,11.27,11.18,11450400.0,127839561.95
2024-12-25,sz002091,江苏国泰,7.39,7.32,7.44,7.4,10191600.0,75087592.33
2024-12-25,sz002001,新 和 成,22.2,21.98,22.37,22.18,15493800.0,343731410.71
2024-12-25,sh601098,中南传媒,14.34,14.34,14.69,14.6,9312700.0,135215785.0
2024-12-25,sz002459,晶澳科技,14.82,14.35,14.83,14.51,29097600.0,422905274.02
2024-12-25,sz002545,东方铁塔,7.28,7.04,7.3,7.16,13759600.0,98173303.53
2024-12-25,sz000858,五 粮 液,143.48,142.58,143.88,143.08,9614000.0,1376290843.2
2024-12-25,sz002920,德赛西威,114.3,113.05,115.36,113.98,3513600.0,400713486.78
2024-12-25,sz002946,新乳业,14.15,13.63,14.28,14.24,6828100.0,94993326.51
2024-12-25,sh603505,金石资源,25.12,24.61,25.12,24.88,2110600.0,52341249.0
2024-12-25,sh603456,九洲药业,14.3,14.07,14.36,14.17,7292100.0,103384975.0
2024-12-25,sh600436,片仔癀,220.2,218.88,221.0,219.5,1109200.0,243898698.0
2024-12-25,sz000089,深圳机场,7.04,6.95,7.05,7.01,8587600.0,59912045.88
2024-12-25,sh603379,三美股份,38.51,37.98,39.17,38.24,6797900.0,261915879.0
2024-12-25,sh601326,秦港股份,3.38,3.34,3.39,3.37,17767000.0,59592628.0
2024-12-25,sz300498,温氏股份,16.94,16.72,16.94,16.85,20433000.0,343423428.24
2024-12-25,sh601126,四方股份,16.87,16.68,16.87,16.82,5401900.0,90574921.0
2024-12-25,sh603297,永新光学,90.13,88.3,90.78,89.86,1295800.0,116144116.0
2024-12-25,sz002831,裕同科技,26.63,26.26,26.78,26.55,3972700.0,105492217.94
2024-12-25,sz001306,夏厦精密,59.17,58.5,60.88,59.1,1213300.0,72531926.67
2024-12-25,sz000928,中钢国际,6.57,6.49,6.58,6.55,14223900.0,92888096.96
2024-12-25,sz000651,格力电器,45.75,45.21,45.99,45.44,40087800.0,1828234471.23
2024-12-25,sz300832,新产业,71.65,70.5,72.03,71.11,2539900.0,180474712.8
2024-12-25,sz300118,东方日升,12.8,12.5,12.93,12.72,17102400.0,216750249.0
2024-12-25,sz000537,中绿电,9.49,9.42,9.57,9.49,10261800.0,97205273.31
2024-12-25,sz300627,华测导航,41.02,40.4,41.18,40.89,5048300.0,206144925.16
2024-12-25,sh600808,马钢股份,3.14,3.08,3.22,3.13,133017800.0,414830330.0
2024-12-25,sz002938,鹏鼎控股,37.74,37.21,38.2,37.55,8269400.0,312034343.56
2024-12-25,sz000518,四环生物,3.08,2.88,3.27,3.11,77214700.0,237871339.4
2024-12-25,sh600372,中航机载,12.26,12.13,12.29,12.23,15144100.0,184820112.0
2024-12-25,sz002384,东山精密,30.45,29.91,31.45,30.31,90965900.0,2788446180.74
2024-12-25,sz002715,登云股份,15.13,14.47,15.24,15.12,2752200.0,40929281.5
2024-12-25,sh600420,国药现代,12.14,12.0,12.21,12.08,9203000.0,111279561.0
2024-12-25,sz002275,桂林三金,15.14,14.89,15.3,15.08,4627900.0,69737994.48
2024-12-25,sh601888,中国中免,69.58,68.53,69.58,69.2,9521000.0,656942014.0
2024-12-25,sh600874,创业环保,6.0,5.91,6.01,5.97,8828800.0,52485600.0
2024-12-25,sh605337,李子园,11.86,11.22,12.11,11.84,15358900.0,179675332.0
2024-12-25,sh600809,山西汾酒,189.99,187.4,190.55,188.88,4871100.0,919489979.0
2024-12-25,sz300138,晨光生物,8.83,8.61,8.86,8.8,4613300.0,40181852.0
2024-12-25,sz000869,张  裕Ａ,23.43,23.2,23.5,23.35,1255900.0,29249478.02
2024-12-25,sh600675,中华企业,2.89,2.81,2.9,2.88,25983500.0,74097334.0
2024-12-25,sh600106,重庆路桥,5.74,5.55,5.81,5.76,29200000.0,165963116.0
2024-12-25,sh600196,复星医药,25.8,25.35,25.9,25.6,8530600.0,218355428.0
2024-12-25,sz000930,中粮科技,5.72,5.61,5.72,5.68,9841500.0,55607477.87
2024-12-25,sh600929,雪天盐业,5.67,5.6,5.68,5.65,7653200.0,43046835.0
2024-12-25,sh600267,海正药业,8.39,8.28,8.43,8.34,8027200.0,66830519.0
2024-12-25,sz000888,峨眉山Ａ,13.78,13.38,13.97,13.8,14626200.0,200211757.5
2024-12-25,sz300307,慈星股份,8.08,7.93,8.27,8.19,35260600.0,286962924.41
2024-12-25,sz000596,古井贡酒,176.15,175.03,177.32,175.5,1092600.0,192308369.44
2024-12-25,sz002603,以岭药业,16.18,16.0,16.31,16.15,11108900.0,178982750.81
2024-12-25,sz301203,国泰环保,29.2,28.93,29.66,29.26,404900.0,11806505.2
2024-12-25,sh605589,圣泉集团,23.9,23.72,24.04,23.84,5477100.0,130429342.0
2024-12-25,sh601866,中远海发,2.64,2.61,2.65,2.62,44088700.0,115681980.0
2024-12-25,sz002567,唐人神,5.22,5.12,5.23,5.19,36345200.0,187613104.02
2024-12-25,sh600138,中青旅,10.4,10.22,10.4,10.37,12976700.0,133715540.0
2024-12-25,sz301280,珠城科技,43.69,42.94,44.69,43.6,1057400.0,46300628.0
2024-12-25,sz000883,湖北能源,5.09,5.01,5.09,5.04,22917900.0,115356664.06
2024-12-25,sz300770,新媒股份,42.56,41.64,42.83,42.55,2872100.0,121169852.56
2024-12-25,sh603919,金徽酒,19.86,19.57,19.87,19.76,2442200.0,48096500.0
2024-12-25,sz000059,华锦股份,4.95,4.83,4.96,4.92,10524300.0,51436242.46
2024-12-25,sz002675,东诚药业,12.39,12.2,12.42,12.29,4112300.0,50461804.0
2024-12-25,sz300054,鼎龙股份,26.99,26.61,27.04,26.88,7127700.0,191424730.86
2024-12-25,sz002083,孚日股份,4.91,4.78,4.95,4.88,21696100.0,105163023.89
2024-12-25,sh603097,江苏华辰,24.45,23.7,24.49,24.27,7882100.0,190160595.0
2024-12-25,sz002078,太阳纸业,14.6,14.41,14.69,14.55,10912500.0,158698016.06
2024-12-25,sh601989,中国重工,4.85,4.82,4.89,4.84,93054800.0,451516233.0
2024-12-25,sz002182,宝武镁业,12.24,11.96,12.44,12.1,37522000.0,456798978.55
2024-12-25,sh603886,元祖股份,14.47,14.16,14.55,14.47,2268000.0,32550694.0
2024-12-25,sz301015,百洋医药,26.56,26.13,26.66,26.37,1169000.0,30808831.0
2024-12-25,sh605133,嵘泰股份,23.89,22.83,24.42,23.97,4895000.0,115540342.0
2024-12-25,sz002511,中顺洁柔,7.1,6.96,7.1,7.05,8383000.0,58790501.45
2024-12-25,sh600021,上海电力,9.33,9.24,9.35,9.32,20928900.0,194500658.0
2024-12-25,sz002913,奥士康,25.68,25.33,25.93,25.57,4050800.0,103940553.0
2024-12-25,sz301381,赛维时代,23.31,22.75,23.36,23.21,2936100.0,67602427.0
2024-12-25,sh600176,中国巨石,11.65,11.54,11.75,11.6,15765300.0,183056008.0
2024-12-25,sz300678,中科信息,39.8,39.0,40.89,39.32,12222500.0,489264358.4
2024-12-25,sz301550,斯菱股份,77.19,74.28,80.8,78.46,4229600.0,327784853.74
2024-12-25,sh600833,第一医药,14.03,13.41,14.1,13.81,8511100.0,116849430.0
2024-12-25,sz300681,英搏尔,25.2,23.85,26.0,25.22,15272800.0,382572796.85
2024-12-25,sh600918,中泰证券,6.88,6.76,6.91,6.84,19397100.0,132516512.0
2024-12-25,sz000568,泸州老窖,130.55,129.4,130.56,129.55,7222400.0,938141336.83
2024-12-25,sz301329,信音电子,20.42,19.6,20.68,20.44,3944400.0,80080631.97
2024-12-25,sh605166,聚合顺,11.39,11.29,11.62,11.34,5703400.0,65273481.0
2024-12-25,sh605222,起帆电缆,15.75,15.46,15.79,15.63,1486000.0,23156893.0
2024-12-25,sh603301,振德医疗,22.51,22.14,22.68,22.32,1390000.0,30990109.0
2024-12-25,sz300577,开润股份,24.36,23.01,24.65,24.49,4967500.0,119493793.9
2024-12-25,sz300009,安科生物,8.99,8.84,9.03,8.88,9935700.0,88511907.02
2024-12-25,sz000725,京东方Ａ,4.4,4.34,4.41,4.38,317548400.0,1388520662.83
2024-12-25,sz002287,奇正藏药,21.99,21.66,22.07,21.89,807200.0,17597558.0
2024-12-25,sz002171,楚江新材,8.78,8.53,8.83,8.75,17265500.0,149820328.44
2024-12-25,sh600479,千金药业,10.78,10.65,10.84,10.75,6234900.0,66927468.0
2024-12-25,sz002926,华西证券,8.62,8.47,8.64,8.6,14190800.0,121490423.0
2024-12-25,sh600655,豫园股份,6.47,6.33,6.47,6.44,12891100.0,82463655.0
2024-12-25,sh603218,日月股份,12.86,12.6,12.97,12.8,9314300.0,118801571.0
2024-12-25,sh601377,兴业证券,6.43,6.34,6.44,6.4,82236700.0,526457636.0
2024-12-25,sh600150,中国船舶,36.25,35.77,36.4,35.95,34734700.0,1251784610.0
2024-12-25,sh601236,红塔证券,8.48,8.36,8.54,8.44,16521200.0,139498038.0
2024-12-25,sz000882,华联股份,2.1,2.0,2.17,2.09,173009200.0,359656737.52
2024-12-25,sh603033,三维股份,12.5,12.31,12.56,12.43,3327000.0,41372967.0
2024-12-25,sz000863,三湘印象,4.16,3.91,4.24,4.14,71467000.0,291201481.63
2024-12-25,sh601155,新城控股,12.35,12.15,12.49,12.39,11428300.0,140547940.0
2024-12-25,sh603071,物产环能,12.42,12.27,12.45,12.37,1157100.0,14275300.0
2024-12-25,sh600528,中铁工业,8.28,8.18,8.29,8.24,9005500.0,74197601.0
2024-12-25,sh605369,拱东医疗,29.27,28.53,29.41,28.75,420300.0,12143597.0
2024-12-25,sh600507,方大特钢,4.12,4.07,4.12,4.1,11215900.0,45857677.0
2024-12-25,sh603368,柳药集团,18.5,18.29,18.61,18.39,5225000.0,96152447.0
2024-12-25,sz001238,浙江正特,26.82,26.25,26.82,26.54,533200.0,14107750.0
2024-12-25,sz301327,华宝新能,80.29,79.43,81.45,80.08,409800.0,32784754.15
2024-12-25,sz002539,云图控股,8.04,7.93,8.05,8.0,7531200.0,60001345.0
2024-12-25,sh600489,中金黄金,12.04,11.86,12.05,11.99,31691700.0,378660352.0
2024-12-25,sh600917,重庆燃气,6.02,5.92,6.03,5.99,3455300.0,20619837.0
2024-12-25,sz300775,三角防务,24.04,23.71,24.05,23.92,5168500.0,123407670.54
2024-12-25,sz000623,吉林敖东,18.02,17.69,18.05,17.87,8035700.0,143182758.08
2024-12-25,sz000708,中信特钢,11.99,11.84,11.99,11.9,7700500.0,91659833.28
2024-12-25,sz300570,太辰光,67.29,66.29,68.67,67.36,9788400.0,659204960.9
2024-12-25,sh600438,通威股份,24.3,23.43,24.42,23.74,55030600.0,1313998030.0
2024-12-25,sz301205,联特科技,76.95,74.5,78.5,76.91,3563800.0,273111035.61
2024-12-25,sz000672,上峰水泥,7.92,7.75,7.96,7.87,6476100.0,50677088.75
2024-12-25,sh601696,中银证券,11.74,11.48,12.03,11.64,38835700.0,454601135.0
2024-12-25,sz000738,航发控制,21.29,20.93,21.35,21.25,6059700.0,128109342.38
2024-12-25,sh600346,恒力石化,15.47,15.32,15.54,15.4,11144900.0,171732094.0
2024-12-25,sh601678,滨化股份,3.86,3.8,3.88,3.84,17934000.0,68649499.0
2024-12-25,sh605016,百龙创园,17.36,16.92,17.67,17.26,2669500.0,46078751.0
2024-12-25,sz301109,军信股份,17.23,16.9,17.25,17.14,2033000.0,34672841.61
2024-12-25,sz000729,燕京啤酒,11.43,11.19,11.43,11.36,14002800.0,158408565.32
2024-12-25,sh601019,山东出版,11.36,11.13,11.4,11.34,7129200.0,80418196.0
2024-12-25,sz000528,柳    工,11.31,11.17,11.34,11.25,12126100.0,136073568.77
2024-12-25,sh600993,马应龙,26.33,26.01,26.44,26.19,3003400.0,78485970.0
2024-12-25,sh600821,金开新能,5.64,5.56,5.66,5.6,10164300.0,56783860.0
2024-12-25,sh600329,达仁堂,31.85,31.43,31.98,31.6,2188100.0,69250299.0
2024-12-25,sz300257,开山股份,9.35,9.21,9.5,9.27,7587600.0,70799701.32
2024-12-25,sh600373,中文传媒,13.0,12.73,13.06,12.97,12191900.0,157157141.0
2024-12-25,sz300470,中密控股,40.46,39.86,43.52,40.66,11583500.0,478538631.67
2024-12-25,sz301265,华新环保,9.21,9.03,9.29,9.21,1811800.0,16544575.0
2024-12-25,sh600048,保利发展,9.22,9.06,9.25,9.19,109407900.0,999648469.0
2024-12-25,sh603529,爱玛科技,40.5,39.81,40.87,40.39,2142600.0,86201545.0
2024-12-25,sh601688,华泰证券,18.37,18.12,18.43,18.25,50452100.0,921802718.0
2024-12-25,sz002507,涪陵榨菜,14.63,14.42,14.67,14.55,7082300.0,102910495.5
2024-12-25,sz002478,常宝股份,5.42,5.27,5.44,5.39,19834200.0,106217272.58
2024-12-25,sz000915,华特达因,25.26,24.96,25.35,25.1,4331700.0,108844177.61
2024-12-25,sz000617,中油资本,7.18,7.06,7.19,7.14,49496200.0,351971835.09
2024-12-25,sh600132,重庆啤酒,63.89,63.21,64.3,63.81,1838400.0,117158174.0
2024-12-25,sz002371,北方华创,407.34,405.0,412.41,406.2,4894700.0,1996587080.95
2024-12-25,sh600887,伊利股份,30.1,29.82,30.17,29.93,32048400.0,960151014.0
2024-12-25,sh600566,济川药业,30.12,29.58,30.3,29.92,3370200.0,100784337.0
2024-12-25,sz002950,奥美医疗,8.86,8.64,8.95,8.72,5265400.0,46247907.7
2024-12-25,sz301559,中集环科,15.75,15.49,15.75,15.66,1744200.0,27228955.66
2024-12-25,sh600519,贵州茅台,1538.8,1526.1,1538.8,1530.0,1712300.0,2621061878.0
2024-12-25,sh600352,浙江龙盛,10.41,10.26,10.46,10.36,14362300.0,148445705.0
2024-12-25,sh601985,中国核电,10.34,10.27,10.49,10.3,120381200.0,1246743262.0
2024-12-25,sh603043,广州酒家,17.26,16.92,17.29,17.16,3409400.0,58283850.0
2024-12-25,sz300989,蕾奥规划,15.49,14.92,15.57,15.34,5385300.0,81954551.28
2024-12-25,sz002727,一心堂,13.7,13.47,13.78,13.63,4663300.0,63366694.0
2024-12-25,sh601086,国芳集团,5.08,4.75,5.29,5.11,34654800.0,172830385.0
2024-12-25,sh603605,珀莱雅,88.8,87.83,88.9,88.52,2194500.0,193642717.0
