date,code,main_amount,main_percent
2024-12-27,sz300639,1436864.0,3.29
2024-12-27,sh600805,1436748.0,3.43
2024-12-27,sh600062,1431310.0,0.69
2024-12-27,sz301538,1428987.0,1.6
2024-12-27,sz000885,1428986.0,2.89
2024-12-27,sh605080,1426657.0,4.63
2024-12-27,sz301511,1425470.0,0.87
2024-12-27,sh603332,1417546.0,3.08
2024-12-27,sh601155,1417155.0,1.19
2024-12-27,sh600281,1410501.0,4.23
2024-12-27,sz000559,1403896.0,0.81
2024-12-27,sh603758,1403698.0,3.27
2024-12-27,sz001222,1401457.0,5.0
2024-12-27,sh603020,1399881.0,5.59
2024-12-27,sz300810,1394970.0,4.27
2024-12-27,sz002907,1391218.0,3.41
2024-12-27,sz002294,1388650.0,1.11
2024-12-27,sz301507,1382765.0,1.91
2024-12-27,sz300415,1380965.0,1.25
2024-12-27,sz300930,1378697.0,2.26
2024-12-27,sz002254,1377986.0,1.7
2024-12-27,sz000069,1369851.0,1.01
2024-12-27,sh603565,1358774.0,1.79
2024-12-27,sz300417,1358154.0,1.39
2024-12-27,sz002104,1356618.0,1.62
2024-12-27,sz300918,1352286.0,5.84
2024-12-27,sz301288,1338022.0,5.34
2024-12-27,sz002278,1336731.0,2.76
2024-12-27,sz002755,1335246.0,3.21
2024-12-27,sz002065,1334002.0,0.28
2024-12-27,sz002301,1328749.0,0.86
2024-12-27,sz301193,1325779.0,3.69
2024-12-27,sz002176,1321288.0,0.77
2024-12-27,sh600645,1321211.0,1.08
2024-12-27,sz300777,1311745.0,0.15
2024-12-27,sz300601,1303313.0,1.17
2024-12-27,sh603318,1301934.0,1.43
2024-12-27,sh603693,1299360.0,3.59
2024-12-27,sz300889,1298943.0,2.28
2024-12-27,sz300264,1293453.0,0.79
2024-12-27,sh600796,1285671.0,2.23
2024-12-27,sh601512,1279493.0,5.92
2024-12-27,sh600308,1265186.0,4.0
2024-12-27,sz301170,1263511.0,6.68
2024-12-27,sh600503,1261234.0,0.58
2024-12-27,sh600815,1258233.0,2.59
2024-12-27,sz300051,1257149.0,2.71
2024-12-27,sz301335,1249786.0,2.11
2024-12-27,sh603901,1247622.0,2.04
2024-12-27,sz300837,1237192.0,9.9
2024-12-27,sh603125,1236107.0,3.21
2024-12-27,sh603707,1234668.0,1.53
2024-12-27,sh605128,1227401.0,2.8
2024-12-27,sz000632,1214713.0,2.03
2024-12-27,sz003042,1214618.0,1.49
2024-12-27,sz003005,1213045.0,1.36
2024-12-27,sh603408,1209773.0,6.24
2024-12-27,sh601918,1202594.0,0.5
2024-12-27,sz300838,1200175.0,5.94
2024-12-27,sz000035,1197974.0,0.96
2024-12-27,sz002961,1189189.0,3.05
2024-12-27,sz301122,1180171.0,4.94
2024-12-27,sz300978,1175040.0,2.82
2024-12-27,sz300907,1173137.0,4.75
2024-12-27,sz301292,1167778.0,6.37
2024-12-27,sh601968,1163440.0,3.94
2024-12-27,sh601065,1160834.0,3.29
2024-12-27,sz300882,1149536.0,2.0
2024-12-27,sz002300,1148224.0,2.05
2024-12-27,sz300652,1144109.0,2.73
2024-12-27,sz300519,1139096.0,4.91
2024-12-27,sz002312,1138066.0,0.09
2024-12-27,sz002841,1137964.0,0.92
2024-12-27,sh603880,1135986.0,4.43
2024-12-27,sz000785,1131252.0,0.13
2024-12-27,sz002828,1120635.0,2.31
2024-12-27,sh605122,1120132.0,10.61
2024-12-27,sz300942,1118773.0,3.01
2024-12-27,sh605118,1116429.0,0.79
2024-12-27,sh600622,1115383.0,0.79
2024-12-27,sh605199,1115059.0,0.39
2024-12-27,sh603818,1109172.0,2.01
2024-12-27,sz300736,1109126.0,1.45
2024-12-27,sh603507,1105122.0,1.76
2024-12-27,sh600552,1099602.0,0.47
2024-12-27,sh600540,1098947.0,2.12
2024-12-27,sz301189,1093526.0,2.22
2024-12-27,sz301130,1093038.0,7.15
2024-12-27,sh603518,1088529.0,0.51
2024-12-27,sz001228,1087493.0,4.89
2024-12-27,sz301159,1086590.0,2.21
2024-12-27,sh600538,1080379.0,1.72
2024-12-27,sz001207,1073731.0,1.93
2024-12-27,sh603071,1069009.0,4.53
2024-12-27,sz301512,1058065.0,3.8
2024-12-27,sz301299,1057995.0,1.06
2024-12-27,sz300044,1049935.0,0.31
2024-12-27,sh603815,1047858.0,3.71
2024-12-27,sz002957,1043967.0,0.74
2024-12-27,sh600615,1042611.0,3.91
2024-12-27,sz300695,1034901.0,3.36
2024-12-27,sh600638,1030667.0,1.68
2024-12-27,sz300510,1030002.0,1.39
2024-12-27,sh603201,1029017.0,6.06
2024-12-27,sz301153,1022301.0,0.91
2024-12-27,sh601877,1019398.0,0.35
2024-12-27,sh600510,1013007.0,2.35
2024-12-27,sz002262,1011590.0,0.76
2024-12-27,sz301378,1010549.0,2.39
2024-12-27,sz000514,1009249.0,2.16
2024-12-27,sh600207,993838.0,1.99
2024-12-27,sh603595,986312.0,0.71
2024-12-27,sh601996,984853.0,1.8
2024-12-27,sz300478,984028.0,2.29
2024-12-27,sh600963,975624.0,0.8
2024-12-27,sh603389,973470.0,1.4
2024-12-27,sz300901,967917.0,1.58
2024-12-27,sz002659,966598.0,1.19
2024-12-27,sz003043,962788.0,2.67
2024-12-27,sh603326,959313.0,2.83
2024-12-27,sz300397,958295.0,0.55
2024-12-27,sz300869,955530.0,1.93
2024-12-27,sz002694,950904.0,2.42
2024-12-27,sz000803,945949.0,1.52
2024-12-27,sz000726,936466.0,2.45
2024-12-27,sh601827,934748.0,1.76
2024-12-27,sh603176,932578.0,3.61
2024-12-27,sz002479,932097.0,1.54
2024-12-27,sz300132,918694.0,2.59
2024-12-27,sz301043,910687.0,4.86
2024-12-27,sz300858,895004.0,1.76
2024-12-27,sh603817,894432.0,2.81
2024-12-27,sz000915,885653.0,0.4
2024-12-27,sz002611,885362.0,0.15
2024-12-27,sh603161,881484.0,3.02
2024-12-27,sh603396,880371.0,1.69
2024-12-27,sz002960,876128.0,0.92
2024-12-27,sz300423,875604.0,1.26
2024-12-27,sh603660,874760.0,0.45
2024-12-27,sz301539,873040.0,2.72
2024-12-27,sh603286,872029.0,1.07
2024-12-27,sz000822,869725.0,2.5
2024-12-27,sz301448,867854.0,4.59
2024-12-27,sz301017,859525.0,2.09
2024-12-27,sh605259,858261.0,2.98
2024-12-27,sz300966,849661.0,2.81
2024-12-27,sz001306,845411.0,1.43
2024-12-27,sz002545,842619.0,0.96
2024-12-27,sz301283,840361.0,5.4
2024-12-27,sz001379,836553.0,0.61
2024-12-27,sz001358,836390.0,5.45
2024-12-27,sh603065,835916.0,4.52
2024-12-27,sh600771,834330.0,0.94
2024-12-27,sz000551,830672.0,1.4
2024-12-27,sh603458,828450.0,2.47
2024-12-27,sz300946,824265.0,3.66
2024-12-27,sz300150,810749.0,1.05
2024-12-27,sz002731,797012.0,2.24
2024-12-27,sz001387,796809.0,2.31
2024-12-27,sz301116,796224.0,0.68
2024-12-27,sz300845,772147.0,1.83
2024-12-27,sh603002,771853.0,0.44
2024-12-27,sz301518,764069.0,5.18
2024-12-27,sz301499,762383.0,0.9
2024-12-27,sz000712,759950.0,0.09
2024-12-27,sz300455,759690.0,0.62
2024-12-27,sh600909,750550.0,0.19
2024-12-27,sh605180,746435.0,1.49
2024-12-27,sh600791,746384.0,2.23
2024-12-27,sz000428,742837.0,0.87
2024-12-27,sh603183,741723.0,1.92
2024-12-27,sz301533,741678.0,1.18
2024-12-27,sz300234,739152.0,2.84
2024-12-27,sh603050,738099.0,1.31
2024-12-27,sz301081,733511.0,4.26
2024-12-27,sh600594,729954.0,1.06
2024-12-27,sz300937,724306.0,1.17
2024-12-27,sh600846,721327.0,1.27
2024-12-27,sh605299,720800.0,2.17
2024-12-27,sz301156,719744.0,3.63
2024-12-27,sz002051,717619.0,1.04
2024-12-27,sz002921,714171.0,2.59
2024-12-27,sz300228,713434.0,0.82
2024-12-27,sh603006,710513.0,3.32
2024-12-27,sz300463,709412.0,1.18
2024-12-27,sh605339,701848.0,3.59
2024-12-27,sz301356,701221.0,6.41
2024-12-27,sh603017,697313.0,2.37
2024-12-27,sz000652,693038.0,0.92
2024-12-27,sz300080,689282.0,1.26
2024-12-27,sz002849,689186.0,0.83
2024-12-27,sz301133,685138.0,3.35
2024-12-27,sz001268,683580.0,3.65
2024-12-27,sz002043,679321.0,0.72
2024-12-27,sh601377,677692.0,0.11
2024-12-27,sz300797,677621.0,2.03
2024-12-27,sz300806,671453.0,0.92
2024-12-27,sh600009,667183.0,0.29
2024-12-27,sh603768,664210.0,2.85
2024-12-27,sz002165,661336.0,0.45
2024-12-27,sz002833,660868.0,1.02
2024-12-27,sz000720,660148.0,1.33
2024-12-27,sh600620,657993.0,0.95
2024-12-27,sh603529,657299.0,0.54
2024-12-27,sz300659,656500.0,0.37
2024-12-27,sz002899,653577.0,0.18
2024-12-27,sz300019,653549.0,0.75
2024-12-27,sh600232,649212.0,3.21
2024-12-27,sh603082,645327.0,0.58
2024-12-27,sz000875,644463.0,0.28
2024-12-27,sh600299,643809.0,0.45
2024-12-27,sz002224,640651.0,1.74
2024-12-27,sh603579,640535.0,2.46
2024-12-27,sz002879,634713.0,0.35
2024-12-27,sz002019,625065.0,0.69
2024-12-27,sz300968,623203.0,0.33
2024-12-27,sz300839,617573.0,2.9
2024-12-27,sh603337,614812.0,0.8
2024-12-27,sz300304,614583.0,0.46
2024-12-27,sh605228,611542.0,0.61
2024-12-27,sh605108,611488.0,0.61
2024-12-27,sh600658,600000.0,1.13
2024-12-27,sz002537,597248.0,0.82
2024-12-27,sh603321,596129.0,3.27
2024-12-27,sz301055,593112.0,1.58
2024-12-27,sz002318,589246.0,0.58
2024-12-27,sz002971,584395.0,1.15
2024-12-27,sz301234,583209.0,2.41
2024-12-27,sh600834,580294.0,1.79
2024-12-27,sh603035,577363.0,0.75
2024-12-27,sz301103,577343.0,2.86
2024-12-27,sz002469,570747.0,0.3
2024-12-27,sz002947,568715.0,0.34
2024-12-27,sz002613,565607.0,1.49
2024-12-27,sh603515,556809.0,1.61
2024-12-27,sz300702,553558.0,1.71
2024-12-27,sz003020,552532.0,2.61
2024-12-27,sz002830,552089.0,2.9
2024-12-27,sz300076,552068.0,0.3
2024-12-27,sz002752,551623.0,0.13
2024-12-27,sz300294,551525.0,0.41
2024-12-27,sh600167,551430.0,2.68
2024-12-27,sz002144,549483.0,1.66
2024-12-27,sz002295,545996.0,2.45
2024-12-27,sh600661,544561.0,0.92
2024-12-27,sh605056,543619.0,1.74
2024-12-27,sh603365,543137.0,1.34
2024-12-27,sz000978,540645.0,0.81
2024-12-27,sz001201,537098.0,1.65
2024-12-27,sz300119,535426.0,0.51
2024-12-27,sh603273,534328.0,0.74
2024-12-27,sz001300,531240.0,0.76
2024-12-27,sz300986,530816.0,2.66
2024-12-27,sz002069,529522.0,0.97
2024-12-27,sz002285,524827.0,0.39
2024-12-27,sh601608,521442.0,0.39
2024-12-27,sz301311,519486.0,0.67
2024-12-27,sz002688,516291.0,1.2
2024-12-27,sz000735,514429.0,0.19
2024-12-27,sz301181,511401.0,2.68
2024-12-27,sh605055,511337.0,2.7
2024-12-27,sz002498,511148.0,0.71
2024-12-27,sh603267,510507.0,0.39
2024-12-27,sz300877,508990.0,3.64
2024-12-27,sz002645,506780.0,1.59
2024-12-27,sz002486,506485.0,0.66
2024-12-27,sh603995,503719.0,0.77
2024-12-27,sz300953,502549.0,0.35
2024-12-27,sz000599,497901.0,0.88
2024-12-27,sz002691,495689.0,1.74
2024-12-27,sh603235,494457.0,3.01
2024-12-27,sz000758,487881.0,0.51
2024-12-27,sz300381,487599.0,1.21
2024-12-27,sz300816,485351.0,1.4
2024-12-27,sh603926,484226.0,2.93
2024-12-27,sz301051,483918.0,1.95
2024-12-27,sz301515,481192.0,2.52
2024-12-27,sh603578,465821.0,3.49
2024-12-27,sh601015,465322.0,0.89
2024-12-27,sh603291,465169.0,0.85
2024-12-27,sz301087,463859.0,1.35
2024-12-27,sz301006,461764.0,3.6
2024-12-27,sh603357,460420.0,0.78
2024-12-27,sz002923,455507.0,2.82
2024-12-27,sz300915,452365.0,0.86
2024-12-27,sh603052,450610.0,1.33
2024-12-27,sz300396,445081.0,0.27
2024-12-27,sz301258,444186.0,2.03
2024-12-27,sh603137,441345.0,2.87
2024-12-27,sz300680,440303.0,0.27
2024-12-27,sz002785,436792.0,0.2
2024-12-27,sz300675,430718.0,0.92
2024-12-27,sh605068,425244.0,0.58
2024-12-27,sz300730,423284.0,0.51
2024-12-27,sh600668,422558.0,1.32
2024-12-27,sz000762,414139.0,0.26
2024-12-27,sz300927,405896.0,1.37
2024-12-27,sh603301,401672.0,1.39
2024-12-27,sh600346,393125.0,0.22
2024-12-27,sz301227,392346.0,2.43
2024-12-27,sz002084,391646.0,1.22
2024-12-27,sz301158,390962.0,1.32
2024-12-27,sz002333,389129.0,1.39
2024-12-27,sz300196,387318.0,0.85
2024-12-27,sz002037,383235.0,0.25
2024-12-27,sh600595,383145.0,0.22
2024-12-27,sz301519,376365.0,1.65
2024-12-27,sz301047,374371.0,1.37
2024-12-27,sh600187,372460.0,0.25
2024-12-27,sz301588,366274.0,1.71
2024-12-27,sh600106,365585.0,0.29
2024-12-27,sh600667,363671.0,0.12
2024-12-27,sh600573,362470.0,0.61
2024-12-27,sh605222,359625.0,1.21
2024-12-27,sz300004,358195.0,0.51
2024-12-27,sz300637,355846.0,0.77
2024-12-27,sz000670,350052.0,0.02
2024-12-27,sz300825,347267.0,0.24
2024-12-27,sh600507,336892.0,0.91
2024-12-27,sz301040,334804.0,1.01
2024-12-27,sh603797,331543.0,1.36
2024-12-27,sz002150,331225.0,0.51
2024-12-27,sh603168,321536.0,0.77
2024-12-27,sz300472,320203.0,0.44
2024-12-27,sz003010,318542.0,0.09
2024-12-27,sz002072,308051.0,0.99
2024-12-27,sz300093,297176.0,0.18
2024-12-27,sh600382,292178.0,0.96
2024-12-27,sz002930,290687.0,0.86
2024-12-27,sh601949,285964.0,0.21
2024-12-27,sz300780,283126.0,0.48
2024-12-27,sz002120,282967.0,0.23
2024-12-27,sz300994,279005.0,0.87
2024-12-27,sz300479,278723.0,0.16
2024-12-27,sh603690,276201.0,0.08
2024-12-27,sh603725,266802.0,1.35
2024-12-27,sz002628,265252.0,0.18
2024-12-27,sz300402,264380.0,0.61
2024-12-27,sh605169,258423.0,1.1
2024-12-27,sz002035,256933.0,0.39
2024-12-27,sz300820,256540.0,0.21
2024-12-27,sh605599,255301.0,0.7
2024-12-27,sh605098,248881.0,0.69
2024-12-27,sz002233,244325.0,0.62
2024-12-27,sz300836,243986.0,0.44
2024-12-27,sh603789,243183.0,0.28
2024-12-27,sz002226,242993.0,0.18
2024-12-27,sh603112,230529.0,0.79
2024-12-27,sz301053,223842.0,1.5
2024-12-27,sz002669,223373.0,0.23
2024-12-27,sz002989,222360.0,0.71
2024-12-27,sh603600,220092.0,0.69
2024-12-27,sz002034,218335.0,0.58
2024-12-27,sz301468,214538.0,1.21
2024-12-27,sz002108,212106.0,0.23
2024-12-27,sz301528,210268.0,0.9
2024-12-27,sz002702,205219.0,0.11
2024-12-27,sh603216,194691.0,0.49
2024-12-27,sz002900,190914.0,0.66
2024-12-27,sz300813,190843.0,0.66
2024-12-27,sz000661,190212.0,0.05
2024-12-27,sz001205,187857.0,0.23
2024-12-27,sh603188,186392.0,0.53
2024-12-27,sz300881,186160.0,0.58
2024-12-27,sh603159,184863.0,1.27
2024-12-27,sz300509,173463.0,0.41
2024-12-27,sz301049,169601.0,0.6
2024-12-27,sz300307,167355.0,0.06
2024-12-27,sh600539,166081.0,0.52
2024-12-27,sz002375,160461.0,0.26
2024-12-27,sz301046,158961.0,0.67
2024-12-27,sh603209,155753.0,0.45
2024-12-27,sz002313,155575.0,0.15
2024-12-27,sz002107,155095.0,0.46
2024-12-27,sz002905,153750.0,0.15
2024-12-27,sh601956,153171.0,0.48
2024-12-27,sz301167,148071.0,0.56
2024-12-27,sz300963,147753.0,0.63
2024-12-27,sz300951,147671.0,0.21
2024-12-27,sz301152,146218.0,0.26
2024-12-27,sz001259,144582.0,0.68
2024-12-27,sh603282,141044.0,1.36
2024-12-27,sh603192,140414.0,1.2
2024-12-27,sh603182,139159.0,1.32
2024-12-27,sh605005,137759.0,0.32
2024-12-27,sz002672,136859.0,0.69
2024-12-27,sh601890,135294.0,0.1
2024-12-27,sz300683,130853.0,0.84
2024-12-27,sz002566,130599.0,0.5
2024-12-27,sz301039,126698.0,0.08
2024-12-27,sz300126,125864.0,0.51
2024-12-27,sh603567,125719.0,0.09
2024-12-27,sh603916,123046.0,0.28
2024-12-27,sz002574,122152.0,0.49
2024-12-27,sh603255,121431.0,0.72
2024-12-27,sz000049,120543.0,0.05
2024-12-27,sz300929,117796.0,0.52
2024-12-27,sz003006,111060.0,0.15
2024-12-27,sh603967,103046.0,0.27
2024-12-27,sz300317,100911.0,0.15
2024-12-27,sh603312,100436.0,0.2
2024-12-27,sh600903,95864.0,0.18
2024-12-27,sz301300,95618.0,0.37
2024-12-27,sz301500,95256.0,0.32
2024-12-27,sh603115,93999.0,0.77
2024-12-27,sz000761,93907.0,0.16
2024-12-27,sh603066,93100.0,0.17
2024-12-27,sh600770,91394.0,0.08
2024-12-27,sz002571,90489.0,0.26
2024-12-27,sz001336,88751.0,0.38
2024-12-27,sz300977,85374.0,0.28
2024-12-27,sz300314,82994.0,0.33
2024-12-27,sz002623,79543.0,0.35
2024-12-27,sz003033,79264.0,0.33
2024-12-27,sz301107,75891.0,0.42
2024-12-27,sz002973,68092.0,0.14
2024-12-27,sh605050,62974.0,0.16
2024-12-27,sz001318,62632.0,0.19
2024-12-27,sh605566,61286.0,0.51
2024-12-27,sh600984,59737.0,0.08
2024-12-27,sh601965,59384.0,0.08
2024-12-27,sz301097,55653.0,0.45
2024-12-27,sz002788,54658.0,0.13
2024-12-27,sz002998,54531.0,0.21
2024-12-27,sz000612,50514.0,0.05
2024-12-27,sz300515,50357.0,0.17
2024-12-27,sz300890,48591.0,0.04
2024-12-27,sh600078,43555.0,0.11
2024-12-27,sh603928,37381.0,0.1
2024-12-27,sh603320,37107.0,0.17
2024-12-27,sz002940,36070.0,0.23
2024-12-27,sz300717,35513.0,0.22
2024-12-27,sz301376,29783.0,0.11
2024-12-27,sh600064,28693.0,0.03
2024-12-27,sz000929,17778.0,0.04
2024-12-27,sz300998,17260.0,0.06
2024-12-27,sz300281,13908.0,0.03
2024-12-27,sz300535,13535.0,0.06
2024-12-27,sh603727,12479.0,0.03
2024-12-27,sh600017,8898.0,0.01
2024-12-27,sz301226,8872.0,0.02
2024-12-27,sh600488,7536.0,0.03
2024-12-27,sz000797,5603.0,0.01
2024-12-27,sh600202,5390.0,0.02
2024-12-27,sz301397,4003.0,0.01
2024-12-27,sh603072,0.0,0.0
2024-12-27,sh603001,0.0,0.0
2024-12-27,sh600718,0.0,0.0
2024-12-27,sh600575,0.0,0.0
2024-12-27,sh600322,0.0,0.0
2024-12-27,sz301601,0.0,0.0
2024-12-27,sz301581,0.0,0.0
2024-12-27,sz301458,0.0,0.0
2024-12-27,sz002379,0.0,0.0
2024-12-27,sz002252,0.0,0.0
2024-12-27,sz001391,0.0,0.0
2024-12-27,sz000421,0.0,0.0
2024-12-27,sz000931,-4178.0,-0.01
2024-12-27,sh603391,-4619.0,-0.01
2024-12-27,sz301320,-14117.0,-0.04
2024-12-27,sh600298,-14986.0,-0.01
2024-12-27,sh603956,-17089.0,-0.03
2024-12-27,sz002999,-19381.0,-0.03
2024-12-27,sh603867,-31328.0,-0.06
2024-12-27,sz001322,-33942.0,-0.19
2024-12-27,sz300501,-34619.0,-0.14
2024-12-27,sz301339,-41479.0,-0.06
2024-12-27,sh601208,-43547.0,-0.06
2024-12-27,sz301298,-45194.0,-0.25
2024-12-27,sz300665,-52789.0,-0.07
2024-12-27,sz301026,-53714.0,-0.16
2024-12-27,sz301177,-53997.0,-0.24
2024-12-27,sh603966,-57646.0,-0.16
2024-12-27,sh600844,-63636.0,-0.12
2024-12-27,sz000972,-64330.0,-0.11
2024-12-27,sz300886,-67999.0,-0.39
2024-12-27,sh600956,-73990.0,-0.18
2024-12-27,sh603089,-74016.0,-0.26
2024-12-27,sz300412,-77304.0,-0.08
2024-12-27,sz301016,-83363.0,-0.22
2024-12-27,sz300864,-85148.0,-0.61
2024-12-27,sh603836,-89602.0,-0.58
2024-12-27,sh600388,-92604.0,-0.07
2024-12-27,sh603331,-96121.0,-0.47
2024-12-27,sh601665,-99513.0,-0.05
2024-12-27,sh603982,-100256.0,-0.24
2024-12-27,sz000728,-101384.0,-0.02
2024-12-27,sh600052,-110201.0,-0.23
2024-12-27,sz300752,-115291.0,-0.1
2024-12-27,sh600708,-116676.0,-0.08
2024-12-27,sz003003,-117194.0,-0.4
2024-12-27,sz300741,-120431.0,-0.55
2024-12-27,sz300471,-121943.0,-0.27
2024-12-27,sh600192,-121950.0,-0.31
2024-12-27,sz000510,-122625.0,-0.28
2024-12-27,sz300123,-124373.0,-0.07
2024-12-27,sh603132,-126575.0,-0.73
2024-12-27,sh603238,-132371.0,-0.11
2024-12-27,sh600433,-135983.0,-0.28
2024-12-27,sz002102,-138527.0,-0.17
2024-12-27,sz301395,-142157.0,-0.89
2024-12-27,sh600512,-153027.0,-0.24
2024-12-27,sz002679,-154938.0,-0.56
2024-12-27,sh600738,-158951.0,-0.07
2024-12-27,sz300627,-165794.0,-0.05
2024-12-27,sz002687,-173201.0,-0.65
2024-12-27,sh603970,-173431.0,-0.42
2024-12-27,sz301327,-173770.0,-0.52
2024-12-27,sz301520,-174154.0,-0.74
2024-12-27,sz300157,-176024.0,-0.22
2024-12-27,sz301338,-179846.0,-0.5
2024-12-27,sh601568,-180283.0,-0.38
2024-12-27,sh601868,-180672.0,-0.04
2024-12-27,sz300955,-181688.0,-0.68
2024-12-27,sh603151,-182172.0,-1.01
2024-12-27,sz001278,-192927.0,-0.9
2024-12-27,sz002968,-193980.0,-0.64
2024-12-27,sz300823,-194913.0,-0.27
2024-12-27,sh603976,-197118.0,-1.07
2024-12-27,sz300784,-197356.0,-0.47
2024-12-27,sz300899,-202661.0,-0.8
2024-12-27,sz002575,-204138.0,-0.13
2024-12-27,sh600641,-210498.0,-0.13
2024-12-27,sh603213,-210955.0,-0.77
2024-12-27,sz301203,-216673.0,-2.47
2024-12-27,sh600746,-218457.0,-1.19
2024-12-27,sz301373,-219025.0,-2.16
2024-12-27,sz000153,-224887.0,-0.53
2024-12-27,sz300334,-225185.0,-0.91
2024-12-27,sz301021,-225982.0,-0.23
2024-12-27,sz301072,-226456.0,-1.75
2024-12-27,sz301503,-226539.0,-0.36
2024-12-27,sz301367,-231181.0,-0.7
2024-12-27,sz300490,-234532.0,-0.49
2024-12-27,sz001299,-236164.0,-0.91
2024-12-27,sz001380,-237060.0,-0.47
2024-12-27,sh603355,-237201.0,-0.67
2024-12-27,sz301212,-245520.0,-1.87
2024-12-27,sh603992,-245803.0,-0.96
2024-12-27,sh605018,-246066.0,-0.69
2024-12-27,sz301276,-247478.0,-1.1
2024-12-27,sz003023,-247581.0,-0.75
2024-12-27,sz300891,-249385.0,-0.93
2024-12-27,sz301587,-253527.0,-0.84
2024-12-27,sh603222,-260437.0,-0.76
2024-12-27,sz300433,-263638.0,-0.04
2024-12-27,sh600076,-265009.0,-0.46
2024-12-27,sh600370,-266068.0,-0.94
2024-12-27,sz002258,-267602.0,-0.56
2024-12-27,sh603886,-269271.0,-1.13
2024-12-27,sh600874,-271257.0,-0.41
2024-12-27,sz301073,-272343.0,-0.25
2024-12-27,sz301002,-275443.0,-1.31
2024-12-27,sz301555,-275635.0,-0.94
2024-12-27,sz001331,-276093.0,-1.73
2024-12-27,sh605580,-280088.0,-0.96
2024-12-27,sz300318,-281480.0,-1.04
2024-12-27,sz301429,-282451.0,-2.0
2024-12-27,sz002880,-284977.0,-1.16
2024-12-27,sh603903,-290222.0,-1.34
2024-12-27,sz300176,-290451.0,-0.32
2024-12-27,sz002606,-292718.0,-0.37
2024-12-27,sh605255,-303992.0,-0.9
2024-12-27,sz300834,-305082.0,-3.25
2024-12-27,sz301222,-306340.0,-1.84
2024-12-27,sh601399,-309656.0,-0.23
2024-12-27,sh603779,-319582.0,-0.2
2024-12-27,sz002877,-324052.0,-0.49
2024-12-27,sh605333,-331449.0,-0.25
2024-12-27,sz002652,-331612.0,-0.79
2024-12-27,sh603190,-337234.0,-2.08
2024-12-27,sz002976,-340865.0,-1.14
2024-12-27,sz300407,-342679.0,-0.35
2024-12-27,sz300452,-350521.0,-1.11
2024-12-27,sh603938,-350886.0,-1.99
2024-12-27,sz001332,-357767.0,-1.52
2024-12-27,sz300625,-360504.0,-1.78
2024-12-27,sh601566,-364594.0,-1.48
2024-12-27,sz301190,-369166.0,-2.44
2024-12-27,sh600939,-374671.0,-0.75
2024-12-27,sh603399,-375498.0,-0.36
2024-12-27,sz002445,-376057.0,-0.41
2024-12-27,sh600618,-378083.0,-0.6
2024-12-27,sh601066,-380825.0,-0.1
2024-12-27,sz300774,-381712.0,-1.42
2024-12-27,sz301332,-384210.0,-1.28
2024-12-27,sh603041,-385665.0,-2.44
2024-12-27,sz300633,-387840.0,-0.54
2024-12-27,sz301268,-389577.0,-1.45
2024-12-27,sz002547,-390070.0,-0.13
2024-12-27,sh603048,-390458.0,-0.91
2024-12-27,sz000838,-392917.0,-1.01
2024-12-27,sz300800,-400359.0,-2.73
2024-12-27,sh600149,-401324.0,-1.58
2024-12-27,sz300195,-405782.0,-0.69
2024-12-27,sz300369,-406543.0,-0.31
2024-12-27,sz301083,-409240.0,-1.36
2024-12-27,sz300453,-411458.0,-1.31
2024-12-27,sz002064,-411474.0,-0.35
2024-12-27,sz300868,-411524.0,-0.55
2024-12-27,sh603073,-413727.0,-2.69
2024-12-27,sz003038,-415336.0,-0.83
2024-12-27,sz002287,-418281.0,-2.17
2024-12-27,sh603277,-420158.0,-1.23
2024-12-27,sz002817,-425864.0,-1.58
2024-12-27,sz000626,-431040.0,-0.97
2024-12-27,sz301056,-434800.0,-2.54
2024-12-27,sz002112,-436982.0,-0.35
2024-12-27,sz300932,-438974.0,-1.03
2024-12-27,sh603280,-441242.0,-2.82
2024-12-27,sz000009,-443080.0,-0.31
2024-12-27,sz301421,-444345.0,-0.19
2024-12-27,sz300818,-448040.0,-1.7
2024-12-27,sh605033,-451254.0,-2.81
2024-12-27,sh600640,-459453.0,-0.41
2024-12-27,sz002208,-461058.0,-0.48
2024-12-27,sz300988,-465659.0,-1.1
2024-12-27,sh600549,-470061.0,-0.27
2024-12-27,sz300854,-470617.0,-2.09
2024-12-27,sz001218,-474218.0,-2.77
2024-12-27,sz300257,-476414.0,-0.59
2024-12-27,sz000816,-476921.0,-0.12
2024-12-27,sh600459,-477808.0,-0.52
2024-12-27,sz300862,-481248.0,-0.56
2024-12-27,sz300078,-481541.0,-0.39
2024-12-27,sz300996,-485866.0,-0.59
2024-12-27,sz301063,-486036.0,-2.67
2024-12-27,sh603022,-498534.0,-2.22
2024-12-27,sh603221,-498808.0,-1.5
2024-12-27,sz002664,-500325.0,-0.18
2024-12-27,sz301279,-500353.0,-2.78
2024-12-27,sz000778,-501715.0,-0.32
2024-12-27,sz301246,-504691.0,-1.44
2024-12-27,sh603135,-505476.0,-2.77
2024-12-27,sh605288,-506988.0,-4.23
2024-12-27,sz000723,-513033.0,-0.29
2024-12-27,sz300916,-513913.0,-0.49
2024-12-27,sz002991,-515883.0,-1.13
2024-12-27,sz301172,-517774.0,-1.32
2024-12-27,sz003030,-518031.0,-1.97
2024-12-27,sh605369,-518121.0,-4.35
2024-12-27,sz300048,-520718.0,-0.62
2024-12-27,sz301135,-521122.0,-1.93
