date,code,name,open,low,high,close,volume,amount
2025-01-03,sz301520,万邦医药,37.81,37.1,39.13,37.18,906000.0,34564862.35
2025-01-03,sz000422,湖北宜化,12.3,12.01,12.47,12.03,14958700.0,183017413.63
2025-01-03,sz002254,泰和新材,9.06,8.87,9.22,8.89,9964800.0,90026848.64
2025-01-03,sh603267,鸿远电子,34.7,33.95,35.08,33.98,3394800.0,117185158.0
2025-01-03,sh600917,重庆燃气,5.84,5.72,5.88,5.74,6417500.0,37217439.0
2025-01-03,sz000017,深中华A,6.64,6.19,6.69,6.26,59249800.0,379872707.36
2025-01-03,sz002907,华森制药,12.74,12.43,12.97,12.5,3496800.0,44331512.78
2025-01-03,sh603829,洛凯股份,13.23,12.61,13.36,13.02,1835700.0,23785886.0
2025-01-03,sh603061,金海通,70.5,68.39,70.6,68.68,472500.0,32773471.0
2025-01-03,sh600075,新疆天业,4.24,4.1,4.29,4.16,12434900.0,52543480.0
2025-01-03,sz300601,康泰生物,16.39,16.0,16.69,16.08,11217000.0,183470189.13
2025-01-03,sz000498,山东路桥,5.84,5.66,5.9,5.7,17907200.0,103614699.04
2025-01-03,sh603882,金域医学,26.89,26.3,27.26,26.38,5861700.0,156634890.0
2025-01-03,sh600488,津药药业,4.21,4.11,4.24,4.13,6841900.0,28554243.0
2025-01-03,sz000657,中钨高新,8.94,8.7,9.14,8.77,18966800.0,169150272.24
2025-01-03,sh601117,中国化学,7.85,7.66,7.97,7.7,51983300.0,405640032.0
2025-01-03,sh600520,文一科技,31.38,29.06,31.75,29.15,15137800.0,458554393.0
2025-01-03,sz301090,华润材料,6.82,6.6,6.88,6.63,5839800.0,39367649.0
2025-01-03,sz300401,花园生物,14.52,14.18,14.65,14.24,10099000.0,145574222.0
2025-01-03,sz300041,回天新材,8.9,8.61,9.07,8.64,19675300.0,173336784.9
2025-01-03,sz301061,匠心家居,60.18,59.2,61.05,59.35,575500.0,34567724.02
2025-01-03,sz000707,双环科技,7.29,7.08,7.34,7.1,5855400.0,42354271.3
2025-01-03,sz300857,协创数据,104.01,99.67,105.5,101.59,9305500.0,952709875.68
2025-01-03,sz000028,国药一致,28.42,27.57,28.74,27.77,4084600.0,115037540.35
2025-01-03,sz000928,中钢国际,6.16,6.01,6.26,6.04,20669400.0,126788571.52
2025-01-03,sh600667,太极实业,6.74,6.5,6.83,6.54,42946400.0,286143502.0
2025-01-03,sh603065,宿迁联盛,7.18,7.02,7.24,7.04,2787800.0,19881079.0
2025-01-03,sz300842,帝科股份,40.94,40.18,41.77,40.2,2909000.0,119391124.87
2025-01-03,sh601882,海天精工,21.07,20.46,21.3,20.6,2830300.0,59012817.0
2025-01-03,sh600399,抚顺特钢,5.63,5.51,5.71,5.52,33464700.0,187675048.0
2025-01-03,sz300452,山河药辅,11.85,11.48,11.91,11.52,3414100.0,39996004.3
2025-01-03,sz300938,信测标准,26.0,25.28,26.9,25.54,4695400.0,121751773.41
2025-01-03,sh600734,实达集团,3.62,3.44,3.66,3.5,49930000.0,176508864.0
2025-01-03,sh600720,中交设计,8.67,8.48,8.73,8.5,6177600.0,53127383.0
2025-01-03,sh600170,上海建工,2.56,2.49,2.57,2.5,134792200.0,340762561.0
2025-01-03,sz300416,苏试试验,11.31,10.96,11.35,11.0,9757500.0,108493756.05
2025-01-03,sh600167,联美控股,5.59,5.48,5.64,5.48,4431500.0,24630469.0
2025-01-03,sh601811,新华文轩,15.83,15.38,16.02,15.43,4662700.0,72891844.0
2025-01-03,sh603737,三棵树,41.11,40.11,41.75,40.3,2873100.0,117568473.0
2025-01-03,sz300439,美康生物,10.2,9.93,10.29,9.95,4767400.0,48238428.0
2025-01-03,sz002936,郑州银行,2.03,1.98,2.04,1.99,141264700.0,283588297.76
2025-01-03,sz002861,瀛通通讯,13.18,12.01,13.5,12.43,27670700.0,349176415.02
2025-01-03,sz300012,华测检测,12.24,11.9,12.29,11.93,22346500.0,269909529.28
2025-01-03,sz002266,浙富控股,3.03,2.97,3.06,2.98,35998600.0,108487067.13
2025-01-03,sz001311,多利科技,24.9,24.2,25.29,24.33,1742900.0,43255393.64
2025-01-03,sh603939,益丰药房,23.72,23.16,23.93,23.3,6479400.0,152603383.0
2025-01-03,sh600408,安泰集团,2.04,1.92,2.1,1.98,43861600.0,87721836.0
2025-01-03,sh601636,旗滨集团,5.6,5.42,5.63,5.44,19431000.0,107288839.0
2025-01-03,sh601601,中国太保,32.31,31.6,32.43,31.65,33007600.0,1056465023.0
2025-01-03,sz000423,东阿阿胶,61.92,60.5,62.26,60.77,6153200.0,377262453.02
2025-01-03,sh601033,永兴股份,14.12,13.77,14.18,13.83,4478600.0,62645098.0
2025-01-03,sh605268,王力安防,8.56,8.3,8.67,8.39,9421800.0,79995928.0
2025-01-03,sz300522,世名科技,12.2,11.82,12.3,11.84,4325400.0,52097327.0
2025-01-03,sh601965,中国汽研,17.19,16.72,17.43,16.76,5998400.0,102113640.0
2025-01-03,sh600050,中国联通,5.01,4.88,5.03,4.92,375128400.0,1855921731.0
2025-01-03,sh603387,基蛋生物,8.03,7.84,8.15,7.87,4306500.0,34482173.0
2025-01-03,sz300456,赛微电子,16.61,16.16,17.03,16.23,16716400.0,276161128.0
2025-01-03,sz300244,迪安诊断,11.09,10.77,11.15,10.82,11189800.0,122678845.43
2025-01-03,sh600452,涪陵电力,9.99,9.7,10.07,9.8,14978600.0,148185981.0
2025-01-03,sz002030,达安基因,5.5,5.38,5.58,5.39,15390200.0,84298541.98
2025-01-03,sz000544,中原环保,8.53,8.31,8.64,8.33,6212600.0,52630543.44
2025-01-03,sz001979,招商蛇口,9.95,9.74,10.07,9.79,72842200.0,720172777.49
2025-01-03,sh605336,帅丰电器,13.23,12.63,13.43,12.72,10213200.0,132706461.0
2025-01-03,sh603089,正裕工业,9.06,8.64,9.07,8.8,4249600.0,37755045.0
2025-01-03,sh600322,津投城开,3.29,2.85,3.29,2.93,255756400.0,799210269.0
2025-01-03,sz301216,万凯新材,9.98,9.72,10.05,9.76,3308000.0,32760942.56
2025-01-03,sz300821,东岳硅材,7.5,7.27,7.6,7.32,8394000.0,62425047.0
2025-01-03,sz000030,富奥股份,5.0,4.85,5.05,4.88,12226700.0,60464285.06
2025-01-03,sz000049,德赛电池,22.93,22.35,23.21,22.44,5723800.0,130402795.63
2025-01-03,sh601377,兴业证券,5.99,5.82,6.0,5.85,69525200.0,410942244.0
2025-01-03,sh600600,青岛啤酒,79.7,77.5,80.01,78.09,6081400.0,478265151.0
2025-01-03,sh601788,光大证券,17.34,16.89,17.39,16.96,37934900.0,649123082.0
2025-01-03,sz000009,中国宝安,8.9,8.68,8.97,8.72,14367900.0,126688166.18
2025-01-03,sz000636,风华高科,13.89,13.5,13.94,13.55,13244500.0,181801810.88
2025-01-03,sh603929,亚翔集成,26.86,26.11,27.07,26.13,3119800.0,82763475.0
2025-01-03,sz002125,湘潭电化,9.9,9.65,10.05,9.67,12295700.0,120812709.04
2025-01-03,sh600479,千金药业,10.36,10.13,10.45,10.13,8383400.0,86274855.0
2025-01-03,sh600055,万东医疗,14.74,14.37,14.95,14.44,5025900.0,73667669.0
2025-01-03,sz000869,张  裕Ａ,22.65,22.03,22.78,22.14,1495200.0,33461209.58
2025-01-03,sz300121,阳谷华泰,12.0,11.51,12.19,11.54,14538700.0,172182335.72
2025-01-03,sz301285,鸿日达,28.99,27.96,30.0,28.36,4677600.0,134966815.8
2025-01-03,sh603676,卫信康,9.86,9.58,10.0,9.6,2699000.0,26439428.0
2025-01-03,sh600927,永安期货,12.7,12.43,12.79,12.47,3339800.0,42116066.0
2025-01-03,sh603348,文灿股份,22.94,22.5,23.37,22.52,3715900.0,84983533.0
2025-01-03,sz300537,广信材料,18.57,18.16,18.93,18.19,7158600.0,133056359.84
2025-01-03,sh600703,三安光电,11.74,11.47,11.89,11.48,42159100.0,492556112.0
2025-01-03,sz300142,沃森生物,11.75,11.4,11.85,11.44,23955900.0,279080617.64
2025-01-03,sh600169,太原重工,2.44,2.35,2.45,2.38,45317100.0,108208326.0
2025-01-03,sh600713,南京医药,4.87,4.74,4.89,4.75,11002400.0,53007087.0
2025-01-03,sz002430,杭氧股份,20.91,20.38,21.15,20.41,7468000.0,154872643.0
2025-01-03,sz301393,昊帆生物,39.4,38.34,39.78,38.4,883500.0,34638327.6
2025-01-03,sh600252,中恒集团,2.43,2.35,2.45,2.37,42724000.0,102461300.0
2025-01-03,sh603501,韦尔股份,100.95,98.11,101.27,98.5,15931300.0,1588228432.0
2025-01-03,sh600965,福成股份,4.31,4.18,4.39,4.26,22659300.0,97148099.0
2025-01-03,sh601886,江河集团,5.32,5.17,5.39,5.2,8944000.0,47184424.0
2025-01-03,sz301097,天益医疗,36.27,35.4,36.97,35.42,479400.0,17358923.95
2025-01-03,sz001366,播恩集团,10.47,10.09,10.7,10.34,4078100.0,42420044.0
2025-01-03,sz000950,重药控股,5.28,5.14,5.31,5.15,23721300.0,123692510.0
2025-01-03,sh600061,国投资本,7.22,6.99,7.25,7.02,31797600.0,225739090.0
2025-01-03,sh600897,厦门空港,14.78,14.41,14.86,14.46,3736000.0,54689443.0
2025-01-03,sh600236,桂冠电力,6.66,6.5,6.73,6.52,9817400.0,64762581.0
2025-01-03,sz000617,中油资本,6.69,6.51,6.71,6.52,77140500.0,509050483.88
2025-01-03,sh603899,晨光股份,29.5,28.78,29.84,28.87,5757400.0,168439010.0
2025-01-03,sh605555,德昌股份,22.35,21.35,22.75,21.41,8090600.0,178743756.0
2025-01-03,sh603609,禾丰股份,8.55,8.32,8.66,8.37,5417600.0,45846314.0
2025-01-03,sh603075,热威股份,18.43,18.08,18.64,18.13,1209800.0,22199167.0
2025-01-03,sz001301,尚太科技,64.38,62.45,66.08,62.66,2116600.0,136228670.5
2025-01-03,sh601229,上海银行,9.01,8.75,9.04,8.8,70193400.0,620875757.0
2025-01-03,sz002327,富安娜,9.05,8.57,9.24,8.79,14815000.0,130450059.62
2025-01-03,sz301239,普瑞眼科,47.22,46.0,48.6,46.22,2608300.0,123342919.99
2025-01-03,sh600872,中炬高新,21.87,21.12,22.03,21.26,12083800.0,260208952.0
2025-01-03,sz301141,中科磁业,36.09,35.0,37.98,35.11,3622500.0,132261106.35
2025-01-03,sz002653,海思科,32.49,31.67,32.75,31.81,3498000.0,112752195.44
2025-01-03,sh600690,海尔智家,28.15,27.52,28.55,27.6,42837200.0,1195989557.0
2025-01-03,sh601008,连云港,3.76,3.66,3.78,3.67,12616800.0,46838394.0
2025-01-03,sz000661,长春高新,97.19,94.81,98.6,95.11,4220300.0,407158434.92
2025-01-03,sz300676,华大基因,40.75,39.65,41.15,39.73,2458800.0,99244179.21
2025-01-03,sh601838,成都银行,16.83,16.4,16.94,16.43,36887300.0,610337574.0
2025-01-03,sz000778,新兴铸管,3.72,3.64,3.76,3.64,41396700.0,152965020.59
2025-01-03,sz300653,正海生物,20.54,20.0,20.73,20.0,1696000.0,34523426.74
2025-01-03,sh600721,百花医药,6.55,6.35,6.63,6.36,9577400.0,62069438.0
2025-01-03,sh600299,安迪苏,12.17,11.72,12.3,11.8,14486700.0,173888126.0
2025-01-03,sh603379,三美股份,37.77,37.0,38.46,37.18,4209500.0,158562479.0
2025-01-03,sz300976,达瑞电子,66.5,64.4,67.74,64.79,2248400.0,148705555.4
2025-01-03,sz002063,远光软件,5.57,5.41,5.62,5.43,35613400.0,196205987.37
2025-01-03,sh601989,中国重工,4.61,4.5,4.63,4.52,103239400.0,470727600.0
2025-01-03,sh603068,博通集成,31.3,29.5,32.5,29.76,18944100.0,584408572.0
2025-01-03,sh600746,江苏索普,6.94,6.74,7.02,6.76,4693700.0,32244268.0
2025-01-03,sh601801,皖新传媒,7.37,7.15,7.43,7.21,23814800.0,173282253.0
2025-01-03,sh600337,美克家居,1.85,1.76,1.92,1.8,56965800.0,103847217.0
2025-01-03,sz300373,扬杰科技,41.68,40.36,41.86,40.48,9232000.0,379521969.65
2025-01-03,sh603719,良品铺子,15.86,15.07,16.35,15.29,45614200.0,709904303.0
2025-01-03,sz000559,万向钱潮,5.98,5.82,6.07,5.84,25478700.0,151445869.67
2025-01-03,sz002846,英联股份,8.29,8.0,8.47,8.08,11042400.0,90634005.59
2025-01-03,sz001309,德明利,84.78,82.51,85.45,82.54,3369600.0,282041945.95
2025-01-03,sz300919,中伟股份,34.91,34.01,35.44,34.09,6159000.0,213876604.74
2025-01-03,sz002738,中矿资源,34.62,33.98,35.28,34.05,8107000.0,280527546.76
2025-01-03,sz002255,海陆重工,5.6,5.35,5.72,5.37,27549900.0,152584234.62
2025-01-03,sh601330,绿色动力,6.4,6.24,6.48,6.26,6024700.0,38285690.0
2025-01-03,sz301327,华宝新能,76.49,73.73,77.3,74.21,522100.0,39423218.95
2025-01-03,sz001299,美能能源,12.34,11.98,12.47,12.07,2215000.0,27052154.16
2025-01-03,sz300896,爱美客,176.45,172.1,177.93,172.5,3021700.0,527653837.04
2025-01-03,sz300485,赛升药业,6.88,6.65,6.93,6.7,4312400.0,29240896.0
2025-01-03,sh601969,海南矿业,6.87,6.64,6.96,6.69,13269600.0,89919184.0
2025-01-03,sh601375,中原证券,4.12,3.98,4.13,4.01,61719000.0,250208087.0
2025-01-03,sz301186,超达装备,38.36,36.81,39.3,36.97,1467300.0,55839031.82
2025-01-03,sh603876,鼎胜新材,8.7,8.43,8.77,8.46,11618500.0,99950252.0
2025-01-03,sz300770,新媒股份,39.22,38.02,39.5,38.19,2860800.0,110620606.9
2025-01-03,sh603309,维力医疗,11.85,11.5,11.9,11.54,3040500.0,35613604.0
2025-01-03,sz000860,顺鑫农业,18.52,18.15,18.74,18.19,15442400.0,284432591.0
2025-01-03,sz002167,东方锆业,7.3,7.06,7.66,7.09,55037100.0,403565743.5
2025-01-03,sh600984,建设机械,3.17,3.08,3.21,3.1,16540600.0,51697261.0
2025-01-03,sh603833,欧派家居,68.82,66.02,70.18,67.3,2626700.0,178996027.0
2025-01-03,sz002967,广电计量,15.9,15.45,16.03,15.48,4801900.0,75760041.0
2025-01-03,sh603319,湘油泵,19.97,19.15,20.07,19.45,7799400.0,152236581.0
2025-01-03,sz001368,通达创智,19.46,18.94,19.79,19.0,1942200.0,37516732.43
2025-01-03,sz002008,大族激光,24.04,23.34,24.17,23.41,20853800.0,494857385.86
2025-01-03,sh601608,中信重工,4.07,3.95,4.1,3.97,34584800.0,139087773.0
2025-01-03,sz002788,鹭燕医药,8.12,7.92,8.22,7.94,5022000.0,40584901.88
2025-01-03,sz002386,天原股份,4.51,4.35,4.57,4.41,15212100.0,67753071.35
2025-01-03,sz301600,慧翰股份,190.33,177.0,194.29,182.48,3391900.0,625476766.0
2025-01-03,sz301373,凌玮科技,24.79,24.23,25.13,24.24,501200.0,12335126.59
2025-01-03,sh600035,楚天高速,4.5,4.38,4.52,4.4,18315300.0,81226567.0
2025-01-03,sz300346,南大光电,37.21,35.97,37.38,35.98,16099400.0,590221437.16
2025-01-03,sz003013,地铁设计,14.89,14.41,14.99,14.46,2137200.0,31443586.0
2025-01-03,sh600369,西南证券,4.48,4.33,4.49,4.37,52381200.0,230365058.0
2025-01-03,sz000899,赣能股份,8.57,8.24,8.59,8.3,17873500.0,150576837.0
2025-01-03,sh601686,友发集团,5.37,5.21,5.42,5.24,5973100.0,31754018.0
2025-01-03,sh603303,得邦照明,11.6,11.32,11.77,11.35,1235200.0,14262804.0
2025-01-03,sz300469,信息发展,22.49,21.1,22.88,21.76,14428000.0,314684290.94
2025-01-03,sh603118,共进股份,10.06,9.43,10.31,9.57,151195900.0,1491119347.0
2025-01-03,sz002906,华阳集团,29.91,28.95,30.15,29.07,5535900.0,163591791.48
2025-01-03,sh600064,南京高科,7.55,7.34,7.6,7.37,21462700.0,160487315.0
2025-01-03,sh600552,凯盛科技,11.08,10.76,11.14,10.8,16608300.0,181926278.0
2025-01-03,sz002443,金洲管道,5.76,5.58,5.79,5.61,8591400.0,48712120.0
2025-01-03,sz002049,紫光国微,60.81,59.3,61.18,59.43,15491700.0,933493009.9
2025-01-03,sh600117,西宁特钢,2.21,2.14,2.22,2.15,13875300.0,30180689.0
2025-01-03,sz000517,荣安地产,2.2,2.13,2.22,2.15,40863600.0,88552688.72
2025-01-03,sz301162,国能日新,42.72,41.6,43.97,42.0,1758200.0,74947819.5
2025-01-03,sz002563,森马服饰,7.01,6.82,7.17,6.85,15674200.0,109298686.04
2025-01-03,sh603938,三孚股份,10.52,10.23,10.66,10.26,2446400.0,25480318.0
2025-01-03,sh600594,益佰制药,3.54,3.41,3.55,3.42,13925300.0,48465059.0
2025-01-03,sz002850,科达利,93.51,91.06,95.34,91.37,2699600.0,251559396.43
2025-01-03,sz300863,卡倍亿,45.54,43.12,46.38,43.55,6842800.0,307338928.71
2025-01-03,sh601825,沪农商行,8.35,8.1,8.37,8.11,32939900.0,268773777.0
2025-01-03,sz002166,莱茵生物,7.45,7.21,7.53,7.25,10889400.0,80099501.85
2025-01-03,sz002939,长城证券,7.9,7.65,7.93,7.67,28604000.0,222283641.0
2025-01-03,sz002034,旺能环境,15.26,14.88,15.45,14.9,3309500.0,50273598.12
2025-01-03,sh600737,中粮糖业,10.05,9.76,10.09,9.78,32665200.0,324531358.0
2025-01-03,sz000655,金岭矿业,6.1,5.92,6.17,5.94,6621500.0,39909592.53
2025-01-03,sh605183,确成股份,16.51,16.1,16.78,16.12,2082100.0,34262460.0
2025-01-03,sz002074,国轩高科,20.4,19.85,20.59,19.93,16207700.0,327145389.1
2025-01-03,sz000690,宝新能源,4.35,4.23,4.36,4.24,39079900.0,168092699.0
2025-01-03,sh600699,均胜电子,15.17,14.81,15.24,14.82,19458100.0,291702861.0
2025-01-03,sh603757,大元泵业,19.82,19.22,20.08,19.43,928900.0,18198690.0
2025-01-03,sh600338,西藏珠峰,10.37,10.1,10.52,10.13,17348200.0,179027323.0
2025-01-03,sz000153,丰原药业,6.06,5.88,6.12,5.9,8138400.0,48882112.76
2025-01-03,sz300390,天华新能,22.4,21.78,22.75,21.88,11265400.0,250216264.3
2025-01-03,sh600469,风神股份,6.04,5.85,6.06,5.88,6557900.0,39183580.0
2025-01-03,sz002102,能特科技,2.59,2.5,2.59,2.52,30602100.0,77829572.65
2025-01-03,sz000969,安泰科技,10.75,10.43,10.92,10.49,24955800.0,266188663.89
2025-01-03,sz000900,现代投资,4.31,4.17,4.32,4.19,14333500.0,60792520.88
2025-01-03,sh600875,东方电气,15.0,14.59,15.19,14.65,24202900.0,359759472.0
2025-01-03,sz002138,顺络电子,30.33,29.55,30.73,29.62,12507300.0,376340604.69
2025-01-03,sh601068,中铝国际,4.3,4.15,4.33,4.17,9192900.0,38934355.0
2025-01-03,sz300534,陇神戎发,8.6,8.24,8.71,8.34,8404300.0,71573442.0
2025-01-03,sz002466,天齐锂业,32.41,31.5,32.8,31.63,17958700.0,576487951.1
2025-01-03,sz300827,上能电气,41.83,40.5,42.64,40.77,5790200.0,240016681.14
2025-01-03,sz300158,振东制药,4.26,4.14,4.33,4.16,19223500.0,81442901.0
2025-01-03,sh601107,四川成渝,5.07,4.97,5.11,4.99,20670500.0,103934510.0
2025-01-03,sh603967,中创物流,9.71,9.54,9.86,9.56,3364100.0,32626119.0
2025-01-03,sh603008,喜临门,16.53,16.06,16.87,16.2,6690500.0,110110813.0
2025-01-03,sh603111,康尼机电,5.95,5.77,6.03,5.8,10473000.0,61721622.0
2025-01-03,sh600496,精工钢构,2.99,2.89,3.01,2.9,24202100.0,71502364.0
2025-01-03,sh600251,冠农股份,7.24,7.02,7.25,7.04,7749500.0,55285272.0
2025-01-03,sh603799,华友钴业,28.4,27.6,28.7,27.74,26662000.0,750670488.0
2025-01-03,sh601155,新城控股,11.88,11.52,11.98,11.57,12964400.0,152134766.0
2025-01-03,sz002736,国信证券,10.58,10.3,10.65,10.32,30703100.0,320728913.14
2025-01-03,sz300979,华利集团,77.53,75.78,78.72,75.93,1970300.0,151407327.51
2025-01-03,sh601336,新华保险,47.3,46.11,47.5,46.18,15325900.0,716577094.0
2025-01-03,sz300204,舒泰神,7.17,6.95,7.36,7.0,6609000.0,47121331.32
2025-01-03,sh600298,安琪酵母,35.81,34.84,36.08,34.96,6461500.0,228503295.0
2025-01-03,sh600663,陆家嘴,9.67,9.39,9.78,9.44,5677800.0,54500422.0
2025-01-03,sh603507,振江股份,23.12,22.55,23.6,22.57,3351100.0,77197942.0
2025-01-03,sh600477,杭萧钢构,2.54,2.43,2.54,2.46,30716000.0,76382305.0
2025-01-03,sh600189,泉阳泉,7.15,6.92,7.18,6.97,12166400.0,85540428.0
2025-01-03,sz300031,宝通科技,17.75,17.16,17.86,17.22,12934000.0,226106115.52
2025-01-03,sh600315,上海家化,16.82,16.31,16.95,16.38,6865300.0,113911975.0
2025-01-03,sz002462,嘉事堂,12.59,12.19,12.69,12.24,4509200.0,56121571.88
2025-01-03,sz300861,美畅股份,19.28,18.7,19.47,18.75,6049500.0,115288453.55
2025-01-03,sh601877,正泰电器,22.45,21.98,22.77,22.01,12020300.0,268674500.0
2025-01-03,sh600157,永泰能源,1.7,1.62,1.72,1.63,1013947100.0,1677054597.0
2025-01-03,sh603650,彤程新材,32.5,31.65,32.97,31.77,6350000.0,205840259.0
2025-01-03,sz300957,贝泰妮,42.16,41.02,42.52,41.12,5147800.0,215199186.05
2025-01-03,sz300866,安克创新,92.6,90.88,94.67,91.18,3424800.0,317184211.06
2025-01-03,sz002382,蓝帆医疗,5.02,4.86,5.04,4.88,8095500.0,40123441.93
2025-01-03,sh600869,远东股份,4.63,4.44,4.66,4.47,26868500.0,122514421.0
2025-01-03,sz002185,华天科技,10.88,10.52,10.94,10.55,79843500.0,854027884.89
2025-01-03,sz300818,耐普矿机,26.5,25.91,27.22,25.96,1052100.0,27923654.64
2025-01-03,sh600054,黄山旅游,11.29,10.91,11.32,10.95,9420100.0,103876366.0
2025-01-03,sh603351,威尔药业,24.31,23.81,24.85,23.91,2234600.0,54662928.0
2025-01-03,sh603290,斯达半导,86.84,84.26,87.14,84.29,2998100.0,256594749.0
2025-01-03,sz000733,振华科技,40.21,38.73,40.28,38.89,7457800.0,294118939.55
2025-01-03,sz000507,珠海港,4.98,4.84,5.01,4.85,11245900.0,55372944.94
2025-01-03,sz300761,立华股份,19.04,18.51,19.25,18.59,5878300.0,110820344.01
2025-01-03,sh603566,普莱柯,12.48,12.07,12.56,12.12,3672600.0,45158400.0
2025-01-03,sz300666,江丰电子,65.82,63.6,66.43,63.77,6053300.0,394058869.32
2025-01-03,sz002498,汉缆股份,3.31,3.21,3.33,3.22,25722200.0,84223721.92
2025-01-03,sz002517,恺英网络,13.2,12.8,13.25,12.87,35808300.0,466471654.21
2025-01-03,sh603565,中谷物流,9.52,9.18,9.58,9.25,13202900.0,123741757.0
2025-01-03,sz002950,奥美医疗,8.66,8.34,8.7,8.44,6459300.0,55001195.5
2025-01-03,sz002600,领益智造,7.82,7.61,7.89,7.63,116971500.0,905543646.5
2025-01-03,sh600150,中国船舶,34.48,33.58,34.57,33.73,45041300.0,1534505131.0
2025-01-03,sz301165,锐捷网络,69.27,67.19,70.93,68.24,9977600.0,688989999.56
2025-01-03,sz301505,苏州规划,23.69,22.23,23.69,22.83,2263400.0,51664023.82
2025-01-03,sz002488,金固股份,10.67,10.17,10.72,10.41,20825200.0,217074815.7
2025-01-03,sz002916,深南电路,122.68,118.0,122.87,118.5,5480500.0,657935035.82
2025-01-03,sz000637,茂化实华,3.73,3.57,3.74,3.6,8091800.0,29531964.0
2025-01-03,sz300457,赢合科技,18.46,17.88,18.74,17.98,11701900.0,214518240.04
2025-01-03,sz000581,威孚高科,18.08,17.5,18.21,17.56,11539100.0,205864921.14
2025-01-03,sh600704,物产中大,4.92,4.74,4.94,4.78,81919200.0,395926865.0
2025-01-03,sz002437,誉衡药业,2.46,2.38,2.5,2.39,67508300.0,164445322.0
2025-01-03,sh600268,国电南自,6.53,6.35,6.61,6.37,12433500.0,80382248.0
2025-01-03,sh603322,超讯通信,36.41,34.88,37.01,35.8,5574500.0,200922283.0
2025-01-03,sh605099,共创草坪,20.83,20.2,21.19,20.26,2471300.0,51171059.0
2025-01-03,sz000688,国城矿业,11.47,11.07,11.66,11.12,11774800.0,133901674.33
2025-01-03,sz300319,麦捷科技,11.92,11.46,11.97,11.51,29130700.0,341427932.53
2025-01-03,sh600662,外服控股,4.93,4.73,4.95,4.76,12699300.0,61449985.0
2025-01-03,sz001255,博菲电气,28.4,27.23,28.49,27.32,1199900.0,33272137.0
2025-01-03,sh600210,紫江企业,6.51,6.26,6.57,6.33,26178800.0,167717669.0
2025-01-03,sh603916,苏博特,7.35,7.1,7.4,7.12,4818100.0,34854531.0
2025-01-03,sz002022,科华生物,6.13,5.89,6.24,5.92,12440200.0,75380379.82
2025-01-03,sz300014,亿纬锂能,45.05,43.79,45.23,43.79,20532800.0,913163884.05
2025-01-03,sz002996,顺博合金,6.49,6.31,6.62,6.31,9254900.0,59675502.9
2025-01-03,sz000783,长江证券,6.5,6.28,6.52,6.31,61904900.0,395346244.54
2025-01-03,sz300434,金石亚药,8.12,7.87,8.33,7.88,6297200.0,51095039.0
2025-01-03,sz300627,华测导航,38.5,37.2,38.78,37.41,10935600.0,413622918.63
2025-01-03,sh600172,黄河旋风,4.44,4.11,4.63,4.33,180629400.0,782251304.0
2025-01-03,sz000411,英特集团,10.5,10.2,10.59,10.23,3637100.0,37791080.6
2025-01-03,sh603209,兴通股份,15.78,15.33,15.94,15.34,1999800.0,31306107.0
2025-01-03,sh601968,宝钢包装,4.86,4.7,4.86,4.72,8120800.0,38804559.0
2025-01-03,sh601106,中国一重,2.83,2.73,2.85,2.75,45119000.0,125634292.0
2025-01-03,sh601878,浙商证券,11.69,11.34,11.74,11.39,66313600.0,763959718.0
2025-01-03,sh603357,设计总院,8.86,8.6,8.94,8.64,7167200.0,62844514.0
2025-01-03,sz002307,北新路桥,3.61,3.49,3.65,3.53,27110300.0,96305348.5
2025-01-03,sh600739,辽宁成大,10.08,9.74,10.1,9.77,16192200.0,160423907.0
2025-01-03,sz002176,江特电机,7.23,7.01,7.3,7.03,27965800.0,199934938.48
2025-01-03,sz300724,捷佳伟创,61.65,59.97,62.28,60.1,6447400.0,393992673.55
2025-01-03,sh600958,东方证券,10.05,9.74,10.09,9.75,61419100.0,606382327.0
2025-01-03,sz002500,山西证券,6.0,5.83,6.05,5.85,36582800.0,216941189.65
2025-01-03,sz002305,南国置业,2.01,1.92,2.04,1.95,81383800.0,160241100.52
2025-01-03,sz000629,钒钛股份,2.81,2.72,2.84,2.73,85294600.0,236828534.1
2025-01-03,sz002741,光华科技,16.32,15.71,16.79,15.95,33141900.0,535605350.56
2025-01-03,sh601200,上海环境,8.01,7.6,8.02,7.77,11549000.0,90941279.0
2025-01-03,sz301196,唯科科技,32.3,31.38,32.54,31.41,801300.0,25548840.28
2025-01-03,sz000728,国元证券,7.96,7.72,8.01,7.75,43694000.0,342560116.63
2025-01-03,sz301509,金凯生科,25.56,24.67,25.83,24.77,1342800.0,33817790.08
2025-01-03,sz301220,亚香股份,38.05,36.54,38.25,36.75,1764400.0,65372628.92
2025-01-03,sz002158,汉钟精机,18.33,17.75,18.47,17.79,6260700.0,113191435.06
2025-01-03,sh600637,东方明珠,7.56,7.3,7.59,7.34,32940000.0,243963452.0
2025-01-03,sz000400,许继电气,25.77,25.07,26.14,25.11,16478100.0,421765845.55
2025-01-03,sz000065,北方国际,9.54,9.27,9.63,9.27,10477000.0,98973335.67
2025-01-03,sz002942,新农股份,13.87,13.44,14.13,13.51,1404100.0,19215365.0
2025-01-03,sh601718,际华集团,2.77,2.69,2.79,2.7,54867800.0,150230336.0
