date,code,main_amount,main_percent
2025-01-02,sz300533,-448670.0,-0.38
2025-01-02,sz002496,-448788.0,-0.61
2025-01-02,sz300187,-451783.0,-1.57
2025-01-02,sh603381,-452311.0,-1.48
2025-01-02,sz300410,-453425.0,-0.72
2025-01-02,sz300834,-458093.0,-3.05
2025-01-02,sz002160,-461341.0,-0.77
2025-01-02,sz300871,-461803.0,-1.43
2025-01-02,sh603515,-465325.0,-1.1
2025-01-02,sz301469,-466183.0,-1.7
2025-01-02,sh603065,-470194.0,-2.65
2025-01-02,sz301459,-479677.0,-0.74
2025-01-02,sz301008,-481137.0,-2.15
2025-01-02,sh603367,-485337.0,-0.91
2025-01-02,sh605122,-503240.0,-4.48
2025-01-02,sz301083,-503715.0,-1.44
2025-01-02,sh600370,-510465.0,-1.71
2025-01-02,sz000544,-511886.0,-0.8
2025-01-02,sh603689,-514190.0,-0.61
2025-01-02,sh605318,-516942.0,-3.03
2025-01-02,sz000631,-517343.0,-1.06
2025-01-02,sz002209,-524347.0,-0.99
2025-01-02,sz000410,-530368.0,-0.48
2025-01-02,sz301303,-531345.0,-1.46
2025-01-02,sz002566,-532380.0,-2.68
2025-01-02,sz002691,-535124.0,-1.41
2025-01-02,sz003017,-537494.0,-1.65
2025-01-02,sh600319,-541447.0,-3.22
2025-01-02,sh603758,-543152.0,-1.61
2025-01-02,sz301043,-547347.0,-3.18
2025-01-02,sz301119,-547522.0,-1.05
2025-01-02,sh603326,-548199.0,-0.98
2025-01-02,sh600444,-548300.0,-1.51
2025-01-02,sz301118,-551827.0,-1.03
2025-01-02,sh603276,-555104.0,-3.13
2025-01-02,sz300626,-555211.0,-1.28
2025-01-02,sz002679,-574854.0,-1.5
2025-01-02,sz301166,-582473.0,-2.37
2025-01-02,sh603103,-583677.0,-0.71
2025-01-02,sh603926,-588654.0,-2.6
2025-01-02,sh600981,-590841.0,-0.79
2025-01-02,sz000802,-591793.0,-0.43
2025-01-02,sz300196,-596352.0,-1.74
2025-01-02,sh600268,-597185.0,-0.62
2025-01-02,sz300345,-597203.0,-1.74
2025-01-02,sz002274,-597470.0,-0.41
2025-01-02,sz301626,-601359.0,-0.66
2025-01-02,sz301097,-602275.0,-4.22
2025-01-02,sz301223,-604500.0,-4.9
2025-01-02,sz000068,-604542.0,-0.84
2025-01-02,sz002535,-605405.0,-1.14
2025-01-02,sz300819,-610237.0,-2.1
2025-01-02,sz000014,-610506.0,-0.96
2025-01-02,sh603012,-629101.0,-1.27
2025-01-02,sh605255,-631650.0,-3.21
2025-01-02,sz301222,-636208.0,-3.19
2025-01-02,sh603578,-644967.0,-3.56
2025-01-02,sz002976,-646995.0,-2.07
2025-01-02,sz002401,-648236.0,-0.35
2025-01-02,sz301577,-660081.0,-1.19
2025-01-02,sz000930,-670251.0,-0.82
2025-01-02,sz000931,-678231.0,-1.73
2025-01-02,sz000545,-678837.0,-1.59
2025-01-02,sh603928,-688897.0,-2.75
2025-01-02,sz301006,-698377.0,-2.94
2025-01-02,sz300135,-699656.0,-0.78
2025-01-02,sz300305,-701961.0,-2.7
2025-01-02,sz300021,-703051.0,-1.25
2025-01-02,sh600251,-706275.0,-1.43
2025-01-02,sz301305,-707192.0,-2.5
2025-01-02,sz301115,-707400.0,-3.93
2025-01-02,sz301588,-707981.0,-1.94
2025-01-02,sh605183,-714652.0,-1.62
2025-01-02,sz002337,-716398.0,-1.06
2025-01-02,sh600302,-718923.0,-2.68
2025-01-02,sz001228,-721076.0,-3.46
2025-01-02,sz300854,-721785.0,-2.78
2025-01-02,sz001239,-729247.0,-1.46
2025-01-02,sz300955,-733354.0,-1.06
2025-01-02,sz301138,-734580.0,-2.51
2025-01-02,sz002977,-736293.0,-1.65
2025-01-02,sz301196,-737551.0,-2.41
2025-01-02,sz000488,-739301.0,-0.6
2025-01-02,sz301206,-740225.0,-2.2
2025-01-02,sz301065,-742502.0,-3.86
2025-01-02,sh603222,-746689.0,-1.73
2025-01-02,sh600682,-746745.0,-0.32
2025-01-02,sz300535,-748570.0,-2.34
2025-01-02,sh600512,-749815.0,-1.51
2025-01-02,sz301199,-750621.0,-1.13
2025-01-02,sh605162,-756682.0,-3.41
2025-01-02,sz002242,-757770.0,-0.65
2025-01-02,sh603600,-764254.0,-0.9
2025-01-02,sz300698,-765050.0,-1.7
2025-01-02,sz301277,-765672.0,-1.95
2025-01-02,sz002968,-766077.0,-2.86
2025-01-02,sz300371,-771496.0,-2.56
2025-01-02,sh603505,-778222.0,-1.07
2025-01-02,sz300649,-779933.0,-2.32
2025-01-02,sz300173,-785498.0,-0.35
2025-01-02,sz301292,-789775.0,-3.05
2025-01-02,sh603956,-795534.0,-3.61
2025-01-02,sz300816,-795831.0,-1.25
2025-01-02,sh603813,-795954.0,-3.63
2025-01-02,sh600791,-796045.0,-1.91
2025-01-02,sh605089,-797772.0,-1.66
2025-01-02,sz002901,-798558.0,-1.77
2025-01-02,sh600007,-803780.0,-0.84
2025-01-02,sz000751,-805680.0,-1.58
2025-01-02,sz002278,-805986.0,-1.91
2025-01-02,sh600265,-809692.0,-7.9
2025-01-02,sz300588,-809820.0,-0.63
2025-01-02,sh603709,-814657.0,-2.88
2025-01-02,sh605138,-820624.0,-4.98
2025-01-02,sz300995,-824064.0,-3.15
2025-01-02,sz300513,-830784.0,-1.08
2025-01-02,sz300941,-833452.0,-0.07
2025-01-02,sh603855,-834748.0,-1.13
2025-01-02,sz301388,-836221.0,-1.82
2025-01-02,sh603277,-837212.0,-3.23
2025-01-02,sz002105,-838807.0,-2.25
2025-01-02,sz300651,-842320.0,-1.45
2025-01-02,sz300987,-844320.0,-1.65
2025-01-02,sh600058,-847924.0,-1.49
2025-01-02,sz001268,-854546.0,-2.67
2025-01-02,sz002524,-861911.0,-2.31
2025-01-02,sh605287,-866589.0,-6.31
2025-01-02,sz002064,-869393.0,-0.39
2025-01-02,sh601996,-879672.0,-1.71
2025-01-02,sz300306,-880538.0,-1.57
2025-01-02,sh603073,-883641.0,-4.1
2025-01-02,sh600935,-884098.0,-2.38
2025-01-02,sh600928,-887617.0,-0.81
2025-01-02,sh603387,-899908.0,-2.56
2025-01-02,sz002830,-907802.0,-4.73
2025-01-02,sz300479,-910538.0,-0.63
2025-01-02,sz300483,-914296.0,-0.45
2025-01-02,sz002609,-917607.0,-0.65
2025-01-02,sh600756,-918337.0,-0.82
2025-01-02,sz301290,-921346.0,-3.43
2025-01-02,sz300517,-923710.0,-3.65
2025-01-02,sz300564,-931738.0,-1.62
2025-01-02,sz002058,-934552.0,-1.79
2025-01-02,sz300906,-943096.0,-1.73
2025-01-02,sz300887,-944159.0,-1.23
2025-01-02,sz002040,-944699.0,-2.62
2025-01-02,sz300092,-945134.0,-1.72
2025-01-02,sh600480,-947219.0,-0.33
2025-01-02,sz002982,-950771.0,-1.99
2025-01-02,sz301596,-953422.0,-0.98
2025-01-02,sz002048,-953670.0,-0.71
2025-01-02,sz003039,-962928.0,-2.41
2025-01-02,sz002381,-964245.0,-1.78
2025-01-02,sh603336,-964776.0,-1.28
2025-01-02,sz001317,-969498.0,-2.22
2025-01-02,sz002322,-970641.0,-1.65
2025-01-02,sz001301,-972354.0,-0.42
2025-01-02,sh605303,-973264.0,-4.65
2025-01-02,sz301105,-975241.0,-3.74
2025-01-02,sz300985,-979160.0,-1.18
2025-01-02,sz001256,-979543.0,-6.64
2025-01-02,sh600051,-984266.0,-3.44
2025-01-02,sh603180,-985723.0,-3.99
2025-01-02,sz002623,-993522.0,-4.07
2025-01-02,sh603628,-998713.0,-1.57
2025-01-02,sh603815,-999598.0,-2.67
2025-01-02,sz300862,-1002271.0,-1.33
2025-01-02,sz002805,-1003321.0,-1.48
2025-01-02,sz301379,-1010715.0,-1.17
2025-01-02,sz000504,-1013119.0,-3.1
2025-01-02,sh600173,-1013191.0,-3.12
2025-01-02,sz301158,-1017897.0,-3.34
2025-01-02,sz300899,-1018227.0,-2.62
2025-01-02,sz000633,-1022365.0,-2.74
2025-01-02,sh605005,-1037769.0,-2.63
2025-01-02,sh600854,-1040333.0,-2.53
2025-01-02,sz300926,-1056789.0,-0.6
2025-01-02,sh600116,-1063702.0,-1.35
2025-01-02,sz301288,-1078023.0,-3.54
2025-01-02,sh603038,-1082406.0,-0.93
2025-01-02,sz001300,-1082691.0,-2.36
2025-01-02,sz301565,-1084791.0,-1.38
2025-01-02,sz301225,-1089569.0,-5.39
2025-01-02,sz300988,-1095693.0,-2.32
2025-01-02,sh603439,-1098366.0,-1.78
2025-01-02,sz300004,-1100424.0,-1.44
2025-01-02,sz300583,-1101024.0,-0.76
2025-01-02,sh600696,-1101127.0,-0.54
2025-01-02,sh600232,-1111742.0,-3.76
2025-01-02,sz300078,-1117052.0,-1.26
2025-01-02,sh603211,-1117578.0,-2.68
2025-01-02,sz000593,-1129163.0,-1.95
2025-01-02,sh600202,-1134425.0,-2.77
2025-01-02,sz002181,-1138097.0,-0.23
2025-01-02,sh600648,-1139411.0,-1.6
2025-01-02,sz300074,-1144874.0,-1.51
2025-01-02,sh603866,-1147028.0,-0.36
2025-01-02,sz002723,-1156023.0,-1.56
2025-01-02,sz300721,-1162561.0,-4.08
2025-01-02,sz002641,-1164733.0,-2.57
2025-01-02,sz301005,-1164912.0,-1.63
2025-01-02,sh603375,-1165305.0,-2.23
2025-01-02,sh603011,-1166268.0,-1.57
2025-01-02,sz301073,-1169993.0,-0.76
2025-01-02,sz301122,-1171786.0,-4.06
2025-01-02,sz003035,-1172573.0,-1.83
2025-01-02,sz002313,-1175684.0,-1.44
2025-01-02,sz300329,-1183005.0,-2.25
2025-01-02,sz300749,-1184828.0,-3.77
2025-01-02,sz300730,-1185675.0,-1.52
2025-01-02,sz301353,-1186321.0,-3.48
2025-01-02,sz002032,-1186988.0,-0.61
2025-01-02,sz300501,-1192395.0,-4.31
2025-01-02,sz002448,-1194734.0,-2.17
2025-01-02,sz300645,-1195975.0,-1.95
2025-01-02,sz002672,-1199580.0,-5.36
2025-01-02,sh600359,-1201734.0,-2.92
2025-01-02,sz001296,-1202339.0,-1.82
2025-01-02,sh603976,-1205657.0,-7.91
2025-01-02,sh600638,-1214567.0,-3.15
2025-01-02,sz000897,-1214622.0,-1.24
2025-01-02,sz002431,-1220549.0,-2.17
2025-01-02,sz301151,-1224047.0,-3.48
2025-01-02,sz301327,-1227918.0,-2.16
2025-01-02,sh600192,-1228145.0,-4.49
2025-01-02,sz002580,-1229604.0,-0.35
2025-01-02,sh603261,-1234755.0,-2.25
2025-01-02,sz300840,-1236801.0,-0.22
2025-01-02,sh600539,-1237675.0,-3.18
2025-01-02,sz301256,-1238643.0,-5.52
2025-01-02,sh603629,-1239794.0,-0.43
2025-01-02,sh605081,-1243401.0,-3.75
2025-01-02,sz002898,-1248221.0,-5.09
2025-01-02,sh603896,-1248636.0,-2.11
2025-01-02,sz001231,-1252925.0,-5.5
2025-01-02,sh600470,-1260752.0,-1.29
2025-01-02,sz002014,-1268453.0,-1.64
2025-01-02,sz300132,-1283072.0,-2.77
2025-01-02,sz301133,-1283149.0,-4.94
2025-01-02,sh600759,-1285666.0,-0.33
2025-01-02,sh603458,-1285700.0,-3.81
2025-01-02,sz301338,-1290159.0,-3.51
2025-01-02,sz301382,-1298837.0,-0.75
2025-01-02,sz300575,-1300032.0,-3.22
2025-01-02,sh603062,-1308675.0,-4.02
2025-01-02,sh603043,-1311017.0,-0.86
2025-01-02,sh603218,-1311775.0,-0.7
2025-01-02,sz300940,-1321616.0,-2.82
2025-01-02,sh603700,-1321785.0,-6.95
2025-01-02,sz002692,-1323032.0,-3.86
2025-01-02,sz300836,-1324355.0,-5.31
2025-01-02,sz301312,-1332038.0,-1.28
2025-01-02,sh601279,-1333121.0,-1.71
2025-01-02,sh603838,-1336373.0,-4.22
2025-01-02,sz000978,-1343258.0,-1.39
2025-01-02,sz002343,-1344089.0,-1.48
2025-01-02,sz300886,-1344125.0,-4.33
2025-01-02,sh603070,-1346261.0,-1.4
2025-01-02,sz000868,-1358381.0,-1.15
2025-01-02,sz301260,-1363710.0,-3.97
2025-01-02,sh603231,-1368711.0,-4.58
2025-01-02,sz301520,-1372380.0,-5.06
2025-01-02,sz002688,-1377694.0,-4.1
2025-01-02,sh603153,-1378032.0,-0.42
2025-01-02,sz301187,-1378282.0,-1.09
2025-01-02,sh603036,-1383544.0,-2.27
2025-01-02,sh600235,-1384582.0,-2.73
2025-01-02,sz300427,-1395342.0,-1.88
2025-01-02,sz301555,-1400169.0,-4.83
2025-01-02,sz002293,-1409508.0,-0.95
2025-01-02,sz300800,-1410247.0,-6.82
2025-01-02,sz002996,-1415412.0,-2.37
2025-01-02,sz300643,-1417624.0,-3.32
2025-01-02,sz000590,-1424488.0,-5.04
2025-01-02,sz001201,-1429194.0,-2.07
2025-01-02,sz300587,-1431387.0,-1.93
2025-01-02,sh601388,-1432280.0,-2.61
2025-01-02,sh603667,-1434545.0,-0.14
2025-01-02,sz300056,-1434972.0,-0.9
2025-01-02,sh603706,-1435420.0,-1.96
2025-01-02,sh600168,-1436905.0,-3.89
2025-01-02,sz002885,-1444341.0,-0.51
2025-01-02,sz001202,-1452154.0,-3.4
2025-01-02,sh603225,-1455666.0,-0.96
2025-01-02,sz300639,-1459888.0,-4.12
2025-01-02,sz002825,-1467030.0,-3.17
2025-01-02,sz300428,-1467728.0,-2.22
2025-01-02,sh600167,-1479157.0,-7.24
2025-01-02,sz000027,-1479551.0,-0.88
2025-01-02,sz300265,-1488043.0,-1.42
2025-01-02,sh603182,-1488897.0,-8.68
2025-01-02,sh600722,-1499300.0,-2.77
2025-01-02,sz301100,-1502154.0,-6.01
2025-01-02,sh600307,-1503687.0,-1.72
2025-01-02,sh603309,-1507755.0,-3.81
2025-01-02,sz301286,-1516809.0,-5.69
2025-01-02,sz300665,-1518023.0,-3.17
2025-01-02,sh603379,-1521335.0,-0.59
2025-01-02,sh600545,-1527006.0,-0.71
2025-01-02,sh600281,-1527547.0,-6.25
2025-01-02,sh603681,-1528847.0,-4.31
2025-01-02,sz300538,-1532522.0,-2.42
2025-01-02,sh600846,-1533954.0,-3.13
2025-01-02,sz002538,-1536337.0,-2.23
2025-01-02,sz301108,-1537735.0,-9.0
2025-01-02,sz002546,-1545191.0,-1.63
2025-01-02,sz000638,-1545382.0,-2.63
2025-01-02,sz000890,-1545472.0,-3.9
2025-01-02,sz300736,-1563046.0,-2.24
2025-01-02,sz300960,-1564198.0,-1.13
2025-01-02,sz300477,-1566573.0,-2.16
2025-01-02,sh605199,-1569087.0,-0.73
2025-01-02,sz301310,-1572248.0,-2.46
2025-01-02,sh605298,-1576701.0,-5.99
2025-01-02,sz301201,-1577127.0,-6.84
2025-01-02,sz300650,-1577434.0,-1.73
2025-01-02,sz300861,-1577772.0,-1.35
2025-01-02,sz002042,-1581723.0,-0.9
2025-01-02,sz002903,-1583974.0,-2.2
2025-01-02,sz300877,-1584482.0,-7.39
2025-01-02,sz002311,-1588513.0,-0.53
2025-01-02,sz301148,-1595947.0,-7.68
2025-01-02,sh603272,-1600449.0,-6.96
2025-01-02,sz300519,-1602668.0,-6.85
2025-01-02,sh600507,-1602742.0,-2.36
2025-01-02,sz000055,-1606037.0,-5.86
2025-01-02,sz301300,-1609549.0,-5.94
2025-01-02,sz301329,-1611413.0,-0.89
2025-01-02,sz301075,-1615711.0,-9.11
2025-01-02,sz001324,-1615845.0,-3.4
2025-01-02,sh600331,-1617354.0,-1.13
2025-01-02,sh603029,-1623921.0,-1.47
2025-01-02,sz300138,-1640248.0,-3.33
2025-01-02,sh603916,-1643836.0,-4.07
2025-01-02,sz300211,-1644465.0,-0.94
2025-01-02,sh600408,-1648992.0,-2.35
2025-01-02,sz300889,-1649488.0,-3.88
2025-01-02,sz002983,-1649779.0,-3.55
2025-01-02,sz301372,-1650114.0,-5.3
2025-01-02,sh600448,-1651122.0,-2.54
2025-01-02,sz001205,-1652719.0,-1.51
2025-01-02,sz300700,-1654272.0,-2.09
2025-01-02,sz001389,-1659314.0,-0.77
2025-01-02,sh603938,-1666685.0,-7.53
2025-01-02,sz301363,-1672398.0,-1.42
2025-01-02,sz300157,-1672568.0,-2.74
2025-01-02,sh603239,-1675416.0,-3.74
2025-01-02,sz301126,-1681604.0,-6.33
2025-01-02,sh605339,-1682324.0,-4.24
2025-01-02,sh603135,-1685214.0,-5.94
2025-01-02,sz300703,-1689749.0,-0.62
2025-01-02,sh600493,-1691861.0,-3.42
2025-01-02,sh600350,-1692160.0,-0.71
2025-01-02,sz301160,-1693040.0,-1.65
2025-01-02,sz300771,-1696906.0,-2.91
2025-01-02,sz300099,-1707508.0,-2.45
2025-01-02,sh605300,-1709430.0,-1.65
2025-01-02,sz301015,-1711168.0,-2.0
2025-01-02,sz301246,-1716713.0,-4.32
2025-01-02,sz002231,-1720552.0,-2.43
2025-01-02,sz301068,-1726043.0,-7.4
2025-01-02,sz300499,-1727916.0,-0.22
2025-01-02,sz000026,-1730646.0,-3.53
2025-01-02,sz300898,-1734000.0,-0.48
2025-01-02,sz301278,-1738903.0,-3.62
2025-01-02,sz002909,-1741647.0,-5.29
2025-01-02,sz300658,-1745389.0,-6.37
2025-01-02,sz301320,-1745402.0,-3.36
2025-01-02,sz002258,-1749416.0,-2.66
2025-01-02,sz002153,-1751679.0,-1.26
2025-01-02,sz300797,-1752401.0,-5.52
2025-01-02,sz301295,-1758007.0,-6.34
2025-01-02,sh603321,-1760763.0,-9.13
2025-01-02,sh603168,-1763630.0,-4.34
2025-01-02,sh605058,-1764846.0,-3.53
2025-01-02,sh600774,-1773630.0,-1.44
2025-01-02,sz300160,-1773813.0,-3.73
2025-01-02,sh603908,-1776609.0,-3.5
2025-01-02,sz002719,-1777884.0,-1.62
2025-01-02,sz002879,-1783154.0,-2.17
2025-01-02,sh600561,-1786061.0,-3.49
2025-01-02,sh603987,-1787127.0,-4.88
2025-01-02,sh603618,-1787142.0,-3.4
2025-01-02,sz300855,-1789606.0,-1.01
2025-01-02,sz300586,-1792660.0,-2.22
2025-01-02,sz300198,-1793393.0,-2.27
2025-01-02,sz002574,-1793621.0,-4.74
2025-01-02,sz300340,-1799069.0,-2.99
2025-01-02,sh603303,-1812422.0,-9.14
2025-01-02,sz002235,-1814307.0,-0.84
2025-01-02,sh603192,-1817071.0,-7.14
2025-01-02,sh603273,-1817827.0,-3.48
2025-01-02,sh600099,-1820900.0,-5.49
2025-01-02,sh600236,-1822023.0,-1.89
2025-01-02,sz300158,-1826029.0,-2.81
2025-01-02,sz301265,-1830396.0,-12.7
2025-01-02,sh600829,-1831865.0,-1.79
2025-01-02,sh603787,-1832980.0,-5.13
2025-01-02,sz002480,-1834304.0,-2.71
2025-01-02,sz301060,-1835975.0,-4.14
2025-01-02,sh603275,-1839789.0,-6.39
2025-01-02,sz000599,-1841970.0,-3.62
2025-01-02,sz003022,-1843347.0,-2.52
2025-01-02,sz300791,-1848513.0,-2.85
2025-01-02,sz000554,-1848632.0,-2.71
2025-01-02,sh600735,-1849779.0,-3.72
2025-01-02,sh601218,-1859831.0,-4.03
2025-01-02,sh603158,-1865448.0,-2.15
2025-01-02,sh603206,-1865970.0,-0.98
2025-01-02,sh600283,-1869492.0,-3.95
2025-01-02,sz301381,-1871691.0,-1.81
2025-01-02,sh600063,-1880396.0,-1.95
2025-01-02,sz000565,-1880622.0,-8.08
2025-01-02,sh600305,-1882304.0,-2.14
2025-01-02,sz300549,-1884917.0,-4.33
2025-01-02,sz301318,-1888635.0,-2.91
2025-01-02,sz301502,-1892054.0,-3.95
2025-01-02,sz300909,-1892899.0,-3.59
2025-01-02,sz300500,-1893973.0,-4.73
2025-01-02,sz000626,-1898869.0,-5.32
2025-01-02,sz300616,-1899363.0,-3.2
2025-01-02,sh600694,-1903689.0,-0.41
2025-01-02,sh600389,-1905701.0,-3.39
2025-01-02,sz300780,-1918232.0,-2.84
2025-01-02,sz301261,-1925048.0,-2.37
2025-01-02,sz000910,-1926339.0,-6.29
2025-01-02,sh603132,-1928952.0,-4.86
2025-01-02,sz301162,-1929143.0,-2.32
2025-01-02,sh600526,-1931543.0,-5.84
2025-01-02,sz002585,-1936591.0,-2.16
2025-01-02,sh603823,-1936696.0,-5.18
2025-01-02,sh603230,-1945005.0,-3.09
2025-01-02,sh603122,-1947695.0,-4.93
2025-01-02,sz301024,-1948303.0,-6.06
2025-01-02,sz301258,-1950843.0,-8.1
2025-01-02,sh603693,-1952406.0,-4.64
2025-01-02,sz300402,-1954367.0,-4.16
2025-01-02,sh600744,-1955598.0,-2.61
2025-01-02,sz000702,-1960306.0,-3.57
2025-01-02,sz002196,-1965365.0,-2.74
2025-01-02,sh605366,-1966507.0,-6.34
2025-01-02,sz002098,-1969569.0,-6.87
2025-01-02,sz301509,-1974426.0,-5.91
2025-01-02,sh600758,-1988830.0,-3.77
2025-01-02,sh600876,-1995881.0,-11.05
2025-01-02,sz300259,-1996703.0,-4.27
2025-01-02,sh603721,-2002080.0,-0.97
2025-01-02,sz301212,-2002447.0,-11.07
2025-01-02,sz003028,-2004637.0,-5.04
2025-01-02,sh603677,-2005129.0,-5.97
2025-01-02,sz301041,-2021525.0,-2.64
2025-01-02,sz002513,-2030249.0,-3.96
2025-01-02,sz002394,-2031535.0,-4.42
2025-01-02,sh605069,-2034593.0,-6.94
2025-01-02,sz002677,-2035481.0,-4.1
2025-01-02,sz000607,-2037593.0,-3.68
2025-01-02,sz300798,-2041986.0,-1.2
2025-01-02,sz002658,-2044933.0,-5.13
2025-01-02,sz300964,-2046416.0,-3.45
2025-01-02,sz002860,-2049266.0,-5.13
2025-01-02,sz301377,-2050302.0,-2.68
2025-01-02,sz002114,-2052287.0,-2.06
2025-01-02,sz300606,-2053174.0,-4.3
2025-01-02,sh600429,-2056944.0,-2.78
2025-01-02,sh603968,-2058790.0,-12.27
2025-01-02,sh600279,-2060315.0,-3.42
2025-01-02,sh600962,-2063192.0,-5.0
2025-01-02,sz002104,-2065940.0,-1.9
2025-01-02,sz000685,-2069430.0,-0.96
2025-01-02,sh600636,-2069453.0,-3.23
2025-01-02,sh605399,-2069566.0,-6.05
2025-01-02,sz300635,-2079436.0,-4.5
2025-01-02,sz002907,-2081916.0,-6.51
2025-01-02,sh605007,-2083469.0,-8.05
2025-01-02,sh603687,-2086529.0,-6.33
2025-01-02,sz300289,-2088608.0,-6.84
2025-01-02,sz002724,-2089178.0,-5.3
2025-01-02,sh600488,-2094092.0,-7.76
2025-01-02,sh600282,-2097409.0,-0.91
2025-01-02,sz301234,-2102351.0,-9.56
2025-01-02,sz300821,-2109779.0,-3.86
2025-01-02,sz300559,-2110894.0,-3.49
2025-01-02,sz002327,-2110957.0,-1.75
2025-01-02,sh605365,-2111541.0,-4.47
2025-01-02,sz301607,-2114707.0,-3.49
2025-01-02,sh600533,-2116608.0,-3.66
2025-01-02,sz002615,-2117367.0,-1.57
2025-01-02,sz301418,-2120386.0,-6.86
2025-01-02,sh600335,-2122974.0,-1.57
2025-01-02,sz001387,-2123185.0,-6.79
2025-01-02,sh600587,-2124567.0,-1.54
2025-01-02,sh603161,-2126160.0,-5.85
2025-01-02,sh603683,-2129872.0,-4.21
2025-01-02,sz301529,-2134165.0,-6.8
2025-01-02,sh603255,-2139386.0,-6.78
2025-01-02,sh601886,-2139918.0,-4.52
2025-01-02,sh601528,-2143997.0,-1.68
2025-01-02,sh600720,-2146535.0,-4.09
2025-01-02,sz002413,-2146840.0,-1.9
2025-01-02,sz001255,-2147591.0,-6.58
2025-01-02,sh603183,-2149882.0,-5.22
2025-01-02,sz300864,-2150404.0,-11.02
2025-01-02,sh605001,-2151976.0,-1.89
2025-01-02,sz300967,-2162850.0,-4.02
2025-01-02,sh600773,-2163481.0,-2.15
2025-01-02,sz003011,-2165269.0,-5.55
2025-01-02,sh600721,-2170320.0,-3.22
2025-01-02,sz300876,-2171376.0,-5.21
2025-01-02,sh600356,-2173496.0,-4.38
2025-01-02,sz300751,-2174788.0,-0.74
2025-01-02,sh600343,-2175417.0,-2.9
2025-01-02,sh600742,-2176115.0,-2.55
2025-01-02,sz002787,-2177815.0,-4.15
2025-01-02,sz001326,-2180283.0,-7.03
2025-01-02,sh603090,-2183694.0,-6.48
2025-01-02,sh603316,-2186946.0,-7.41
2025-01-02,sz000700,-2202173.0,-1.6
2025-01-02,sz300051,-2203737.0,-5.38
2025-01-02,sz000050,-2207851.0,-0.92
2025-01-02,sz002201,-2216449.0,-5.63
2025-01-02,sz002856,-2216990.0,-2.58
2025-01-02,sh600956,-2219836.0,-3.89
2025-01-02,sz002671,-2222975.0,-3.79
2025-01-02,sz002975,-2228540.0,-2.32
2025-01-02,sh600929,-2230443.0,-3.55
2025-01-02,sz002287,-2230533.0,-7.95
2025-01-02,sz002978,-2232415.0,-5.02
2025-01-02,sz003013,-2235108.0,-7.1
2025-01-02,sh600819,-2236197.0,-5.65
2025-01-02,sz002811,-2238643.0,-8.8
2025-01-02,sh603889,-2241850.0,-3.79
2025-01-02,sh600639,-2252831.0,-2.96
2025-01-02,sz300948,-2256561.0,-8.54
2025-01-02,sh600802,-2266380.0,-4.52
2025-01-02,sz300462,-2272844.0,-3.92
2025-01-02,sz300867,-2277732.0,-7.21
2025-01-02,sz002669,-2285461.0,-3.94
2025-01-02,sh603898,-2286551.0,-16.0
2025-01-02,sz000972,-2289370.0,-4.61
2025-01-02,sz300032,-2289718.0,-2.44
2025-01-02,sh605166,-2292018.0,-1.75
2025-01-02,sz301558,-2293515.0,-1.6
2025-01-02,sz002382,-2296310.0,-6.06
2025-01-02,sh603329,-2300338.0,-6.64
2025-01-02,sz301232,-2300700.0,-7.98
2025-01-02,sz300317,-2304155.0,-4.07
2025-01-02,sz000042,-2308555.0,-4.49
2025-01-02,sz002441,-2310668.0,-4.96
2025-01-02,sz002760,-2311569.0,-11.14
2025-01-02,sz301125,-2312360.0,-5.0
2025-01-02,sz301233,-2313893.0,-5.59
2025-01-02,sh600351,-2318280.0,-3.28
2025-01-02,sz002398,-2321462.0,-5.91
2025-01-02,sz002427,-2322316.0,-6.86
2025-01-02,sz001222,-2329663.0,-1.95
2025-01-02,sh600138,-2335785.0,-1.22
2025-01-02,sz003029,-2336665.0,-3.06
2025-01-02,sh600663,-2339724.0,-3.53
2025-01-02,sz300931,-2343217.0,-6.38
2025-01-02,sh603258,-2346549.0,-2.96
2025-01-02,sh600960,-2352116.0,-3.58
2025-01-02,sh603004,-2354295.0,-3.12
2025-01-02,sh603028,-2355290.0,-6.88
2025-01-02,sz300185,-2358526.0,-1.39
2025-01-02,sz300642,-2363377.0,-6.63
2025-01-02,sh605180,-2364592.0,-5.7
2025-01-02,sz300928,-2366553.0,-7.68
2025-01-02,sz301019,-2368133.0,-3.42
2025-01-02,sz300438,-2373024.0,-0.47
2025-01-02,sz300911,-2380499.0,-3.16
2025-01-02,sz003043,-2381251.0,-6.06
2025-01-02,sh601330,-2383361.0,-5.13
2025-01-02,sz000025,-2391101.0,-2.56
2025-01-02,sh603811,-2396050.0,-6.87
2025-01-02,sz300258,-2396114.0,-3.6
2025-01-02,sz000031,-2396500.0,-2.56
2025-01-02,sh601068,-2396721.0,-5.25
2025-01-02,sh603030,-2398738.0,-2.45
2025-01-02,sz300321,-2399318.0,-7.2
2025-01-02,sz301393,-2415017.0,-8.28
2025-01-02,sh603331,-2417934.0,-11.05
2025-01-02,sz301500,-2422490.0,-7.21
2025-01-02,sh600666,-2433059.0,-1.02
2025-01-02,sz300103,-2434481.0,-7.99
2025-01-02,sz301369,-2435175.0,-3.38
2025-01-02,sz301157,-2438813.0,-1.47
2025-01-02,sz001218,-2440756.0,-6.82
2025-01-02,sh603797,-2440879.0,-9.24
2025-01-02,sh603712,-2442855.0,-0.54
